10000000
300
 ZONE MED   LOSS(MEV)      (MEV)    EXCITATION    PI0   (MEV)        PI+     K+    MU-    MU+     PROT    DEUT    TRIT     HE3    ALPH     ELSC    INEL    FISS
   1   1  0.449922E+07 0.642675E+03 0.1298E+02      5 0.5137E+02       0      0      0      0     4834     940     257     586    2718     3563   11245       0
   2   1  0.455052E+07 0.629061E+03 0.2353E+01      0 0.0000E+00       0      0      0      0     6346    1159     288     695    2823     3566   11304       0
   3   1  0.458237E+07 0.632492E+03 0.2595E+02      3 0.9857E+02       0      0      0      0     7195    1137     312     623    2772     3645   11142       0
   4   1  0.461540E+07 0.654518E+03 0.2201E+02      2 0.1805E+02       0      0      0      0     7785    1260     305     641    2931     3738   11300       0
   5   1  0.463750E+07 0.661733E+03 0.3220E+02      1 0.1290E+02       0      0      0      0     8289    1233     317     637    2937     3865   11350       0
   6   1  0.465927E+07 0.652601E+03 0.3031E+02      2 0.1435E+02       0      0      0      0     8708    1204     319     606    2958     3844   11446       0
   7   1  0.468053E+07 0.642056E+03 0.1693E+02      4 0.4346E+02       0      0      0      0     9055    1261     315     630    2836     3860   11498       0
   8   1  0.470360E+07 0.670648E+03 0.1190E+02      0 0.0000E+00       0      0      0      0     9403    1263     327     649    2869     3927   11810       0
   9   1  0.472587E+07 0.696061E+03 0.4157E+02      1 0.3507E+00       0      0      0      0     9756    1231     326     655    2887     4051   11808       0
  10   1  0.474653E+07 0.698256E+03 0.2270E+02      0 0.0000E+00       0      0      0      0    10101    1270     335     707    2921     4079   11905       0
  11   1  0.476468E+07 0.674853E+03 0.1759E+02      0 0.0000E+00       0      0      0      0    10561    1292     297     673    2965     4104   11904       0
  12   1  0.477532E+07 0.721028E+03 0.3960E+01      1 0.1719E+02       0      0      0      0    10443    1207     302     652    2931     4181   11847       0
  13   1  0.479462E+07 0.710229E+03 0.2245E+02      1 0.1998E+02       0      0      0      0    10623    1197     308     641    2993     4091   11913       0
  14   1  0.480892E+07 0.702927E+03 0.1615E+02      2 0.2975E+02       0      0      0      0    11098    1185     343     630    2942     4200   12002       0
  15   1  0.482609E+07 0.689874E+03 0.1850E+02      0 0.0000E+00       0      0      0      0    11000    1280     339     660    2974     4117   12092       0
  16   1  0.483688E+07 0.712596E+03 0.6920E+01      1 0.3087E+02       0      0      0      0    11503    1223     326     616    2847     4251   11838       0
  17   1  0.485008E+07 0.750103E+03 0.2714E+01      0 0.0000E+00       0      0      0      0    11376    1249     308     615    3016     4406   12183       0
  18   1  0.486552E+07 0.730531E+03 0.1176E+02      0 0.0000E+00       0      0      0      0    11823    1202     332     621    2975     4319   12166       0
  19   1  0.487927E+07 0.754160E+03 0.1924E+02      2 0.2655E+02       0      0      0      0    11698    1244     322     635    3063     4475   12136       0
  20   1  0.489239E+07 0.741270E+03 0.2792E+02      3 0.1393E+02       0      0      0      0    11995    1274     324     666    2982     4409   12238       0
  21   1  0.490617E+07 0.744241E+03 0.2235E+02      1 0.1217E+02       0      0      0      0    12073    1248     334     659    2912     4459   12173       0
  22   1  0.492127E+07 0.748181E+03 0.1235E+02      4 0.5570E+02       0      0      0      0    12030    1254     328     661    2938     4521   12286       0
  23   1  0.493531E+07 0.752436E+03 0.2633E+02      1 0.1665E+02       0      0      0      0    12416    1252     362     669    3133     4455   12431       0
  24   1  0.494600E+07 0.790692E+03 0.9561E+01      0 0.0000E+00       0      0      0      0    12470    1195     302     647    2830     4680   12251       0
  25   1  0.495897E+07 0.764094E+03 0.0000E+00      1 0.2540E+02       0      0      0      0    12540    1289     302     651    2893     4545   12255       0
  26   1  0.497451E+07 0.773290E+03 0.3292E+02      0 0.0000E+00       0      0      0      0    12834    1246     329     681    2984     4598   12560       0
  27   1  0.498826E+07 0.755669E+03 0.1945E+02      0 0.0000E+00       0      0      0      0    12803    1240     320     615    2955     4632   12540       0
  28   1  0.499886E+07 0.773444E+03 0.1665E+02      1 0.7355E+01       0      0      0      0    13008    1195     362     666    3037     4714   12397       0
  29   1  0.500796E+07 0.790558E+03 0.2990E+02      2 0.1743E+02       0      0      0      0    13080    1240     309     709    2887     4724   12280       0
  30   1  0.501903E+07 0.781610E+03 0.1120E+02      1 0.9339E+01       0      0      0      0    12968    1268     315     628    2943     4754   12536       0
  31   1  0.503384E+07 0.794964E+03 0.1410E+02      0 0.0000E+00       0      0      0      0    13245    1296     299     661    3007     4800   12363       0
  32   1  0.504617E+07 0.799225E+03 0.4382E+02      2 0.2184E+02       0      0      0      0    13394    1237     331     689    3033     4790   12602       0
  33   1  0.505778E+07 0.785482E+03 0.2653E+02      0 0.0000E+00       0      0      0      0    13431    1288     306     676    3011     4989   12419       0
