10000000
300
 ZONE MED   LOSS(MEV)      (MEV)    EXCITATION    PI0   (MEV)        PI+     K+    MU-    MU+     PROT    DEUT    TRIT     HE3    ALPH     ELSC    INEL    FISS
   1   1  0.449643E+07 0.647474E+03 0.2651E+02      0 0.0000E+00       0      0      0      0     4585     992     261     571    2784     3553   10942       0
   2   1  0.455001E+07 0.656371E+03 0.1737E+02      2 0.3230E+02       0      0      0      0     6165    1163     318     665    2879     3663   11302       0
   3   1  0.458362E+07 0.667147E+03 0.1960E+02      1 0.6945E+02       0      0      0      0     7256    1204     321     629    2850     3703   11427       0
   4   1  0.461397E+07 0.662223E+03 0.3592E+02      1 0.1091E+02       0      0      0      0     7901    1213     322     678    2735     3843   11592       0
   5   1  0.463837E+07 0.672948E+03 0.1522E+02      2 0.2330E+02       0      0      0      0     8357    1207     296     624    2771     3920   11449       0
   6   1  0.465958E+07 0.681457E+03 0.9143E+01      6 0.7477E+02       0      0      0      0     8534    1222     290     619    2750     3771   11375       0
   7   1  0.468441E+07 0.670554E+03 0.5619E+02      5 0.4634E+02       0      0      0      0     9139    1219     308     607    2930     3824   11556       0
   8   1  0.470514E+07 0.659375E+03 0.4282E+02      2 0.3953E+02       0      0      0      0     9419    1194     338     660    2840     3786   11650       0
   9   1  0.472140E+07 0.709878E+03 0.2963E+01      3 0.6593E+02       0      0      0      0     9611    1188     316     668    2823     4165   11550       0
  10   1  0.474269E+07 0.705703E+03 0.1266E+02      0 0.0000E+00       0      0      0      0     9961    1216     338     639    2988     4148   11697       0
  11   1  0.476095E+07 0.681491E+03 0.3111E+02      3 0.4152E+02       0      0      0      0    10130    1261     337     704    2864     4057   11687       0
  12   1  0.477856E+07 0.713882E+03 0.1206E+02      5 0.3198E+02       0      0      0      0    10537    1274     323     674    2876     4182   11827       0
  13   1  0.479135E+07 0.729802E+03 0.1360E+02      0 0.0000E+00       0      0      0      0    10705    1233     321     632    2874     4306   11809       0
  14   1  0.480681E+07 0.710983E+03 0.7856E+01      2 0.3565E+02       0      0      0      0    10801    1212     322     641    3013     4238   11919       0
  15   1  0.482216E+07 0.730588E+03 0.7935E+01      0 0.0000E+00       0      0      0      0    10962    1239     307     681    2950     4439   11947       0
  16   1  0.483758E+07 0.713185E+03 0.1814E+02      1 0.8329E+01       0      0      0      0    11076    1272     294     642    2952     4197   11897       0
  17   1  0.485282E+07 0.740245E+03 0.8796E+01      1 0.1110E+02       0      0      0      0    11411    1236     304     659    2982     4268   11971       0
  18   1  0.486793E+07 0.723777E+03 0.4696E+02      1 0.2593E+01       0      0      0      0    11815    1257     314     647    2884     4393   12136       0
  19   1  0.488033E+07 0.732585E+03 0.2465E+02      0 0.0000E+00       0      0      0      0    11773    1260     309     674    2990     4470   12179       0
  20   1  0.489769E+07 0.766350E+03 0.1313E+02      0 0.0000E+00       0      0      0      0    12005    1329     315     659    2924     4546   12294       0
  21   1  0.490881E+07 0.747879E+03 0.7292E+01      0 0.0000E+00       0      0      0      0    12332    1286     281     642    2966     4525   12145       0
  22   1  0.492710E+07 0.750471E+03 0.3523E+02      0 0.0000E+00       0      0      0      0    12318    1277     319     697    2990     4450   12312       0
  23   1  0.493445E+07 0.775177E+03 0.0000E+00      1 0.3505E+02       0      0      0      0    12253    1271     336     683    2990     4661   12419       0
