20000000
300
 ZONE MED   LOSS(MEV)      (MEV)    EXCITATION    PI0   (MEV)        PI+     K+    MU-    MU+     PROT    DEUT    TRIT     HE3    ALPH     ELSC    INEL    FISS
   1   1  0.899696E+07 0.128026E+04 0.1346E+02      3 0.2770E+02       0      0      0      0     9339    1926     545    1241    5477     7073   22138       0
   2   1  0.909719E+07 0.124873E+04 0.1711E+02      4 0.7526E+02       0      0      0      0    12565    2316     560    1270    5664     7254   22336       0
   3   1  0.916529E+07 0.129825E+04 0.2534E+02      3 0.9036E+02       0      0      0      0    14428    2301     635    1285    5744     7258   22712       0
   4   1  0.922822E+07 0.130300E+04 0.3325E+02      2 0.2085E+02       0      0      0      0    15820    2474     666    1320    5803     7507   22956       0
   5   1  0.927606E+07 0.132486E+04 0.3731E+02      2 0.2769E+02       0      0      0      0    16648    2352     614    1297    5665     7600   22840       0
   6   1  0.932753E+07 0.132147E+04 0.3060E+02      3 0.1098E+03       0      0      0      0    17640    2445     656    1345    5713     7799   23097       0
   7   1  0.936684E+07 0.134421E+04 0.8380E+02      3 0.8002E+02       0      0      0      0    18240    2478     566    1223    5728     7812   23189       0
   8   1  0.940876E+07 0.137551E+04 0.4084E+02      7 0.7345E+02       0      0      0      0    18655    2411     614    1295    5808     8066   23487       0
   9   1  0.944807E+07 0.139010E+04 0.5264E+02      2 0.5841E+02       0      0      0      0    19502    2431     634    1312    5789     7982   23079       0
  10   1  0.948251E+07 0.141181E+04 0.5326E+02      3 0.4672E+02       0      0      0      0    19988    2484     582    1324    5727     8157   23423       0
  11   1  0.951556E+07 0.138225E+04 0.3388E+02      1 0.1618E+02       0      0      0      0    20235    2502     633    1309    5783     8052   23585       0
  12   1  0.955042E+07 0.141397E+04 0.3829E+02      3 0.2867E+02       0      0      0      0    20774    2373     620    1342    5675     8301   23753       0
  13   1  0.958813E+07 0.139790E+04 0.2184E+02      1 0.1324E+02       0      0      0      0    21243    2512     619    1403    5895     8114   23803       0
  14   1  0.961790E+07 0.142784E+04 0.3185E+02      3 0.4660E+02       0      0      0      0    22112    2491     650    1285    5838     8441   23935       0
  15   1  0.964901E+07 0.145240E+04 0.2402E+02      4 0.7486E+02       0      0      0      0    22286    2446     660    1260    5946     8696   24114       0
  16   1  0.967341E+07 0.143892E+04 0.1419E+02      4 0.6775E+02       0      0      0      0    22473    2490     622    1328    5639     8597   23970       0
  17   1  0.970698E+07 0.141891E+04 0.1776E+02      1 0.1011E+02       0      0      0      0    22880    2443     607    1336    5714     8566   24090       0
  18   1  0.973191E+07 0.144443E+04 0.3533E+02      3 0.4158E+02       0      0      0      0    23284    2542     609    1346    5940     8714   24267       0
  19   1  0.976429E+07 0.147669E+04 0.1382E+02      3 0.4203E+02       0      0      0      0    23391    2569     595    1383    6011     8770   24300       0
  20   1  0.978741E+07 0.148821E+04 0.4092E+02      2 0.1387E+02       0      0      0      0    24033    2565     612    1310    5792     8881   24353       0
  21   1  0.981290E+07 0.152177E+04 0.1754E+02      1 0.2412E+01       0      0      0      0    24302    2659     610    1360    5754     9049   24517       0
  22   1  0.984150E+07 0.147787E+04 0.3859E+02      3 0.2575E+02       0      0      0      0    24359    2466     634    1292    6023     8899   24377       0
  23   1  0.986358E+07 0.148900E+04 0.4156E+02      2 0.1426E+02       0      0      0      0    24434    2572     669    1354    5895     9182   24694       0
  24   1  0.989070E+07 0.153095E+04 0.4748E+02      2 0.3994E+01       0      0      0      0    24901    2574     709    1354    5717     9252   24598       0
  25   1  0.992327E+07 0.154164E+04 0.2441E+02      2 0.9579E+01       0      0      0      0    25429    2613     646    1383    6298     9416   24834       0
