10000000
300
 ZONE MED   LOSS(MEV)      (MEV)    EXCITATION    PI0   (MEV)        PI+     K+    MU-    MU+     PROT    DEUT    TRIT     HE3    ALPH     ELSC    INEL    FISS
   1   1  0.449942E+07 0.622753E+03 0.3770E+01      0 0.0000E+00       0      0      0      0     4758     949     252     578    2747     3502   11110       0
   2   1  0.454772E+07 0.653698E+03 0.1416E+02      0 0.0000E+00       0      0      0      0     6227    1119     278     663    2813     3703   11280       0
   3   1  0.458113E+07 0.638358E+03 0.4690E+02      2 0.2145E+02       0      0      0      0     6971    1166     313     599    2836     3644   11203       0
   4   1  0.461288E+07 0.647704E+03 0.9834E+01      3 0.2908E+02       0      0      0      0     7862    1177     330     656    2835     3753   11392       0
   5   1  0.464039E+07 0.673317E+03 0.2958E+02      1 0.1290E+02       0      0      0      0     8449    1279     308     685    2860     3869   11607       0
   6   1  0.466124E+07 0.667711E+03 0.2200E+02      2 0.5615E+02       0      0      0      0     8702    1197     326     647    2848     3832   11452       0
   7   1  0.468389E+07 0.667669E+03 0.2039E+02      0 0.0000E+00       0      0      0      0     9297    1205     298     658    2854     3915   11558       0
   8   1  0.470646E+07 0.681137E+03 0.1260E+02      5 0.8503E+02       0      0      0      0     9407    1245     322     709    2919     3996   11681       0
   9   1  0.472532E+07 0.666446E+03 0.1424E+02      5 0.8695E+02       0      0      0      0     9718    1248     319     723    2835     3903   11806       0
  10   1  0.474347E+07 0.694618E+03 0.6593E+01      1 0.1318E+02       0      0      0      0    10103    1245     314     631    2936     4136   11797       0
  11   1  0.475984E+07 0.693746E+03 0.2648E+02      3 0.2068E+02       0      0      0      0    10329    1219     315     623    2918     4042   11926       0
  12   1  0.477790E+07 0.687625E+03 0.2802E+02      3 0.3597E+02       0      0      0      0    10501    1213     319     659    3053     4121   11998       0
  13   1  0.479034E+07 0.711777E+03 0.3608E+02      0 0.0000E+00       0      0      0      0    10539    1269     317     617    2842     4133   11838       0
  14   1  0.480785E+07 0.703393E+03 0.1801E+02      0 0.0000E+00       0      0      0      0    10947    1170     328     639    2975     4172   11896       0
  15   1  0.482260E+07 0.711081E+03 0.2154E+02      2 0.2617E+02       0      0      0      0    11000    1188     318     618    2911     4138   11923       0
  16   1  0.483887E+07 0.696738E+03 0.1526E+02      1 0.3402E+02       0      0      0      0    11264    1296     311     628    2958     4185   11986       0
  17   1  0.485275E+07 0.736095E+03 0.7859E+01      1 0.5773E+01       0      0      0      0    11415    1219     344     681    3032     4350   12017       0
  18   1  0.486353E+07 0.732046E+03 0.4462E+02      1 0.2275E+01       0      0      0      0    11292    1194     309     692    2950     4358   11953       0
  19   1  0.487754E+07 0.738564E+03 0.2735E+02      2 0.4187E+02       0      0      0      0    11739    1227     317     640    2934     4419   12097       0
  20   1  0.489025E+07 0.756486E+03 0.1807E+02      1 0.5428E-01       0      0      0      0    11994    1238     329     671    2818     4504   12004       0
  21   1  0.490123E+07 0.742944E+03 0.0000E+00      0 0.0000E+00       0      0      0      0    11773    1247     305     632    2876     4527   12003       0
  22   1  0.491802E+07 0.736187E+03 0.2903E+02      1 0.4530E+01       0      0      0      0    12018    1272     322     644    2926     4524   12082       0
  23   1  0.493013E+07 0.776504E+03 0.1044E+01      1 0.2261E+02       0      0      0      0    12094    1230     289     642    3001     4526   12244       0
  24   1  0.494343E+07 0.771520E+03 0.0000E+00      2 0.1965E+02       0      0      0      0    12332    1282     307     682    2930     4568   12151       0
  25   1  0.495914E+07 0.750319E+03 0.3707E+02      0 0.0000E+00       0      0      0      0    12596    1261     303     637    3104     4573   12417       0
  26   1  0.497364E+07 0.774168E+03 0.3088E+02      0 0.0000E+00       0      0      0      0    12691    1245     366     651    3085     4664   12396       0
  27   1  0.498418E+07 0.766942E+03 0.7436E+01      4 0.2478E+02       0      0      0      0    12879    1247     299     656    2934     4657   12327       0
  28   1  0.499851E+07 0.781836E+03 0.3211E+02      2 0.3048E+02       0      0      0      0    12889    1223     314     695    2900     4756   12556       0
  29   1  0.501050E+07 0.769773E+03 0.3423E+02      2 0.1435E+02       0      0      0      0    13168    1257     341     698    3090     4644   12447       0
  30   1  0.501980E+07 0.766104E+03 0.2871E+02      0 0.0000E+00       0      0      0      0    13211    1267     325     652    2858     4723   12385       0
  31   1  0.503188E+07 0.785083E+03 0.1622E+02      0 0.0000E+00       0      0      0      0    13185    1256     320     650    2930     4864   12430       0
  32   1  0.504339E+07 0.781262E+03 0.0000E+00      1 0.2546E+02       0      0      0      0    13249    1303     334     659    3022     4749   12507       0
  33   1  0.505620E+07 0.774717E+03 0.2425E+02      0 0.0000E+00       0      0      0      0    13473    1228     351     670    3098     4876   12458       0
  34   1  0.506922E+07 0.811890E+03 0.7574E+01      0 0.0000E+00       0      0      0      0    13548    1270     303     665    2929     5025   12488       0
  35   1  0.507808E+07 0.812446E+03 0.1063E+02      1 0.5134E+01       0      0      0      0    13699    1216     308     645    3021     4923   12572       0
  36   1  0.508764E+07 0.821468E+03 0.4372E+02      1 0.4451E+01       0      0      0      0    13845    1267     293     607    2973     5114   12479       0
  37   1  0.510119E+07 0.820515E+03 0.4650E+02      0 0.0000E+00       0      0      0      0    13940    1249     322     653    3085     5079   12590       0
  38   1  0.511305E+07 0.824335E+03 0.3931E+02      0 0.0000E+00       0      0      0      0    13837    1242     348     646    2962     4990   12557       0
  39   1  0.512417E+07 0.857159E+03 0.4241E+02      0 0.0000E+00       0      0      0      0    13989    1268     306     630    3015     5145   12623       0
  40   1  0.513445E+07 0.832603E+03 0.4520E+02      0 0.0000E+00       0      0      0      0    14275    1234     321     631    3000     5134   12872       0
  41   1  0.514281E+07 0.835617E+03 0.1297E+02      1 0.1399E+01       0      0      0      0    14021    1257     320     629    2999     5174   12530       0
  42   1  0.515865E+07 0.820531E+03 0.3461E+02      1 0.7458E+01       0      0      0      0    14520    1302     334     644    3142     5175   12876       0
  43   1  0.516620E+07 0.853666E+03 0.3334E+02      0 0.0000E+00       0      0      0      0    14295    1262     300     620    3075     5357   12795       0
  44   1  0.517497E+07 0.844141E+03 0.1883E+02      1 0.2905E+01       0      0      0      0    14511    1262     326     609    2954     5194   12560       0
  45   1  0.518797E+07 0.860609E+03 0.6940E+01      1 0.9979E+00       0      0      0      0    14722    1287     291     583    3065     5283   12845       0
