5000000
300
 ZONE MED   LOSS(MEV)      (MEV)    EXCITATION    PI0   (MEV)        PI+     K+    MU-    MU+     PROT    DEUT    TRIT     HE3    ALPH     ELSC    INEL    FISS
   1   1  0.224759E+07 0.321801E+03 0.2110E+01      1 0.4680E+01       0      0      0      0     2230     486     127     294    1322     1794    5471       0
   2   1  0.227128E+07 0.318143E+03 0.1328E+02      1 0.1065E+02       0      0      0      0     3056     549     136     317    1344     1699    5447       0
   3   1  0.229148E+07 0.323964E+03 0.3876E+01      0 0.0000E+00       0      0      0      0     3458     597     156     360    1422     1832    5583       0
   4   1  0.230418E+07 0.333100E+03 0.4699E+01      2 0.1953E+02       0      0      0      0     3796     606     143     315    1420     1866    5653       0
   5   1  0.231681E+07 0.333898E+03 0.1344E+02      0 0.0000E+00       0      0      0      0     4192     602     150     329    1324     1958    5634       0
   6   1  0.232858E+07 0.332384E+03 0.9935E+00      0 0.0000E+00       0      0      0      0     4288     610     170     335    1465     1892    5707       0
   7   1  0.233862E+07 0.328472E+03 0.1707E+02      0 0.0000E+00       0      0      0      0     4376     605     176     324    1399     1931    5641       0
   8   1  0.235098E+07 0.340504E+03 0.1604E+02      1 0.6245E+01       0      0      0      0     4675     649     154     332    1482     2051    5863       0
   9   1  0.236277E+07 0.349819E+03 0.0000E+00      0 0.0000E+00       0      0      0      0     5029     655     175     323    1498     2003    5902       0
  10   1  0.236887E+07 0.345992E+03 0.1789E+02      1 0.1318E+02       0      0      0      0     4911     611     155     338    1336     2054    5721       0
  11   1  0.237822E+07 0.345248E+03 0.6876E+01      1 0.5253E+02       0      0      0      0     5062     656     165     320    1473     2001    6024       0
  12   1  0.238856E+07 0.375021E+03 0.0000E+00      0 0.0000E+00       0      0      0      0     5316     654     155     331    1429     2137    5918       0
  13   1  0.239606E+07 0.365872E+03 0.3519E+01      1 0.1753E+02       0      0      0      0     5476     668     174     315    1409     2102    5918       0
  14   1  0.240176E+07 0.361446E+03 0.4319E+01      0 0.0000E+00       0      0      0      0     5318     604     161     352    1391     2108    5892       0
  15   1  0.241107E+07 0.364228E+03 0.9277E+01      2 0.1905E+02       0      0      0      0     5603     597     163     332    1449     2199    6011       0
  16   1  0.241875E+07 0.357998E+03 0.2089E+01      0 0.0000E+00       0      0      0      0     5614     642     141     307    1413     2147    6033       0
  17   1  0.242658E+07 0.368362E+03 0.0000E+00      1 0.9392E+01       0      0      0      0     5786     620     152     360    1599     2176    6056       0
  18   1  0.243245E+07 0.390013E+03 0.0000E+00      0 0.0000E+00       0      0      0      0     5765     608     161     318    1460     2286    6055       0
  19   1  0.243957E+07 0.373536E+03 0.8197E+01      1 0.2580E+01       0      0      0      0     5797     618     159     315    1472     2257    6094       0
