3000000
300
 ZONE MED   LOSS(MEV)      (MEV)    EXCITATION    PI0   (MEV)        PI+     K+    MU-    MU+     PROT    DEUT    TRIT     HE3    ALPH     ELSC    INEL    FISS
   1   1  0.134764E+07 0.191694E+03 0.2355E+02      0 0.0000E+00       0      0      0      0     1306     295      66     170     818     1041    3159       0
   2   1  0.136441E+07 0.186846E+03 0.3825E+01      1 0.2644E+02       0      0      0      0     1886     359      95     192     876     1088    3363       0
   3   1  0.137475E+07 0.189445E+03 0.1167E+01      0 0.0000E+00       0      0      0      0     2170     367      86     194     810     1127    3403       0
   4   1  0.138327E+07 0.194972E+03 0.9773E+01      0 0.0000E+00       0      0      0      0     2247     371      96     194     873     1146    3460       0
   5   1  0.139249E+07 0.195534E+03 0.4060E+01      0 0.0000E+00       0      0      0      0     2538     378      87     157     885     1124    3489       0
   6   1  0.139758E+07 0.201878E+03 0.8939E+01      3 0.3993E+02       0      0      0      0     2566     355     101     194     778     1176    3413       0
   7   1  0.140413E+07 0.203255E+03 0.0000E+00      1 0.4738E+02       0      0      0      0     2725     358      88     188     874     1139    3492       0
   8   1  0.141133E+07 0.217549E+03 0.0000E+00      1 0.9710E+01       0      0      0      0     2889     375      85     193     888     1213    3524       0
   9   1  0.141647E+07 0.216825E+03 0.0000E+00      0 0.0000E+00       0      0      0      0     2880     331     101     201     863     1238    3520       0
  10   1  0.142033E+07 0.218745E+03 0.4817E+01      1 0.2518E+02       0      0      0      0     2937     360      98     192     806     1272    3464       0
  11   1  0.142796E+07 0.219391E+03 0.0000E+00      2 0.9936E+01       0      0      0      0     3064     365     110     230     860     1284    3590       0
  12   1  0.143248E+07 0.212206E+03 0.0000E+00      1 0.6134E+00       0      0      0      0     3139     355      84     209     870     1252    3471       0
  13   1  0.143765E+07 0.209455E+03 0.0000E+00      1 0.4239E+00       0      0      0      0     3210     391      86     172     903     1276    3591       0
  14   1  0.144181E+07 0.198305E+03 0.6794E+01      1 0.5650E+01       0      0      0      0     3200     334      93     170     922     1241    3557       0
  15   1  0.144763E+07 0.222446E+03 0.7035E+01      1 0.1352E+02       0      0      0      0     3267     369      88     205     990     1309    3668       0
  16   1  0.145165E+07 0.219547E+03 0.0000E+00      0 0.0000E+00       0      0      0      0     3307     362      87     205     852     1282    3635       0
  17   1  0.145823E+07 0.218458E+03 0.3391E+01      0 0.0000E+00       0      0      0      0     3408     369      95     209     864     1334    3707       0
  18   1  0.146073E+07 0.211184E+03 0.2340E+02      0 0.0000E+00       0      0      0      0     3648     338     106     194     832     1274    3623       0
  19   1  0.146423E+07 0.213239E+03 0.8479E+01      2 0.4062E+02       0      0      0      0     3537     361     100     207     898     1301    3650       0
  20   1  0.146909E+07 0.224617E+03 0.4719E+01      0 0.0000E+00       0      0      0      0     3538     380     112     176     904     1335    3700       0
  21   1  0.147195E+07 0.230957E+03 0.6739E+01      0 0.0000E+00       0      0      0      0     3606     332     108     186     837     1393    3635       0
  22   1  0.147841E+07 0.220184E+03 0.0000E+00      0 0.0000E+00       0      0      0      0     3812     393     101     206     926     1340    3688       0
  23   1  0.148075E+07 0.222884E+03 0.1544E+02      0 0.0000E+00       0      0      0      0     3672     369      82     216     900     1379    3675       0
  24   1  0.148276E+07 0.231521E+03 0.0000E+00      1 0.8975E+00       0      0      0      0     3767     364      93     180     888     1373    3685       0
  25   1  0.148805E+07 0.221302E+03 0.3273E+01      0 0.0000E+00       0      0      0      0     3845     362      87     214     974     1356    3708       0
  26   1  0.149132E+07 0.235592E+03 0.3140E+01      0 0.0000E+00       0      0      0      0     3748     350     100     203     934     1409    3733       0
  27   1  0.149435E+07 0.220691E+03 0.1133E+02      0 0.0000E+00       0      0      0      0     3844     377      99     168     916     1370    3627       0
  28   1  0.149798E+07 0.230738E+03 0.7305E+01      0 0.0000E+00       0      0      0      0     3830     388     116     189     873     1411    3670       0
  29   1  0.150230E+07 0.229728E+03 0.0000E+00      0 0.0000E+00       0      0      0      0     4040     356      95     189     952     1435    3679       0
  30   1  0.150563E+07 0.236525E+03 0.2606E+02      0 0.0000E+00       0      0      0      0     3996     378      88     195     887     1425    3789       0
  31   1  0.150951E+07 0.234274E+03 0.6920E+00      0 0.0000E+00       0      0      0      0     3970     383     112     202     934     1414    3740       0
  32   1  0.151396E+07 0.237786E+03 0.0000E+00      1 0.6569E+01       0      0      0      0     3938     383     126     210     910     1449    3844       0
  33   1  0.151584E+07 0.239400E+03 0.0000E+00      0 0.0000E+00       0      0      0      0     3975     385      80     200     870     1423    3712       0
  34   1  0.151963E+07 0.234862E+03 0.1107E+02      0 0.0000E+00       0      0      0      0     4019     357     101     203     881     1455    3751       0
  35   1  0.152268E+07 0.238165E+03 0.8255E+01      1 0.4873E+01       0      0      0      0     4042     370      87     198     867     1479    3859       0
  36   1  0.152698E+07 0.239216E+03 0.0000E+00      0 0.0000E+00       0      0      0      0     4115     374      83     214     825     1511    3674       0
  37   1  0.153010E+07 0.244065E+03 0.2255E+02      2 0.4486E+02       0      0      0      0     4214     349      86     226     869     1481    3832       0
  38   1  0.153511E+07 0.227712E+03 0.0000E+00      1 0.1140E+01       0      0      0      0     4215     399      76     208     954     1452    3723       0
  39   1  0.153789E+07 0.247021E+03 0.0000E+00      1 0.1694E+02       0      0      0      0     4204     409      96     185     929     1530    3803       0
  40   1  0.153929E+07 0.249014E+03 0.5400E+01      1 0.1980E+01       0      0      0      0     4190     340      97     204     917     1582    3882       0
  41   1  0.154200E+07 0.251571E+03 0.8243E+01      0 0.0000E+00       0      0      0      0     4163     337     104     177     876     1493    3792       0
  42   1  0.154624E+07 0.263029E+03 0.1518E+02      0 0.0000E+00       0      0      0      0     4227     361     100     174     874     1610    3726       0
  43   1  0.155270E+07 0.254394E+03 0.8335E+01      0 0.0000E+00       0      0      0      0     4508     382     101     196    1010     1664    3934       0
  44   1  0.155340E+07 0.248794E+03 0.6705E+01      0 0.0000E+00       0      0      0      0     4274     399      85     202     902     1583    3855       0
  45   1  0.155786E+07 0.248617E+03 0.1171E+02      1 0.8745E+01       0      0      0      0     4463     402      96     197     971     1589    3822       0
  46   1  0.156018E+07 0.233659E+03 0.1280E+02      1 0.3134E+01       0      0      0      0     4434     342      88     200     924     1482    3728       0
  47   1  0.156364E+07 0.251367E+03 0.6807E+01      0 0.0000E+00       0      0      0      0     4378     380     112     200     898     1572    3859       0
  48   1  0.156740E+07 0.254166E+03 0.0000E+00      0 0.0000E+00       0      0      0      0     4594     387     113     229     870     1567    3941       0
  49   1  0.156942E+07 0.268824E+03 0.8300E+01      0 0.0000E+00       0      0      0      0     4406     364      99     187     923     1629    3881       0
  50   1  0.157415E+07 0.262050E+03 0.9044E+01      1 0.1617E+02       0      0      0      0     4630     403      99     214     966     1701    3953       0
  51   1  0.157660E+07 0.247609E+03 0.0000E+00      0 0.0000E+00       0      0      0      0     4498     397     105     195     935     1560    3825       0
  52   1  0.157953E+07 0.267343E+03 0.1708E+02      0 0.0000E+00       0      0      0      0     4555     403     102     190     906     1644    3920       0
  53   1  0.158310E+07 0.265650E+03 0.0000E+00      1 0.2155E+01       0      0      0      0     4740     376      86     218     938     1659    3946       0
  54   1  0.158488E+07 0.266753E+03 0.0000E+00      1 0.1087E+02       0      0      0      0     4683     371      97     183     982     1677    3985       0
  55   1  0.158620E+07 0.270671E+03 0.3673E+01      0 0.0000E+00       0      0      0      0     4628     353      88     191     868     1691    3827       0
  56   1  0.158933E+07 0.270500E+03 0.9339E+01      0 0.0000E+00       0      0      0      0     4492     411      82     201     945     1692    3858       0
  57   1  0.159525E+07 0.265021E+03 0.1738E+01      1 0.5843E+01       0      0      0      0     4730     402      91     190     985     1703    4032       0
  58   1  0.159622E+07 0.267144E+03 0.0000E+00      0 0.0000E+00       0      0      0      0     4660     384     109     178     906     1699    3831       0
  59   1  0.159931E+07 0.263424E+03 0.0000E+00      0 0.0000E+00       0      0      0      0     4669     404      96     212     863     1677    3888       0
  60   1  0.160136E+07 0.278935E+03 0.2704E+01      0 0.0000E+00       0      0      0      0     4760     399     103     186     939     1786    3945       0
  61   1  0.160547E+07 0.271206E+03 0.8536E+01      0 0.0000E+00       0      0      0      0     4738     381      89     221     959     1696    3882       0
  62   1  0.160725E+07 0.286263E+03 0.2224E+02      0 0.0000E+00       0      0      0      0     4869     374      91     210     902     1808    4038       0
  63   1  0.161104E+07 0.273119E+03 0.0000E+00      0 0.0000E+00       0      0      0      0     4851     352      99     207     970     1724    4009       0
