19000000
400
 ZONE MED   LOSS(MEV)      (MEV)    EXCITATION    PI0   (MEV)        PI+     K+    MU-    MU+     PROT    DEUT    TRIT     HE3    ALPH     ELSC    INEL    FISS
   1   1  0.854631E+07 0.120345E+04 0.1245E+02      0 0.0000E+00       0      0      0      0     8969    1798     446    1141    5124     6619   21062       0
   2   1  0.864227E+07 0.120942E+04 0.3230E+02      2 0.4717E+02       0      0      0      0    12186    2223     580    1229    5307     6853   21169       0
   3   1  0.870655E+07 0.121268E+04 0.3746E+02      4 0.9475E+02       0      0      0      0    13622    2192     582    1198    5426     6938   21630       0
   4   1  0.876602E+07 0.126144E+04 0.3506E+02      3 0.4777E+02       0      0      0      0    14794    2315     587    1264    5317     6969   21866       0
   5   1  0.881294E+07 0.121133E+04 0.1481E+02      4 0.4843E+02       0      0      0      0    15692    2302     558    1178    5430     7289   21751       0
   6   1  0.885837E+07 0.127723E+04 0.2495E+02      1 0.2354E+02       0      0      0      0    16662    2406     585    1224    5376     7357   21876       0
   7   1  0.889813E+07 0.127120E+04 0.3252E+02      3 0.8108E+01       0      0      0      0    17478    2317     600    1262    5600     7372   22078       0
   8   1  0.893557E+07 0.126156E+04 0.4471E+02      6 0.6067E+02       0      0      0      0    17698    2300     594    1222    5619     7413   22232       0
   9   1  0.896803E+07 0.128514E+04 0.3829E+02      2 0.4145E+02       0      0      0      0    18453    2373     608    1173    5346     7598   21944       0
  10   1  0.900913E+07 0.131102E+04 0.2466E+02      1 0.7029E+01       0      0      0      0    19026    2271     654    1225    5646     7690   22416       0
  11   1  0.904105E+07 0.130969E+04 0.1332E+02      4 0.6222E+02       0      0      0      0    19408    2357     593    1283    5475     7797   22378       0
  12   1  0.907550E+07 0.134184E+04 0.6962E+02      3 0.7619E+02       0      0      0      0    19819    2460     631    1222    5415     7994   22270       0
  13   1  0.910729E+07 0.137696E+04 0.3368E+02      3 0.8886E+02       0      0      0      0    20453    2388     591    1237    5490     7951   22724       0
  14   1  0.913530E+07 0.133168E+04 0.4634E+02      2 0.2479E+01       0      0      0      0    20740    2297     611    1254    5607     8144   22655       0
  15   1  0.916260E+07 0.133068E+04 0.1624E+02      3 0.1873E+02       0      0      0      0    21054    2462     581    1271    5514     8053   22846       0
  16   1  0.918717E+07 0.138381E+04 0.8235E+01      3 0.3246E+02       0      0      0      0    21403    2342     618    1229    5364     8222   22825       0
  17   1  0.921590E+07 0.139130E+04 0.2482E+02      3 0.2395E+02       0      0      0      0    21579    2403     599    1222    5617     8168   22860       0
  18   1  0.924746E+07 0.140730E+04 0.3095E+02      0 0.0000E+00       0      0      0      0    22010    2327     597    1328    5557     8335   22856       0
