5000000
300
 ZONE MED   LOSS(MEV)      (MEV)    EXCITATION    PI0   (MEV)        PI+     K+    MU-    MU+     PROT    DEUT    TRIT     HE3    ALPH     ELSC    INEL    FISS
   1   1  0.224965E+07 0.312341E+03 0.1115E+01      0 0.0000E+00       0      0      0      0     2302     471     144     329    1360     1760    5483       0
   2   1  0.227391E+07 0.339671E+03 0.1617E+01      0 0.0000E+00       0      0      0      0     3171     586     150     319    1416     1858    5663       0
   3   1  0.229311E+07 0.331811E+03 0.0000E+00      0 0.0000E+00       0      0      0      0     3594     617     135     338    1440     1907    5710       0
   4   1  0.230786E+07 0.315552E+03 0.1274E+02      1 0.2085E+01       0      0      0      0     3955     635     144     338    1422     1823    5727       0
   5   1  0.232045E+07 0.321366E+03 0.1459E+02      3 0.3737E+02       0      0      0      0     4198     620     176     316    1433     1870    5693       0
   6   1  0.233100E+07 0.331710E+03 0.4029E+01      0 0.0000E+00       0      0      0      0     4338     616     165     319    1422     1911    5751       0
   7   1  0.234090E+07 0.326745E+03 0.5517E+01      2 0.1961E+02       0      0      0      0     4538     612     170     307    1422     1907    5841       0
   8   1  0.235047E+07 0.343575E+03 0.5255E+01      1 0.2566E+02       0      0      0      0     4654     563     162     311    1357     2021    5665       0
   9   1  0.236048E+07 0.329122E+03 0.6519E+01      0 0.0000E+00       0      0      0      0     4885     599     148     351    1337     1955    5788       0
  10   1  0.237133E+07 0.348465E+03 0.2857E+02      1 0.8134E+01       0      0      0      0     5040     605     146     347    1502     2075    5945       0
  11   1  0.237831E+07 0.348296E+03 0.1421E+02      1 0.9678E+01       0      0      0      0     5121     645     157     282    1467     2028    5872       0
  12   1  0.238697E+07 0.349528E+03 0.8054E+00      2 0.1705E+02       0      0      0      0     5283     613     172     306    1494     2115    5948       0
  13   1  0.239685E+07 0.351873E+03 0.6834E+01      0 0.0000E+00       0      0      0      0     5263     632     173     327    1438     2029    5982       0
  14   1  0.240544E+07 0.358825E+03 0.0000E+00      2 0.2054E+02       0      0      0      0     5434     636     164     345    1563     2062    6086       0
  15   1  0.241322E+07 0.346663E+03 0.2740E+02      0 0.0000E+00       0      0      0      0     5635     671     158     373    1441     2118    6055       0
  16   1  0.241760E+07 0.367158E+03 0.3245E+00      0 0.0000E+00       0      0      0      0     5595     663     155     345    1421     2172    6017       0
  17   1  0.242576E+07 0.372631E+03 0.0000E+00      0 0.0000E+00       0      0      0      0     5633     633     157     340    1491     2246    5991       0
  18   1  0.243244E+07 0.362250E+03 0.1490E+02      1 0.2673E+02       0      0      0      0     5687     702     142     326    1472     2145    5928       0
  19   1  0.244401E+07 0.371925E+03 0.9231E+01      0 0.0000E+00       0      0      0      0     5976     626     162     358    1518     2191    6027       0
  20   1  0.244662E+07 0.379352E+03 0.6367E+01      0 0.0000E+00       0      0      0      0     5854     617     145     325    1482     2259    5956       0
  21   1  0.245297E+07 0.356603E+03 0.9327E+01      0 0.0000E+00       0      0      0      0     6171     603     173     321    1369     2220    6013       0
  22   1  0.246087E+07 0.359982E+03 0.1405E+02      0 0.0000E+00       0      0      0      0     6200     626     161     340    1523     2268    6223       0
  23   1  0.246664E+07 0.386593E+03 0.3109E+02      0 0.0000E+00       0      0      0      0     6123     654     163     347    1487     2304    6295       0
  24   1  0.247544E+07 0.376331E+03 0.9740E+01      1 0.1604E+02       0      0      0      0     6261     632     161     317    1495     2317    6101       0
  25   1  0.248197E+07 0.375509E+03 0.5780E+01      1 0.4366E+01       0      0      0      0     6341     662     146     362    1659     2348    6348       0
  26   1  0.248627E+07 0.372219E+03 0.0000E+00      0 0.0000E+00       0      0      0      0     6353     619     141     311    1508     2308    6199       0
  27   1  0.249161E+07 0.399081E+03 0.1215E+02      0 0.0000E+00       0      0      0      0     6302     666     156     319    1514     2315    6158       0
  28   1  0.249942E+07 0.391269E+03 0.3156E+02      1 0.2759E+02       0      0      0      0     6527     632     160     363    1476     2381    6249       0
  29   1  0.250535E+07 0.396713E+03 0.1425E+02      0 0.0000E+00       0      0      0      0     6532     633     149     342    1483     2375    6075       0
