20000000
300
 ZONE MED   LOSS(MEV)      (MEV)    EXCITATION    PI0   (MEV)        PI+     K+    MU-    MU+     PROT    DEUT    TRIT     HE3    ALPH     ELSC    INEL    FISS
   1   1  0.899661E+07 0.127496E+04 0.1299E+02      4 0.5317E+02       0      0      0      0     9340    1966     520    1241    5444     7076   21974       0
   2   1  0.909517E+07 0.127205E+04 0.6132E+01      4 0.3207E+02       0      0      0      0    12523    2272     639    1262    5521     7206   22448       0
   3   1  0.916425E+07 0.126721E+04 0.2648E+02      4 0.4324E+02       0      0      0      0    14156    2295     579    1313    5543     7288   22523       0
   4   1  0.922684E+07 0.133889E+04 0.6423E+02      5 0.6928E+02       0      0      0      0    15552    2366     638    1339    5596     7721   22948       0
   5   1  0.927961E+07 0.130930E+04 0.3680E+02      4 0.7240E+02       0      0      0      0    16829    2530     607    1304    5679     7730   22934       0
   6   1  0.932090E+07 0.133192E+04 0.8184E+01      2 0.2143E+02       0      0      0      0    17473    2494     608    1256    5618     7797   23081       0
   7   1  0.936560E+07 0.135799E+04 0.1417E+02      5 0.1032E+03       0      0      0      0    18088    2450     602    1324    5846     7669   23394       0
   8   1  0.940608E+07 0.137154E+04 0.2048E+02      1 0.3322E+01       0      0      0      0    18817    2450     617    1251    5719     7910   23131       0
   9   1  0.944610E+07 0.137119E+04 0.2580E+02      4 0.9648E+02       0      0      0      0    19434    2525     671    1268    5861     7919   23567       0
  10   1  0.948146E+07 0.136192E+04 0.2070E+02      2 0.7442E+02       0      0      0      0    19800    2375     576    1335    5594     8025   23405       0
  11   1  0.951669E+07 0.140368E+04 0.6070E+02      2 0.3138E+02       0      0      0      0    20488    2519     617    1345    5716     8250   23488       0
  12   1  0.954967E+07 0.142422E+04 0.4484E+02      0 0.0000E+00       0      0      0      0    20810    2493     676    1257    5828     8378   23666       0
  13   1  0.958530E+07 0.139488E+04 0.1416E+02      4 0.3740E+02       0      0      0      0    21254    2394     623    1259    6056     8263   23918       0
  14   1  0.961036E+07 0.143001E+04 0.5039E+02      4 0.5198E+02       0      0      0      0    21610    2473     598    1363    5752     8307   23807       0
  15   1  0.964659E+07 0.140286E+04 0.3389E+02      1 0.9646E+01       0      0      0      0    21763    2507     609    1361    5888     8637   23784       0
  16   1  0.967714E+07 0.144585E+04 0.2954E+02      3 0.6030E+02       0      0      0      0    22706    2498     646    1356    5966     8612   24169       0
