3000000
300
 ZONE MED   LOSS(MEV)      (MEV)    EXCITATION    PI0   (MEV)        PI+     K+    MU-    MU+     PROT    DEUT    TRIT     HE3    ALPH     ELSC    INEL    FISS
   1   1  0.135138E+07 0.183057E+03 0.5529E+01      2 0.1908E+02       0      0      0      0     1480     319      96     183     824     1018    3358       0
   2   1  0.136594E+07 0.191434E+03 0.8225E+01      0 0.0000E+00       0      0      0      0     1884     344      93     188     888     1099    3401       0
   3   1  0.137570E+07 0.201163E+03 0.4768E+01      0 0.0000E+00       0      0      0      0     2154     355      64     189     868     1096    3447       0
   4   1  0.138135E+07 0.194854E+03 0.3969E+01      1 0.1433E+02       0      0      0      0     2323     390      92     179     810     1145    3381       0
   5   1  0.139097E+07 0.195141E+03 0.2063E+02      1 0.2098E+02       0      0      0      0     2408     370      90     188     864     1084    3435       0
   6   1  0.139898E+07 0.202880E+03 0.0000E+00      1 0.8052E+01       0      0      0      0     2695     367      99     194     834     1191    3458       0
   7   1  0.140555E+07 0.214749E+03 0.1281E+02      0 0.0000E+00       0      0      0      0     2756     378      99     176     871     1185    3513       0
   8   1  0.141033E+07 0.204072E+03 0.8707E+01      2 0.1985E+01       0      0      0      0     2806     383      89     183     809     1249    3447       0
   9   1  0.141626E+07 0.212017E+03 0.7040E+01      0 0.0000E+00       0      0      0      0     2861     371     100     191     848     1259    3569       0
  10   1  0.142261E+07 0.203819E+03 0.4763E+01      0 0.0000E+00       0      0      0      0     3053     371      89     196     852     1214    3521       0
  11   1  0.142961E+07 0.217805E+03 0.0000E+00      1 0.1107E+01       0      0      0      0     3124     399     110     206     893     1204    3557       0
  12   1  0.143459E+07 0.213184E+03 0.1196E+02      0 0.0000E+00       0      0      0      0     3140     398     102     195     930     1251    3664       0
  13   1  0.143677E+07 0.209863E+03 0.0000E+00      0 0.0000E+00       0      0      0      0     3154     400      95     181     885     1319    3459       0
  14   1  0.144206E+07 0.209133E+03 0.9976E+01      0 0.0000E+00       0      0      0      0     3329     345      98     203     890     1251    3544       0
  15   1  0.144649E+07 0.223761E+03 0.7640E+01      0 0.0000E+00       0      0      0      0     3434     370     106     173     811     1352    3607       0
  16   1  0.145190E+07 0.225646E+03 0.0000E+00      2 0.3493E+02       0      0      0      0     3343     409      97     193     902     1355    3593       0
  17   1  0.145592E+07 0.210473E+03 0.0000E+00      0 0.0000E+00       0      0      0      0     3388     349      84     186     887     1316    3570       0
  18   1  0.146025E+07 0.233516E+03 0.1285E+02      0 0.0000E+00       0      0      0      0     3542     376      83     173     873     1380    3663       0
  19   1  0.146594E+07 0.218476E+03 0.8102E+01      0 0.0000E+00       0      0      0      0     3606     374     103     212     921     1352    3706       0
  20   1  0.146840E+07 0.230819E+03 0.0000E+00      1 0.3228E+02       0      0      0      0     3463     390     130     198     919     1353    3757       0
