10000000
300
 ZONE MED   LOSS(MEV)      (MEV)    EXCITATION    PI0   (MEV)        PI+     K+    MU-    MU+     PROT    DEUT    TRIT     HE3    ALPH     ELSC    INEL    FISS
   1   1  0.449889E+07 0.647536E+03 0.2720E+02      1 0.1319E+01       0      0      0      0     4697     974     266     627    2672     3638   10964       0
   2   1  0.454709E+07 0.640256E+03 0.1139E+02      1 0.9760E+01       0      0      0      0     6176    1133     308     683    2692     3605   11161       0
   3   1  0.458327E+07 0.652259E+03 0.2654E+02      4 0.5114E+02       0      0      0      0     7094    1125     301     630    2853     3700   11160       0
   4   1  0.461507E+07 0.643210E+03 0.2042E+02      0 0.0000E+00       0      0      0      0     7833    1218     326     640    2800     3755   11532       0
   5   1  0.463870E+07 0.653780E+03 0.6369E+01      0 0.0000E+00       0      0      0      0     8412    1215     295     625    2738     3739   11295       0
   6   1  0.466325E+07 0.671230E+03 0.2529E+02      3 0.5272E+02       0      0      0      0     8753    1244     311     655    2786     3815   11543       0
   7   1  0.468109E+07 0.668495E+03 0.1297E+02      3 0.3172E+02       0      0      0      0     9013    1256     317     710    2817     3884   11551       0
   8   1  0.470281E+07 0.688221E+03 0.1518E+02      3 0.4410E+02       0      0      0      0     9266    1228     370     693    2882     4015   11556       0
   9   1  0.472036E+07 0.669646E+03 0.1344E+02      0 0.0000E+00       0      0      0      0     9575    1189     303     633    2808     3915   11662       0
  10   1  0.474266E+07 0.703984E+03 0.1214E+02      2 0.1237E+02       0      0      0      0    10009    1250     310     663    2822     4116   11761       0
  11   1  0.475818E+07 0.681510E+03 0.1222E+02      2 0.3263E+02       0      0      0      0    10139    1195     304     624    2906     4152   11802       0
  12   1  0.477188E+07 0.699494E+03 0.2680E+02      1 0.1244E+02       0      0      0      0    10473    1213     316     636    2887     4157   11862       0
  13   1  0.478844E+07 0.722914E+03 0.3014E+01      1 0.2805E+02       0      0      0      0    10599    1214     316     629    2907     4240   11870       0
  14   1  0.480780E+07 0.719033E+03 0.1458E+02      0 0.0000E+00       0      0      0      0    10860    1261     343     625    2880     4263   11811       0
  15   1  0.482212E+07 0.693261E+03 0.9065E+01      1 0.2513E+02       0      0      0      0    10974    1222     304     648    2879     4256   11956       0
  16   1  0.483399E+07 0.708507E+03 0.3150E+02      3 0.2978E+02       0      0      0      0    11245    1260     311     655    2859     4295   11939       0
  17   1  0.484718E+07 0.740602E+03 0.6768E+01      1 0.2163E+01       0      0      0      0    11310    1161     318     658    2832     4359   11863       0
  18   1  0.486413E+07 0.733568E+03 0.6200E+01      0 0.0000E+00       0      0      0      0    11525    1264     300     635    3082     4348   12184       0
  19   1  0.488078E+07 0.725639E+03 0.3679E+02      0 0.0000E+00       0      0      0      0    11666    1239     337     638    2972     4458   12161       0
  20   1  0.489349E+07 0.740147E+03 0.4842E+02      2 0.3272E+02       0      0      0      0    11912    1240     335     631    3028     4441   12117       0
  21   1  0.490786E+07 0.742889E+03 0.1668E+02      0 0.0000E+00       0      0      0      0    12240    1201     328     630    2872     4528   12140       0
  22   1  0.491967E+07 0.760292E+03 0.3835E+02      0 0.0000E+00       0      0      0      0    12173    1225     324     658    2966     4511   12277       0
  23   1  0.493096E+07 0.758647E+03 0.1625E+02      0 0.0000E+00       0      0      0      0    12318    1272     309     655    2920     4574   12172       0
