10000000
300
 ZONE MED   LOSS(MEV)      (MEV)    EXCITATION    PI0   (MEV)        PI+     K+    MU-    MU+     PROT    DEUT    TRIT     HE3    ALPH     ELSC    INEL    FISS
   1   1  0.449846E+07 0.638473E+03 0.1325E+02      1 0.7908E+01       0      0      0      0     4782     948     251     644    2718     3525   11079       0
   2   1  0.455503E+07 0.626042E+03 0.1207E+02      1 0.3558E+02       0      0      0      0     6464    1199     304     686    2920     3579   11469       0
   3   1  0.458640E+07 0.663706E+03 0.4804E+01      4 0.2485E+02       0      0      0      0     7187    1247     321     628    2867     3730   11279       0
   4   1  0.461386E+07 0.631937E+03 0.2722E+02      0 0.0000E+00       0      0      0      0     7786    1255     325     639    2811     3739   11435       0
   5   1  0.464008E+07 0.642479E+03 0.9885E+01      3 0.7279E+02       0      0      0      0     8360    1169     313     611    2803     3800   11377       0
   6   1  0.466175E+07 0.662503E+03 0.1427E+02      4 0.5898E+02       0      0      0      0     8865    1257     302     637    2784     3846   11344       0
   7   1  0.468258E+07 0.677346E+03 0.2183E+02      1 0.1276E+02       0      0      0      0     9091    1213     290     674    2880     3923   11499       0
   8   1  0.470232E+07 0.654371E+03 0.2489E+02      2 0.3760E+02       0      0      0      0     9182    1276     317     605    2764     3878   11650       0
   9   1  0.472672E+07 0.686707E+03 0.1185E+02      3 0.3475E+02       0      0      0      0     9864    1243     325     633    3002     4019   11796       0
  10   1  0.474326E+07 0.699483E+03 0.6706E+01      1 0.1616E+02       0      0      0      0    10056    1170     342     636    2986     4221   11769       0
  11   1  0.475780E+07 0.696260E+03 0.1342E+02      2 0.2214E+01       0      0      0      0    10190    1219     350     675    2905     4128   11663       0
  12   1  0.477838E+07 0.692995E+03 0.1185E+02      2 0.1193E+02       0      0      0      0    10450    1200     325     652    2921     4047   11910       0
  13   1  0.479473E+07 0.711447E+03 0.1862E+02      0 0.0000E+00       0      0      0      0    10744    1275     293     656    2905     4133   12124       0
  14   1  0.481135E+07 0.719362E+03 0.1885E+02      2 0.3435E+02       0      0      0      0    11001    1261     282     662    2987     4210   12223       0
  15   1  0.482075E+07 0.710067E+03 0.1093E+02      1 0.1163E+02       0      0      0      0    11046    1201     305     699    2911     4277   11783       0
  16   1  0.483248E+07 0.730192E+03 0.1411E+02      1 0.5304E+01       0      0      0      0    10926    1237     307     628    2850     4335   12013       0
  17   1  0.484865E+07 0.734414E+03 0.7013E+01      1 0.1168E+02       0      0      0      0    11265    1197     285     618    2908     4463   11864       0
  18   1  0.486270E+07 0.731926E+03 0.2575E+02      3 0.3731E+02       0      0      0      0    11593    1162     300     639    2823     4355   12024       0
  19   1  0.488226E+07 0.757358E+03 0.1795E+02      3 0.2172E+02       0      0      0      0    11888    1238     296     670    2979     4446   12387       0
  20   1  0.489372E+07 0.761164E+03 0.6656E+00      1 0.5856E+01       0      0      0      0    11881    1173     299     691    2892     4571   12136       0
  21   1  0.490758E+07 0.745062E+03 0.3954E+02      3 0.2783E+02       0      0      0      0    12121    1275     341     669    2956     4478   12143       0
  22   1  0.492515E+07 0.746176E+03 0.8536E+01      0 0.0000E+00       0      0      0      0    12194    1233     307     702    3091     4461   12251       0
  23   1  0.493690E+07 0.755452E+03 0.1236E+02      2 0.2333E+02       0      0      0      0    12383    1346     300     622    2990     4646   12161       0
  24   1  0.494746E+07 0.742538E+03 0.3604E+02      0 0.0000E+00       0      0      0      0    12637    1259     330     674    2948     4577   12358       0
