5000000
300
 ZONE MED   LOSS(MEV)      (MEV)    EXCITATION    PI0   (MEV)        PI+     K+    MU-    MU+     PROT    DEUT    TRIT     HE3    ALPH     ELSC    INEL    FISS
   1   1  0.224895E+07 0.300813E+03 0.5604E+01      1 0.1628E+02       0      0      0      0     2341     454     129     292    1387     1666    5507       0
   2   1  0.227577E+07 0.333024E+03 0.8805E+01      2 0.4958E+02       0      0      0      0     3181     565     172     336    1408     1812    5690       0
   3   1  0.229141E+07 0.326838E+03 0.3859E+01      1 0.1423E+02       0      0      0      0     3725     527     151     314    1322     1883    5569       0
   4   1  0.230401E+07 0.340143E+03 0.6368E+01      1 0.2615E+02       0      0      0      0     3956     591     141     285    1388     1944    5764       0
   5   1  0.231916E+07 0.317299E+03 0.1512E+02      0 0.0000E+00       0      0      0      0     4120     585     164     335    1409     1912    5766       0
   6   1  0.233251E+07 0.335652E+03 0.0000E+00      1 0.3227E+02       0      0      0      0     4350     651     167     336    1446     1920    5754       0
   7   1  0.234286E+07 0.334693E+03 0.9294E+00      0 0.0000E+00       0      0      0      0     4625     625     158     310    1460     1900    5821       0
   8   1  0.235106E+07 0.346999E+03 0.4537E+01      0 0.0000E+00       0      0      0      0     4775     591     157     323    1469     2034    5706       0
   9   1  0.236091E+07 0.337929E+03 0.1609E+02      1 0.2921E+02       0      0      0      0     4799     622     154     304    1400     1975    5866       0
  10   1  0.236850E+07 0.350699E+03 0.0000E+00      1 0.3868E+02       0      0      0      0     4873     627     151     332    1359     2060    5777       0
  11   1  0.237969E+07 0.355259E+03 0.0000E+00      0 0.0000E+00       0      0      0      0     5191     607     156     306    1453     2042    5905       0
  12   1  0.238794E+07 0.349376E+03 0.6370E+01      1 0.2447E+02       0      0      0      0     5257     620     174     298    1507     1980    5917       0
  13   1  0.239726E+07 0.346711E+03 0.8234E+01      0 0.0000E+00       0      0      0      0     5435     619     148     321    1454     2115    6016       0
  14   1  0.240593E+07 0.350743E+03 0.0000E+00      0 0.0000E+00       0      0      0      0     5485     607     176     319    1543     2130    6040       0
  15   1  0.241043E+07 0.361800E+03 0.0000E+00      1 0.2324E+01       0      0      0      0     5603     609     187     311    1337     2152    5864       0
  16   1  0.241632E+07 0.355389E+03 0.0000E+00      0 0.0000E+00       0      0      0      0     5651     603     151     313    1439     2140    5888       0
  17   1  0.242162E+07 0.357452E+03 0.2047E+01      0 0.0000E+00       0      0      0      0     5624     627     152     336    1373     2144    6022       0
