15000000
400
 ZONE MED   LOSS(MEV)      (MEV)    EXCITATION    PI0   (MEV)        PI+     K+    MU-    MU+     PROT    DEUT    TRIT     HE3    ALPH     ELSC    INEL    FISS
   1   1  0.675019E+07 0.962471E+03 0.2528E+02      4 0.5001E+02       0      0      0      0     7116    1370     380     905    4130     5393   16667       0
   2   1  0.682581E+07 0.963156E+03 0.3514E+02      4 0.5993E+02       0      0      0      0     9543    1743     464    1002    4253     5465   16830       0
   3   1  0.687533E+07 0.987946E+03 0.1870E+01      3 0.3311E+02       0      0      0      0    10811    1728     455     983    4217     5553   16932       0
   4   1  0.692055E+07 0.958548E+03 0.4322E+02      5 0.4918E+02       0      0      0      0    11766    1865     460     980    4351     5555   17197       0
   5   1  0.695906E+07 0.101534E+04 0.2465E+02      2 0.2675E+02       0      0      0      0    12530    1830     502     948    4242     5851   17209       0
   6   1  0.699168E+07 0.100797E+04 0.2587E+02      5 0.7083E+02       0      0      0      0    13035    1764     455     954    4253     5736   17268       0
   7   1  0.702586E+07 0.101090E+04 0.2843E+02      2 0.2017E+02       0      0      0      0    13730    1836     432    1012    4185     5911   17093       0
   8   1  0.705800E+07 0.985398E+03 0.4636E+02      6 0.7128E+02       0      0      0      0    14103    1851     486    1003    4395     5777   17495       0
   9   1  0.708314E+07 0.104603E+04 0.1087E+02      4 0.5641E+02       0      0      0      0    14613    1794     475     946    4286     5976   17500       0
  10   1  0.711105E+07 0.105482E+04 0.3279E+02      0 0.0000E+00       0      0      0      0    14904    1806     474     993    4351     6076   17804       0
  11   1  0.713530E+07 0.105617E+04 0.3411E+02      3 0.2839E+02       0      0      0      0    15443    1766     455     975    4371     6166   17773       0
  12   1  0.715994E+07 0.106423E+04 0.3553E+02      0 0.0000E+00       0      0      0      0    15558    1803     491     973    4212     6328   17734       0
  13   1  0.718950E+07 0.108450E+04 0.9639E+01      1 0.6005E+01       0      0      0      0    16105    1908     499    1009    4555     6259   17808       0
