Cuboid WxL 30.0x 10.0 cm  40x 80 zones filter numStat  4e+05
 Zone	x	z	dose	Con(C10)	Con(C11)	Con(N12)	Con(N13)	Con(O13)	Con(O14)	Con(O15)	Con(F17)	Con(F18)	Con(sum)Act(C10)	Act(C11)	Act(N12)	Act(N13)	Act(O13)	Act(O14)	Act(O15)	Act(F17)	Act(F18)	Act(sum)	Act(long)	Act(2 min)
	cm	cm	mGy	1/cm^3	mCi
 11	-3.69	 25.15	 2.838e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	
 12	-3.56	 25.15	 3.097e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	
 13	-3.44	 25.15	 3.921e-04	     0.00	     0.00	     0.00	     2.67	     0.00	     0.00	     0.00	     0.00	     0.00	     2.67	 0.000e+00	 0.000e+00	 0.000e+00	 8.355e-11	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 8.355e-11	 8.355e-11	 7.270e-11	
 14	-3.31	 25.15	 4.195e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     2.67	     0.00	     0.00	     2.67	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 4.087e-10	 0.000e+00	 0.000e+00	 4.087e-10	 4.087e-10	 2.069e-10	
 15	-3.19	 25.15	 4.716e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     8.00	     0.00	     0.00	     8.00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 1.226e-09	 0.000e+00	 0.000e+00	 1.226e-09	 1.226e-09	 6.208e-10	
 16	-3.06	 25.15	 6.286e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	
 17	-2.94	 25.15	 8.070e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	
 18	-2.81	 25.15	 1.448e-03	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     2.67	     0.00	     0.00	     2.67	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 4.087e-10	 0.000e+00	 0.000e+00	 4.087e-10	 4.087e-10	 2.069e-10	
 19	-2.69	 25.15	 2.455e-03	     0.00	     0.00	     0.00	     5.33	     0.00	     0.00	     8.00	     0.00	     0.00	    13.33	 0.000e+00	 0.000e+00	 0.000e+00	 1.671e-10	 0.000e+00	 0.000e+00	 1.226e-09	 0.000e+00	 0.000e+00	 1.393e-09	 1.393e-09	 7.663e-10	
 20	-2.56	 25.15	 3.783e-03	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     5.33	     0.00	     0.00	     5.33	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 8.174e-10	 0.000e+00	 0.000e+00	 8.174e-10	 8.174e-10	 4.139e-10	
 21	-2.44	 25.15	 5.119e-03	     0.00	     2.67	     0.00	     5.33	     0.00	     0.00	    13.33	     0.00	     0.00	    21.33	 0.000e+00	 4.095e-11	 0.000e+00	 1.671e-10	 0.000e+00	 0.000e+00	 2.043e-09	 0.000e+00	 0.000e+00	 2.251e-09	 2.251e-09	 1.218e-09	
 22	-2.31	 25.15	 6.203e-03	     0.00	     0.00	     0.00	     2.67	     0.00	     0.00	     8.00	     0.00	     0.00	    10.67	 0.000e+00	 0.000e+00	 0.000e+00	 8.355e-11	 0.000e+00	 0.000e+00	 1.226e-09	 0.000e+00	 0.000e+00	 1.310e-09	 1.310e-09	 6.936e-10	
 23	-2.19	 25.15	 6.546e-03	     0.00	     8.00	     0.00	     0.00	     0.00	     0.00	    10.67	     0.00	     0.00	    18.67	 0.000e+00	 1.228e-10	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 1.635e-09	 0.000e+00	 0.000e+00	 1.758e-09	 1.758e-09	 9.425e-10	
 24	-2.06	 25.15	 7.318e-03	     2.67	     8.00	     0.00	     0.00	     0.00	     0.00	    10.67	     0.00	     0.00	    21.33	 2.590e-09	 1.228e-10	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 1.635e-09	 0.000e+00	 0.000e+00	 4.347e-09	 1.758e-09	 9.773e-10	
 25	-1.94	 25.15	 7.727e-03	     2.67	     0.00	     0.00	     2.67	     0.00	     0.00	    16.00	     0.00	     0.00	    21.33	 2.590e-09	 0.000e+00	 0.000e+00	 8.355e-11	 0.000e+00	 0.000e+00	 2.452e-09	 0.000e+00	 0.000e+00	 5.125e-09	 2.536e-09	 1.349e-09	
 26	-1.81	 25.15	 7.892e-03	     2.67	    16.00	     0.00	     0.00	     0.00	     0.00	    24.00	     0.00	     0.00	    42.67	 2.590e-09	 2.457e-10	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 3.678e-09	 0.000e+00	 0.000e+00	 6.514e-09	 3.924e-09	 2.127e-09	
 27	-1.69	 25.15	 7.925e-03	     0.00	     8.00	     0.00	     0.00	     0.00	     0.00	    18.67	     0.00	     0.00	    26.67	 0.000e+00	 1.228e-10	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 2.861e-09	 0.000e+00	 0.000e+00	 2.984e-09	 2.984e-09	 1.563e-09	
 28	-1.56	 25.15	 7.968e-03	     0.00	    10.67	     0.00	     0.00	     0.00	     0.00	     8.00	     0.00	     0.00	    18.67	 0.000e+00	 1.638e-10	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 1.226e-09	 0.000e+00	 0.000e+00	 1.390e-09	 1.390e-09	 7.738e-10	
 29	-1.44	 25.15	 8.081e-03	     0.00	     5.33	     0.00	     0.00	     0.00	     0.00	    18.67	     0.00	     0.00	    24.00	 0.000e+00	 8.189e-11	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 2.861e-09	 0.000e+00	 0.000e+00	 2.943e-09	 2.943e-09	 1.525e-09	
 30	-1.31	 25.15	 8.065e-03	     0.00	     2.67	     0.00	     0.00	     0.00	     0.00	     8.00	     0.00	     0.00	    10.67	 0.000e+00	 4.095e-11	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 1.226e-09	 0.000e+00	 0.000e+00	 1.267e-09	 1.267e-09	 6.591e-10	
 31	-1.19	 25.15	 7.860e-03	     0.00	     2.67	     0.00	     0.00	     0.00	     0.00	    16.00	     0.00	     0.00	    18.67	 0.000e+00	 4.095e-11	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 2.452e-09	 0.000e+00	 0.000e+00	 2.493e-09	 2.493e-09	 1.280e-09	
 32	-1.06	 25.15	 8.011e-03	     0.00	     8.00	     0.00	     5.33	     0.00	     2.67	    21.33	     0.00	     0.00	    37.33	 0.000e+00	 1.228e-10	 0.000e+00	 1.671e-10	 0.000e+00	 7.076e-10	 3.269e-09	 0.000e+00	 0.000e+00	 4.267e-09	 4.267e-09	 2.134e-09	
 33	-0.94	 25.15	 8.233e-03	     0.00	    10.67	     0.00	     0.00	     0.00	     0.00	     5.33	     0.00	     0.00	    16.00	 0.000e+00	 1.638e-10	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 8.174e-10	 0.000e+00	 0.000e+00	 9.811e-10	 9.811e-10	 5.669e-10	
 34	-0.81	 25.15	 8.126e-03	     8.00	     2.67	     0.00	     8.00	     0.00	     0.00	    13.33	     0.00	     0.00	    32.00	 7.769e-09	 4.095e-11	 0.000e+00	 2.507e-10	 0.000e+00	 0.000e+00	 2.043e-09	 0.000e+00	 0.000e+00	 1.010e-08	 2.335e-09	 1.395e-09	
 35	-0.69	 25.15	 7.878e-03	     2.67	     2.67	     0.00	     0.00	     0.00	     0.00	    21.33	     0.00	     0.00	    26.67	 2.590e-09	 4.095e-11	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 3.269e-09	 0.000e+00	 0.000e+00	 5.900e-09	 3.310e-09	 1.729e-09	
 36	-0.56	 25.15	 8.200e-03	     5.33	    13.33	     0.00	     0.00	     0.00	     0.00	    37.33	     0.00	     0.00	    56.00	 5.180e-09	 2.047e-10	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 5.721e-09	 0.000e+00	 0.000e+00	 1.111e-08	 5.926e-09	 3.158e-09	
 37	-0.44	 25.15	 8.193e-03	     5.33	    10.67	     0.00	     5.33	     0.00	     0.00	    24.00	     0.00	     0.00	    45.33	 5.180e-09	 1.638e-10	 0.000e+00	 1.671e-10	 0.000e+00	 0.000e+00	 3.678e-09	 0.000e+00	 0.000e+00	 9.188e-09	 4.009e-09	 2.230e-09	
 38	-0.31	 25.15	 8.356e-03	     2.67	    10.67	     0.00	     0.00	     0.00	     2.67	     8.00	     0.00	     0.00	    24.00	 2.590e-09	 1.638e-10	 0.000e+00	 0.000e+00	 0.000e+00	 7.076e-10	 1.226e-09	 0.000e+00	 0.000e+00	 4.687e-09	 2.097e-09	 1.026e-09	
 39	-0.19	 25.15	 8.131e-03	     0.00	     8.00	     0.00	     5.33	     0.00	     0.00	    16.00	     0.00	     0.00	    29.33	 0.000e+00	 1.228e-10	 0.000e+00	 1.671e-10	 0.000e+00	 0.000e+00	 2.452e-09	 0.000e+00	 0.000e+00	 2.742e-09	 2.742e-09	 1.502e-09	
 40	-0.06	 25.15	 8.093e-03	     2.67	    10.67	     0.00	     5.33	     0.00	     0.00	    32.00	     0.00	     0.00	    50.67	 2.590e-09	 1.638e-10	 0.000e+00	 1.671e-10	 0.000e+00	 0.000e+00	 4.904e-09	 0.000e+00	 0.000e+00	 7.825e-09	 5.235e-09	 2.817e-09	
 41	 0.06	 25.15	 8.152e-03	     2.67	    10.67	     0.00	     0.00	     0.00	     0.00	    18.67	     0.00	     0.00	    32.00	 2.590e-09	 1.638e-10	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 2.861e-09	 0.000e+00	 0.000e+00	 5.614e-09	 3.025e-09	 1.636e-09	
 42	 0.19	 25.15	 8.069e-03	     0.00	     2.67	     0.00	     2.67	     0.00	     0.00	    13.33	     0.00	     0.00	    18.67	 0.000e+00	 4.095e-11	 0.000e+00	 8.355e-11	 0.000e+00	 0.000e+00	 2.043e-09	 0.000e+00	 0.000e+00	 2.168e-09	 2.168e-09	 1.146e-09	
 43	 0.31	 25.15	 7.960e-03	     2.67	     2.67	     0.00	     2.67	     0.00	     0.00	    18.67	     0.00	     0.00	    26.67	 2.590e-09	 4.095e-11	 0.000e+00	 8.355e-11	 0.000e+00	 0.000e+00	 2.861e-09	 0.000e+00	 0.000e+00	 5.575e-09	 2.985e-09	 1.594e-09	
 44	 0.44	 25.15	 8.218e-03	     2.67	    10.67	     0.00	     0.00	     0.00	     0.00	    16.00	     0.00	     0.00	    29.33	 2.590e-09	 1.638e-10	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 2.452e-09	 0.000e+00	 0.000e+00	 5.206e-09	 2.616e-09	 1.429e-09	
 45	 0.56	 25.15	 8.099e-03	     5.33	     8.00	     0.00	     0.00	     0.00	     0.00	     8.00	     0.00	     0.00	    21.33	 5.180e-09	 1.228e-10	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 1.226e-09	 0.000e+00	 0.000e+00	 6.528e-09	 1.349e-09	 8.050e-10	
 46	 0.69	 25.15	 8.316e-03	     0.00	     5.33	     0.00	     0.00	     0.00	     0.00	    16.00	     0.00	     0.00	    21.33	 0.000e+00	 8.189e-11	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 2.452e-09	 0.000e+00	 0.000e+00	 2.534e-09	 2.534e-09	 1.318e-09	
 47	 0.81	 25.15	 8.188e-03	     2.67	     8.00	     0.00	     2.67	     0.00	     0.00	    16.00	     0.00	     0.00	    29.33	 2.590e-09	 1.228e-10	 0.000e+00	 8.355e-11	 0.000e+00	 0.000e+00	 2.452e-09	 0.000e+00	 0.000e+00	 5.248e-09	 2.658e-09	 1.464e-09	
 48	 0.94	 25.15	 8.227e-03	     5.33	     5.33	     0.00	     2.67	     0.00	     0.00	    21.33	     0.00	     0.00	    34.67	 5.180e-09	 8.189e-11	 0.000e+00	 8.355e-11	 0.000e+00	 0.000e+00	 3.269e-09	 0.000e+00	 0.000e+00	 8.614e-09	 3.435e-09	 1.874e-09	
 49	 1.06	 25.15	 8.269e-03	     0.00	     5.33	     0.00	     0.00	     0.00	     2.67	    24.00	     0.00	     0.00	    32.00	 0.000e+00	 8.189e-11	 0.000e+00	 0.000e+00	 0.000e+00	 7.076e-10	 3.678e-09	 0.000e+00	 0.000e+00	 4.468e-09	 4.468e-09	 2.157e-09	
 50	 1.19	 25.15	 8.190e-03	     0.00	     8.00	     0.00	     2.67	     0.00	     0.00	    16.00	     0.00	     0.00	    26.67	 0.000e+00	 1.228e-10	 0.000e+00	 8.355e-11	 0.000e+00	 0.000e+00	 2.452e-09	 0.000e+00	 0.000e+00	 2.658e-09	 2.658e-09	 1.429e-09	
 51	 1.31	 25.15	 8.091e-03	     0.00	     5.33	     0.00	     8.00	     0.00	     0.00	    32.00	     0.00	     0.00	    45.33	 0.000e+00	 8.189e-11	 0.000e+00	 2.507e-10	 0.000e+00	 0.000e+00	 4.904e-09	 0.000e+00	 0.000e+00	 5.237e-09	 5.237e-09	 2.778e-09	
 52	 1.44	 25.15	 8.218e-03	     5.33	     5.33	     0.00	     5.33	     0.00	     0.00	     8.00	     0.00	     0.00	    24.00	 5.180e-09	 8.189e-11	 0.000e+00	 1.671e-10	 0.000e+00	 0.000e+00	 1.226e-09	 0.000e+00	 0.000e+00	 6.655e-09	 1.475e-09	 9.122e-10	
 53	 1.56	 25.15	 8.236e-03	     2.67	    13.33	     0.00	     0.00	     0.00	     0.00	    24.00	     0.00	     0.00	    40.00	 2.590e-09	 2.047e-10	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 3.678e-09	 0.000e+00	 0.000e+00	 6.473e-09	 3.883e-09	 2.089e-09	
 54	 1.69	 25.15	 8.048e-03	     2.67	    10.67	     0.00	     0.00	     0.00	     0.00	    13.33	     0.00	     0.00	    26.67	 2.590e-09	 1.638e-10	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 2.043e-09	 0.000e+00	 0.000e+00	 4.797e-09	 2.207e-09	 1.222e-09	
 55	 1.81	 25.15	 7.754e-03	     5.33	     2.67	     0.00	     0.00	     0.00	     5.33	    10.67	     0.00	     0.00	    24.00	 5.180e-09	 4.095e-11	 0.000e+00	 0.000e+00	 0.000e+00	 1.415e-09	 1.635e-09	 0.000e+00	 0.000e+00	 8.270e-09	 3.091e-09	 1.371e-09	
 56	 1.94	 25.15	 7.784e-03	     2.67	     5.33	     0.00	     2.67	     0.00	     2.67	    10.67	     0.00	     0.00	    24.00	 2.590e-09	 8.189e-11	 0.000e+00	 8.355e-11	 0.000e+00	 7.076e-10	 1.635e-09	 0.000e+00	 0.000e+00	 5.098e-09	 2.508e-09	 1.230e-09	
 57	 2.06	 25.15	 7.786e-03	     2.67	    10.67	     0.00	     0.00	     0.00	     2.67	     8.00	     0.00	     0.00	    24.00	 2.590e-09	 1.638e-10	 0.000e+00	 0.000e+00	 0.000e+00	 7.076e-10	 1.226e-09	 0.000e+00	 0.000e+00	 4.687e-09	 2.097e-09	 1.026e-09	
 58	 2.19	 25.15	 7.106e-03	     2.67	     5.33	     0.00	     0.00	     0.00	     0.00	    16.00	     0.00	     0.00	    24.00	 2.590e-09	 8.189e-11	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 2.452e-09	 0.000e+00	 0.000e+00	 5.124e-09	 2.534e-09	 1.353e-09	
 59	 2.31	 25.15	 6.087e-03	     0.00	     0.00	     0.00	     5.33	     0.00	     0.00	    18.67	     0.00	     0.00	    24.00	 0.000e+00	 0.000e+00	 0.000e+00	 1.671e-10	 0.000e+00	 0.000e+00	 2.861e-09	 0.000e+00	 0.000e+00	 3.028e-09	 3.028e-09	 1.594e-09	
 60	 2.44	 25.15	 4.670e-03	     0.00	     5.33	     0.00	     0.00	     0.00	     0.00	     5.33	     0.00	     0.00	    10.67	 0.000e+00	 8.189e-11	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 8.174e-10	 0.000e+00	 0.000e+00	 8.992e-10	 8.992e-10	 4.904e-10	
 61	 2.56	 25.15	 3.345e-03	     2.67	     0.00	     0.00	     0.00	     0.00	     0.00	     2.67	     0.00	     0.00	     5.33	 2.590e-09	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 4.087e-10	 0.000e+00	 0.000e+00	 2.998e-09	 4.087e-10	 2.417e-10	
 62	 2.69	 25.15	 2.288e-03	     2.67	     2.67	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     5.33	 2.590e-09	 4.095e-11	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 2.631e-09	 4.095e-11	 7.297e-11	
 63	 2.81	 25.15	 1.543e-03	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     2.67	     0.00	     0.00	     2.67	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 4.087e-10	 0.000e+00	 0.000e+00	 4.087e-10	 4.087e-10	 2.069e-10	
 64	 2.94	 25.15	 1.048e-03	     0.00	     0.00	     0.00	     2.67	     0.00	     0.00	     0.00	     0.00	     0.00	     2.67	 0.000e+00	 0.000e+00	 0.000e+00	 8.355e-11	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 8.355e-11	 8.355e-11	 7.270e-11	
 65	 3.06	 25.15	 7.740e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	
 66	 3.19	 25.15	 5.831e-04	     0.00	     2.67	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     2.67	 0.000e+00	 4.095e-11	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 4.095e-11	 4.095e-11	 3.825e-11	
 67	 3.31	 25.15	 4.364e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     2.67	     0.00	     0.00	     2.67	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 4.087e-10	 0.000e+00	 0.000e+00	 4.087e-10	 4.087e-10	 2.069e-10	
 68	 3.44	 25.15	 3.760e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	
 69	 3.56	 25.15	 3.828e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     2.67	     0.00	     0.00	     2.67	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 4.087e-10	 0.000e+00	 0.000e+00	 4.087e-10	 4.087e-10	 2.069e-10	
 70	 3.69	 25.15	 3.418e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     2.67	     0.00	     0.00	     2.67	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 4.087e-10	 0.000e+00	 0.000e+00	 4.087e-10	 4.087e-10	 2.069e-10	
 71	 3.81	 25.15	 3.043e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	
 72	 3.94	 25.15	 2.395e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	
 73	 4.06	 25.15	 2.562e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     2.67	     0.00	     0.00	     2.67	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 4.087e-10	 0.000e+00	 0.000e+00	 4.087e-10	 4.087e-10	 2.069e-10	
 74	 4.19	 25.15	 2.298e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     2.67	     0.00	     0.00	     0.00	     2.67	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 7.076e-10	 0.000e+00	 0.000e+00	 0.000e+00	 7.076e-10	 7.076e-10	 2.178e-10	
 75	 4.31	 25.15	 2.071e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     2.67	     0.00	     0.00	     2.67	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 4.087e-10	 0.000e+00	 0.000e+00	 4.087e-10	 4.087e-10	 2.069e-10	
 76	 4.44	 25.15	 1.757e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	
 77	 4.56	 25.15	 1.951e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	
 78	 4.69	 25.15	 1.585e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	
 79	 4.81	 25.15	 1.472e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	
 80	 4.94	 25.15	 1.133e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	
