Cuboid WxL 30.0x 10.0 cm  40x 80 zones filter numStat  4e+06
 Zone	x	z	dose	Con(C10)	Con(C11)	Con(N12)	Con(N13)	Con(O13)	Con(O14)	Con(O15)	Con(F17)	Con(F18)	Con(sum)Act(C10)	Act(C11)	Act(N12)	Act(N13)	Act(O13)	Act(O14)	Act(O15)	Act(F17)	Act(F18)	Act(sum)	Act(long)	Act(2 min)
	cm	cm	mGy	1/cm^3	mCi
 27	-1.69	 25.15	 7.902e-02	    18.67	    42.67	     0.00	    40.00	     0.00	     5.33	   138.67	     0.00	     0.00	   245.33	 1.813e-08	 6.551e-10	 0.000e+00	 1.253e-09	 0.000e+00	 1.415e-09	 2.125e-08	 0.000e+00	 0.000e+00	 4.270e-08	 2.457e-08	 1.314e-08	
 28	-1.56	 25.15	 7.967e-02	    21.33	    58.67	     0.00	    24.00	     2.67	     5.33	   138.67	     0.00	     0.00	   250.67	 2.072e-08	 9.008e-10	 0.000e+00	 7.520e-10	 5.822e-06	 1.415e-09	 2.125e-08	 0.000e+00	 0.000e+00	 5.867e-06	 2.432e-08	 1.304e-08	
 29	-1.44	 25.15	 8.137e-02	     5.33	    93.33	     0.00	    32.00	     2.67	    10.67	   133.33	     0.00	     0.00	   277.33	 5.180e-09	 1.433e-09	 0.000e+00	 1.003e-09	 5.822e-06	 2.830e-09	 2.043e-08	 0.000e+00	 0.000e+00	 5.853e-06	 2.570e-08	 1.356e-08	
 30	-1.31	 25.15	 8.121e-02	    21.33	    85.33	     0.00	    24.00	     0.00	     2.67	   173.33	     0.00	     0.00	   306.67	 2.072e-08	 1.310e-09	 0.000e+00	 7.520e-10	 0.000e+00	 7.076e-10	 2.656e-08	 0.000e+00	 0.000e+00	 5.005e-08	 2.933e-08	 1.583e-08	
 31	-1.19	 25.15	 8.117e-02	    16.00	    56.00	     0.00	    50.67	     0.00	     5.33	   133.33	     0.00	     0.00	   261.33	 1.554e-08	 8.599e-10	 0.000e+00	 1.588e-09	 0.000e+00	 1.415e-09	 2.043e-08	 0.000e+00	 0.000e+00	 3.983e-08	 2.430e-08	 1.318e-08	
 32	-1.06	 25.15	 8.108e-02	    21.33	    50.67	     0.00	    29.33	     0.00	     8.00	   157.33	     0.00	     0.00	   266.67	 2.072e-08	 7.780e-10	 0.000e+00	 9.191e-10	 0.000e+00	 2.123e-09	 2.411e-08	 0.000e+00	 0.000e+00	 4.865e-08	 2.793e-08	 1.467e-08	
 33	-0.94	 25.15	 8.232e-02	    16.00	    61.33	     0.00	    18.67	     0.00	    13.33	   152.00	     0.00	     0.00	   261.33	 1.554e-08	 9.418e-10	 0.000e+00	 5.849e-10	 0.000e+00	 3.538e-09	 2.329e-08	 0.000e+00	 0.000e+00	 4.390e-08	 2.836e-08	 1.448e-08	
 34	-0.81	 25.15	 8.232e-02	    26.67	    53.33	     0.00	    34.67	     0.00	     8.00	   149.33	     0.00	     0.00	   272.00	 2.590e-08	 8.189e-10	 0.000e+00	 1.086e-09	 0.000e+00	 2.123e-09	 2.289e-08	 0.000e+00	 0.000e+00	 5.281e-08	 2.691e-08	 1.430e-08	
 35	-0.69	 25.15	 8.190e-02	    24.00	    80.00	     0.00	    21.33	     2.67	    10.67	   194.67	     0.00	     0.00	   333.33	 2.331e-08	 1.228e-09	 0.000e+00	 6.684e-10	 5.822e-06	 2.830e-09	 2.983e-08	 0.000e+00	 0.000e+00	 5.880e-06	 3.456e-08	 1.808e-08	
 36	-0.56	 25.15	 8.148e-02	    37.33	    53.33	     0.00	    26.67	     2.67	     8.00	   208.00	     0.00	     0.00	   336.00	 3.626e-08	 8.189e-10	 0.000e+00	 8.355e-10	 5.822e-06	 2.123e-09	 3.188e-08	 0.000e+00	 0.000e+00	 5.894e-06	 3.565e-08	 1.884e-08	
 37	-0.44	 25.15	 8.284e-02	    34.67	    69.33	     0.00	    26.67	     0.00	    10.67	   152.00	     0.00	     0.00	   293.33	 3.367e-08	 1.065e-09	 0.000e+00	 8.355e-10	 0.000e+00	 2.830e-09	 2.329e-08	 0.000e+00	 0.000e+00	 6.169e-08	 2.803e-08	 1.484e-08	
 38	-0.31	 25.15	 8.202e-02	    24.00	    56.00	     0.00	    34.67	     0.00	    10.67	   162.67	     0.00	     0.00	   288.00	 2.331e-08	 8.599e-10	 0.000e+00	 1.086e-09	 0.000e+00	 2.830e-09	 2.493e-08	 0.000e+00	 0.000e+00	 5.301e-08	 2.971e-08	 1.556e-08	
 39	-0.19	 25.15	 8.128e-02	    16.00	    61.33	     0.00	    34.67	     0.00	     5.33	   192.00	     0.00	     0.00	   309.33	 1.554e-08	 9.418e-10	 0.000e+00	 1.086e-09	 0.000e+00	 1.415e-09	 2.942e-08	 0.000e+00	 0.000e+00	 4.841e-08	 3.287e-08	 1.737e-08	
 40	-0.06	 25.15	 8.148e-02	    24.00	    69.33	     0.00	    29.33	     0.00	     8.00	   152.00	     0.00	     0.00	   282.67	 2.331e-08	 1.065e-09	 0.000e+00	 9.191e-10	 0.000e+00	 2.123e-09	 2.329e-08	 0.000e+00	 0.000e+00	 5.071e-08	 2.740e-08	 1.456e-08	
 41	 0.06	 25.15	 8.290e-02	    18.67	    77.33	     0.00	    18.67	     0.00	    13.33	   168.00	     0.00	     0.00	   296.00	 1.813e-08	 1.187e-09	 0.000e+00	 5.849e-10	 0.000e+00	 3.538e-09	 2.575e-08	 0.000e+00	 0.000e+00	 4.919e-08	 3.106e-08	 1.599e-08	
 42	 0.19	 25.15	 8.259e-02	    21.33	    69.33	     0.00	    40.00	     0.00	     8.00	   162.67	     0.00	     0.00	   301.33	 2.072e-08	 1.065e-09	 0.000e+00	 1.253e-09	 0.000e+00	 2.123e-09	 2.493e-08	 0.000e+00	 0.000e+00	 5.009e-08	 2.937e-08	 1.564e-08	
 43	 0.31	 25.15	 8.142e-02	    32.00	    69.33	     0.00	    34.67	     0.00	     8.00	   170.67	     0.00	     0.00	   314.67	 3.108e-08	 1.065e-09	 0.000e+00	 1.086e-09	 0.000e+00	 2.123e-09	 2.616e-08	 0.000e+00	 0.000e+00	 6.151e-08	 3.043e-08	 1.625e-08	
 44	 0.44	 25.15	 8.119e-02	    21.33	    64.00	     0.00	    37.33	     0.00	     2.67	   149.33	     0.00	     0.00	   274.67	 2.072e-08	 9.827e-10	 0.000e+00	 1.170e-09	 0.000e+00	 7.076e-10	 2.289e-08	 0.000e+00	 0.000e+00	 4.646e-08	 2.575e-08	 1.402e-08	
 45	 0.56	 25.15	 8.299e-02	    21.33	    64.00	     0.00	    32.00	     0.00	     5.33	   149.33	     0.00	     0.00	   272.00	 2.072e-08	 9.827e-10	 0.000e+00	 1.003e-09	 0.000e+00	 1.415e-09	 2.289e-08	 0.000e+00	 0.000e+00	 4.700e-08	 2.629e-08	 1.409e-08	
 46	 0.69	 25.15	 8.266e-02	    18.67	    53.33	     0.00	    32.00	     0.00	     5.33	   160.00	     0.00	     0.00	   269.33	 1.813e-08	 8.189e-10	 0.000e+00	 1.003e-09	 0.000e+00	 1.415e-09	 2.452e-08	 0.000e+00	 0.000e+00	 4.589e-08	 2.776e-08	 1.473e-08	
 47	 0.81	 25.15	 8.159e-02	    29.33	    58.67	     0.00	    18.67	     0.00	     5.33	   165.33	     0.00	     0.00	   277.33	 2.849e-08	 9.008e-10	 0.000e+00	 5.849e-10	 0.000e+00	 1.415e-09	 2.534e-08	 0.000e+00	 0.000e+00	 5.673e-08	 2.824e-08	 1.500e-08	
 48	 0.94	 25.15	 8.071e-02	    18.67	    77.33	     0.00	    21.33	     0.00	     5.33	   154.67	     0.00	     0.00	   277.33	 1.813e-08	 1.187e-09	 0.000e+00	 6.684e-10	 0.000e+00	 1.415e-09	 2.370e-08	 0.000e+00	 0.000e+00	 4.510e-08	 2.697e-08	 1.437e-08	
 49	 1.06	 25.15	 8.183e-02	    29.33	    56.00	     0.00	    34.67	     0.00	    10.67	   130.67	     0.00	     0.00	   261.33	 2.849e-08	 8.599e-10	 0.000e+00	 1.086e-09	 0.000e+00	 2.830e-09	 2.003e-08	 0.000e+00	 0.000e+00	 5.329e-08	 2.480e-08	 1.314e-08	
 50	 1.19	 25.15	 8.138e-02	    34.67	    48.00	     0.00	    40.00	     0.00	     5.33	   154.67	     0.00	     0.00	   282.67	 3.367e-08	 7.370e-10	 0.000e+00	 1.253e-09	 0.000e+00	 1.415e-09	 2.370e-08	 0.000e+00	 0.000e+00	 6.078e-08	 2.711e-08	 1.467e-08	
 51	 1.31	 25.15	 8.043e-02	    29.33	    42.67	     0.00	    26.67	     0.00	     2.67	   138.67	     0.00	     0.00	   240.00	 2.849e-08	 6.551e-10	 0.000e+00	 8.355e-10	 0.000e+00	 7.076e-10	 2.125e-08	 0.000e+00	 0.000e+00	 5.194e-08	 2.345e-08	 1.270e-08	
 52	 1.44	 25.15	 8.061e-02	    18.67	    80.00	     0.00	    16.00	     0.00	     2.67	   168.00	     0.00	     0.00	   285.33	 1.813e-08	 1.228e-09	 0.000e+00	 5.013e-10	 0.000e+00	 7.076e-10	 2.575e-08	 0.000e+00	 0.000e+00	 4.631e-08	 2.818e-08	 1.508e-08	
 53	 1.56	 25.15	 8.081e-02	     8.00	    69.33	     0.00	    26.67	     0.00	     8.00	   162.67	     0.00	     0.00	   274.67	 7.769e-09	 1.065e-09	 0.000e+00	 8.355e-10	 0.000e+00	 2.123e-09	 2.493e-08	 0.000e+00	 0.000e+00	 3.672e-08	 2.895e-08	 1.510e-08	
 54	 1.69	 25.15	 8.085e-02	    10.67	    74.67	     0.00	    26.67	     0.00	    10.67	   202.67	     0.00	     0.00	   325.33	 1.036e-08	 1.147e-09	 0.000e+00	 8.355e-10	 0.000e+00	 2.830e-09	 3.106e-08	 0.000e+00	 0.000e+00	 4.623e-08	 3.587e-08	 1.854e-08	
 55	 1.81	 25.15	 7.965e-02	    21.33	    58.67	     0.00	    37.33	     0.00	     8.00	   165.33	     0.00	     0.00	   290.67	 2.072e-08	 9.008e-10	 0.000e+00	 1.170e-09	 0.000e+00	 2.123e-09	 2.534e-08	 0.000e+00	 0.000e+00	 5.025e-08	 2.953e-08	 1.562e-08	
 56	 1.94	 25.15	 7.735e-02	    42.67	    58.67	     0.00	    26.67	     0.00	     8.00	   160.00	     0.00	     0.00	   296.00	 4.144e-08	 9.008e-10	 0.000e+00	 8.355e-10	 0.000e+00	 2.123e-09	 2.452e-08	 0.000e+00	 0.000e+00	 6.982e-08	 2.838e-08	 1.519e-08	
 57	 2.06	 25.15	 7.623e-02	    32.00	    53.33	     0.00	    32.00	     0.00	     8.00	   160.00	     0.00	     0.00	   285.33	 3.108e-08	 8.189e-10	 0.000e+00	 1.003e-09	 0.000e+00	 2.123e-09	 2.452e-08	 0.000e+00	 0.000e+00	 5.954e-08	 2.846e-08	 1.512e-08	
 58	 2.19	 25.15	 7.112e-02	    21.33	    42.67	     0.00	    16.00	     0.00	    13.33	   154.67	     0.00	     0.00	   248.00	 2.072e-08	 6.551e-10	 0.000e+00	 5.013e-10	 0.000e+00	 3.538e-09	 2.370e-08	 0.000e+00	 0.000e+00	 4.912e-08	 2.840e-08	 1.442e-08	
 59	 2.31	 25.15	 6.023e-02	    24.00	    42.67	     0.00	    16.00	     0.00	     5.33	    93.33	     0.00	     0.00	   181.33	 2.331e-08	 6.551e-10	 0.000e+00	 5.013e-10	 0.000e+00	 1.415e-09	 1.430e-08	 0.000e+00	 0.000e+00	 4.018e-08	 1.688e-08	 9.040e-09	
 60	 2.44	 25.15	 4.632e-02	     8.00	    16.00	     0.00	     2.67	     0.00	     2.67	    85.33	     0.00	     0.00	   114.67	 7.769e-09	 2.457e-10	 0.000e+00	 8.355e-11	 0.000e+00	 7.076e-10	 1.308e-08	 0.000e+00	 0.000e+00	 2.188e-08	 1.411e-08	 7.247e-09	
 61	 2.56	 25.15	 3.356e-02	     5.33	    29.33	     0.00	    16.00	     0.00	     8.00	    53.33	     0.00	     0.00	   112.00	 5.180e-09	 4.504e-10	 0.000e+00	 5.013e-10	 0.000e+00	 2.123e-09	 8.174e-09	 0.000e+00	 0.000e+00	 1.643e-08	 1.125e-08	 5.719e-09	
 62	 2.69	 25.15	 2.335e-02	     8.00	    26.67	     0.00	     2.67	     0.00	     0.00	    58.67	     0.00	     0.00	    96.00	 7.769e-09	 4.095e-10	 0.000e+00	 8.355e-11	 0.000e+00	 0.000e+00	 8.991e-09	 0.000e+00	 0.000e+00	 1.725e-08	 9.484e-09	 5.112e-09	
 63	 2.81	 25.15	 1.571e-02	     0.00	    13.33	     0.00	     5.33	     0.00	     0.00	    24.00	     0.00	     0.00	    42.67	 0.000e+00	 2.047e-10	 0.000e+00	 1.671e-10	 0.000e+00	 0.000e+00	 3.678e-09	 0.000e+00	 0.000e+00	 4.050e-09	 4.050e-09	 2.199e-09	
 64	 2.94	 25.15	 1.099e-02	     2.67	    13.33	     0.00	     8.00	     0.00	     2.67	    18.67	     0.00	     0.00	    45.33	 2.590e-09	 2.047e-10	 0.000e+00	 2.507e-10	 0.000e+00	 7.076e-10	 2.861e-09	 0.000e+00	 0.000e+00	 6.614e-09	 4.024e-09	 2.111e-09	
 65	 3.06	 25.15	 7.840e-03	     0.00	     5.33	     0.00	     2.67	     0.00	     0.00	     5.33	     0.00	     0.00	    13.33	 0.000e+00	 8.189e-11	 0.000e+00	 8.355e-11	 0.000e+00	 0.000e+00	 8.174e-10	 0.000e+00	 0.000e+00	 9.828e-10	 9.828e-10	 5.631e-10	
 66	 3.19	 25.15	 6.038e-03	     0.00	     8.00	     0.00	     2.67	     0.00	     0.00	    10.67	     0.00	     0.00	    21.33	 0.000e+00	 1.228e-10	 0.000e+00	 8.355e-11	 0.000e+00	 0.000e+00	 1.635e-09	 0.000e+00	 0.000e+00	 1.841e-09	 1.841e-09	 1.015e-09	
 67	 3.31	 25.15	 4.796e-03	     2.67	     0.00	     0.00	     0.00	     0.00	     0.00	    18.67	     0.00	     0.00	    21.33	 2.590e-09	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 2.861e-09	 0.000e+00	 0.000e+00	 5.450e-09	 2.861e-09	 1.483e-09	
 68	 3.44	 25.15	 3.933e-03	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     5.33	     0.00	     0.00	     5.33	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 8.174e-10	 0.000e+00	 0.000e+00	 8.174e-10	 8.174e-10	 4.139e-10	
 69	 3.56	 25.15	 3.471e-03	     2.67	     5.33	     0.00	     0.00	     0.00	     0.00	     5.33	     0.00	     0.00	    13.33	 2.590e-09	 8.189e-11	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 8.174e-10	 0.000e+00	 0.000e+00	 3.489e-09	 8.992e-10	 5.251e-10	
 70	 3.69	 25.15	 3.133e-03	     0.00	     0.00	     0.00	     2.67	     0.00	     0.00	     2.67	     0.00	     0.00	     5.33	 0.000e+00	 0.000e+00	 0.000e+00	 8.355e-11	 0.000e+00	 0.000e+00	 4.087e-10	 0.000e+00	 0.000e+00	 4.922e-10	 4.922e-10	 2.797e-10	
 71	 3.81	 25.15	 2.776e-03	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     5.33	     0.00	     0.00	     5.33	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 8.174e-10	 0.000e+00	 0.000e+00	 8.174e-10	 8.174e-10	 4.139e-10	
 72	 3.94	 25.15	 2.615e-03	     0.00	     2.67	     0.00	     0.00	     0.00	     0.00	     2.67	     0.00	     0.00	     5.33	 0.000e+00	 4.095e-11	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 4.087e-10	 0.000e+00	 0.000e+00	 4.496e-10	 4.496e-10	 2.452e-10	
 73	 4.06	 25.15	 2.377e-03	     2.67	     2.67	     0.00	     2.67	     0.00	     0.00	     5.33	     0.00	     0.00	    13.33	 2.590e-09	 4.095e-11	 0.000e+00	 8.355e-11	 0.000e+00	 0.000e+00	 8.174e-10	 0.000e+00	 0.000e+00	 3.532e-09	 9.419e-10	 5.596e-10	
 74	 4.19	 25.15	 2.131e-03	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     5.33	     0.00	     0.00	     5.33	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 8.174e-10	 0.000e+00	 0.000e+00	 8.174e-10	 8.174e-10	 4.139e-10	
 75	 4.31	 25.15	 2.041e-03	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     8.00	     0.00	     0.00	     8.00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 1.226e-09	 0.000e+00	 0.000e+00	 1.226e-09	 1.226e-09	 6.208e-10	
 76	 4.44	 25.15	 1.818e-03	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    13.33	     0.00	     0.00	    13.33	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 2.043e-09	 0.000e+00	 0.000e+00	 2.043e-09	 2.043e-09	 1.035e-09	
 77	 4.56	 25.15	 1.737e-03	     0.00	     2.67	     0.00	     0.00	     0.00	     0.00	     2.67	     0.00	     0.00	     5.33	 0.000e+00	 4.095e-11	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 4.087e-10	 0.000e+00	 0.000e+00	 4.496e-10	 4.496e-10	 2.452e-10	
 78	 4.69	 25.15	 1.677e-03	     0.00	     2.67	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     2.67	 0.000e+00	 4.095e-11	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 4.095e-11	 4.095e-11	 3.825e-11	
 79	 4.81	 25.15	 1.548e-03	     0.00	     0.00	     0.00	     2.67	     0.00	     0.00	     0.00	     0.00	     0.00	     2.67	 0.000e+00	 0.000e+00	 0.000e+00	 8.355e-11	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 8.355e-11	 8.355e-11	 7.270e-11	
 80	 4.94	 25.15	 1.344e-03	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	
