Cuboid WxL 30.0x 10.0 cm 40x 80 zones filter numStat  1.02e+06
 Zone	x	z	dose	Con(F18)	Con(O15)	Con(O13)	Con(C10)	Con(O14)	Con(F17)	Con(N12)	Con(C11)	Con(N13)Act(F18)	Act(O15)	Act(O13)	Act(C10)	Act(O14)	Act(F17)	Act(N12)	Act(C11)	Act(N13)	Act(total)	Act(long)	Act(2 min)
	cm	cm	mGy	1/cm^3	mCi
40	-0.06	25.15	 2.103e-02	     2.67	     8.00	     5.33	     8.00	     2.67	     0.00	    18.67	     2.67	     0.00	
41	0.06	25.15	 2.139e-02	     2.67	     2.67	     5.33	     5.33	     0.00	     2.67	    34.67	     5.33	     0.00	
42	0.19	25.15	 2.117e-02	     2.67	     8.00	    10.67	     2.67	     0.00	     5.33	    32.00	     2.67	     0.00	
43	0.31	25.15	 2.092e-02	     2.67	    16.00	    10.67	     5.33	     0.00	     0.00	    24.00	    13.33	     0.00	
44	0.44	25.15	 2.098e-02	     0.00	    16.00	     2.67	    10.67	     2.67	     0.00	    13.33	     5.33	     0.00	
45	0.56	25.15	 2.113e-02	     0.00	    10.67	     0.00	     5.33	     5.33	     0.00	    16.00	     8.00	     0.00	
46	0.69	25.15	 2.129e-02	     2.67	    10.67	    13.33	     2.67	     0.00	     0.00	    26.67	    10.67	     0.00	
47	0.81	25.15	 2.100e-02	     5.33	    18.67	     8.00	     8.00	     2.67	     0.00	    42.67	    10.67	     0.00	
48	0.94	25.15	 2.113e-02	     2.67	    13.33	     5.33	    10.67	     0.00	     5.33	    18.67	    10.67	     0.00	
49	1.06	25.15	 2.118e-02	     2.67	    10.67	     5.33	     2.67	     0.00	     0.00	    34.67	    13.34	     0.00	
50	1.19	25.15	 2.110e-02	     2.67	    10.67	     8.00	     5.33	     0.00	     0.00	    13.33	    10.67	     0.00	
51	1.31	25.15	 2.073e-02	     0.00	    10.67	     2.67	     8.00	     0.00	     0.00	    32.00	     8.00	     0.00	
52	1.44	25.15	 2.040e-02	     8.00	    13.33	     5.33	    10.67	     2.67	     0.00	    37.33	     2.67	     0.00	
53	1.56	25.15	 2.078e-02	     0.00	    10.67	     8.00	     8.00	     0.00	     0.00	    29.33	     8.00	     0.00	
54	1.69	25.15	 2.054e-02	     0.00	     8.00	    10.67	     2.67	     0.00	     0.00	    29.33	    10.67	     0.00	
55	1.81	25.15	 2.019e-02	     0.00	    13.33	    13.33	     8.00	     2.67	     0.00	    18.67	    10.67	     0.00	
56	1.94	25.15	 1.979e-02	     5.33	    16.00	     8.00	     0.00	     5.33	     2.67	    21.33	    16.00	     0.00	
57	2.06	25.15	 1.977e-02	     5.33	    10.67	     2.67	     2.67	     0.00	     0.00	    42.67	     5.33	     0.00	
58	2.19	25.15	 1.811e-02	     2.67	     8.00	     8.00	     2.67	     5.33	     2.67	    34.67	    13.34	     0.00	
59	2.31	25.15	 1.534e-02	     5.33	    10.67	     2.67	     8.00	     0.00	     2.67	    18.67	    10.67	     0.00	
60	2.44	25.15	 1.180e-02	     0.00	     2.67	     5.33	     2.67	     2.67	     2.67	    24.00	    16.00	     0.00	
61	2.56	25.15	 8.505e-03	     2.67	    10.67	     0.00	     0.00	     0.00	     0.00	     5.33	     2.67	     0.00	
62	2.69	25.15	 6.153e-03	     0.00	     0.00	     0.00	     0.00	     2.67	     0.00	     5.33	     0.00	     0.00	
63	2.81	25.15	 4.270e-03	     2.67	     5.33	     5.33	     0.00	     0.00	     0.00	     2.67	     0.00	     0.00	
64	2.94	25.15	 2.916e-03	     0.00	     5.33	     0.00	     2.67	     0.00	     0.00	     5.33	     2.67	     0.00	
65	3.06	25.15	 2.051e-03	     0.00	     0.00	     2.67	     0.00	     0.00	     2.67	     0.00	     2.67	     0.00	
66	3.19	25.15	 1.582e-03	     0.00	     2.67	     0.00	     0.00	     0.00	     0.00	     2.67	     0.00	     0.00	
67	3.31	25.15	 1.326e-03	     0.00	     2.67	     0.00	     0.00	     0.00	     0.00	     2.67	     0.00	     0.00	
68	3.44	25.15	 1.099e-03	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     5.33	     0.00	
69	3.56	25.15	 9.397e-04	     2.67	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
