Cuboid WxL 30.0x 10.0 cm 40x 80 zones filter numStat  5.20e+06
 Zone	x	z	dose	Con(N13)	Con(N12)	Con(C11)	Con(O15)	Con(sum)	Con(C10)	Con(F18)	Con(O14)	Con(O13)	Con(F17)Act(N13)	Act(N12)	Act(C11)	Act(O15)	Act(sum)	Act(C10)	Act(F18)	Act(O14)	Act(O13)	Act(F17)	Act(long)	Act(2 min)
	cm	cm	mGy	1/cm^3	mCi
16	-3.06	25.15	 8.072e-03	     2.67	     5.33	     0.00	     0.00	     0.00	     0.00	    13.33	     0.00	     0.00	    21.33	 2.590e-09	 8.189e-11	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 2.043e-09	 0.000e+00	 0.000e+00	 4.715e-09	 2.125e-09	 1.146e-09
17	-2.94	25.15	 1.122e-02	     2.67	    13.33	     0.00	     5.33	     0.00	     2.67	    16.00	     0.00	     0.00	    40.00	 2.590e-09	 2.047e-10	 0.000e+00	 1.671e-10	 0.000e+00	 7.076e-10	 2.452e-09	 0.000e+00	 0.000e+00	 6.121e-09	 3.532e-09	 1.831e-09
18	-2.81	25.15	 1.827e-02	     0.00	     8.00	     0.00	     2.67	     2.67	     2.67	    21.34	     5.34	     0.00	    32.00	 0.000e+00	 1.228e-10	 0.000e+00	 8.355e-11	 4.087e-10	 7.076e-10	 3.269e-09	 8.174e-10	 2.069e-10	 4.183e-09	 4.183e-09	 2.061e-09
19	-2.69	25.15	 3.107e-02	     8.00	    18.67	     0.00	    31.99	    13.33	     0.00	    64.00	     5.34	     5.34	    98.67	 7.770e-09	 2.866e-10	 0.000e+00	 1.003e-09	 3.940e-09	 0.000e+00	 9.123e-09	 1.767e-09	 1.348e-09	 1.431e-08	 1.084e-08	 5.717e-09
20	-2.56	25.15	 4.881e-02	     2.67	    29.33	     0.00	    10.67	     5.33	     5.33	   103.99	    10.66	     0.00	   146.66	 2.590e-09	 4.504e-10	 0.000e+00	 3.342e-10	 8.174e-10	 1.415e-09	 1.594e-08	 1.635e-09	 4.139e-10	 2.073e-08	 1.814e-08	 9.253e-09
21	-2.44	25.15	 6.648e-02	    13.33	    66.68	     0.00	    26.67	    24.00	    10.67	   135.99	     5.34	    10.66	   218.66	 1.295e-08	 1.024e-09	 0.000e+00	 8.355e-10	 1.165e-05	 5.824e-06	 5.843e-06	 2.506e-09	 2.308e-09	 2.948e-08	 2.494e-08	 1.246e-08
22	-2.31	25.15	 8.011e-02	    16.00	    64.00	     0.00	    40.01	    10.67	     2.67	   168.00	    10.66	     5.34	   274.67	 1.554e-08	 9.827e-10	 0.000e+00	 1.253e-09	 1.676e-09	 7.076e-10	 2.579e-08	 2.493e-09	 1.474e-09	 4.324e-08	 2.934e-08	 1.546e-08
23	-2.19	25.15	 8.758e-02	    29.33	    58.67	     5.33	    24.00	    18.67	    13.33	   136.01	     0.00	    21.34	   232.00	 2.849e-08	 9.008e-10	 9.083e-06	 7.520e-10	 3.307e-09	 3.538e-09	 9.104e-06	 3.140e-09	 4.058e-09	 5.141e-08	 2.933e-08	 1.392e-08
24	-2.06	25.15	 9.499e-02	    26.68	    90.66	     2.67	    32.00	    21.33	     5.33	   170.67	    16.00	     5.34	   285.33	 2.590e-08	 1.392e-09	 4.542e-06	 1.003e-09	 4.756e-09	 1.415e-09	 4.569e-06	 3.309e-09	 1.754e-09	 4.839e-08	 2.939e-08	 1.553e-08
25	-1.94	25.15	 1.001e-01	    32.00	    53.33	     0.00	    10.67	    24.00	     8.00	   189.33	     5.34	    21.34	   264.00	 3.108e-08	 8.189e-10	 0.000e+00	 3.342e-10	 1.165e-05	 5.823e-06	 5.854e-06	 3.924e-09	 4.201e-09	 5.203e-08	 3.492e-08	 1.701e-08
