Cuboid WxL 30.0x 10.0 cm 40x 80 zones filter numStat  1.20e+06
 Zone	x	z	dose	Con(N13)	Con(N12)	Con(C11)	Con(O15)	Con(sum)	Con(C10)	Con(F18)	Con(O14)	Con(O13)	Con(F17)Act(N13)	Act(N12)	Act(C11)	Act(O15)	Act(sum)	Act(C10)	Act(F18)	Act(O14)	Act(O13)	Act(F17)	Act(long)	Act(2 min)
	cm	cm	mGy	1/cm^3	mCi
16	-3.06	25.15	 1.886e-03	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00
17	-2.94	25.15	 2.421e-03	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00
18	-2.81	25.15	 4.344e-03	     0.00	     0.00	     0.00	     0.00	     2.67	     0.00	     5.34	     5.34	     0.00	     2.67	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 4.087e-10	 0.000e+00	 8.174e-10	 8.174e-10	 2.069e-10	 8.174e-10	 8.174e-10	 4.138e-10
19	-2.69	25.15	 7.365e-03	     2.67	     0.00	     0.00	    15.99	    13.33	     0.00	    21.33	     5.34	     5.34	    16.00	 2.590e-09	 0.000e+00	 0.000e+00	 5.013e-10	 3.940e-09	 0.000e+00	 2.584e-09	 1.767e-09	 1.348e-09	 1.802e-09	 3.518e-09	 1.632e-09
20	-2.56	25.15	 1.135e-02	     0.00	     0.00	     0.00	     0.00	     5.33	     0.00	    10.66	    10.66	     0.00	     5.33	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 8.174e-10	 0.000e+00	 1.635e-09	 1.635e-09	 4.139e-10	 1.635e-09	 1.635e-09	 8.278e-10
21	-2.44	25.15	 1.536e-02	     5.33	     8.01	     0.00	    10.67	    24.00	     2.67	    34.66	     5.34	    10.66	    26.66	 5.180e-09	 1.228e-10	 0.000e+00	 3.342e-10	 1.165e-05	 5.822e-06	 5.827e-06	 2.506e-09	 2.308e-09	 2.660e-09	 5.882e-09	 2.562e-09
22	-2.31	25.15	 1.861e-02	     0.00	     0.00	     0.00	     8.01	    10.67	     0.00	    18.67	    10.66	     5.34	    10.67	 0.000e+00	 0.000e+00	 0.000e+00	 2.507e-10	 1.676e-09	 0.000e+00	 2.902e-09	 2.493e-09	 1.474e-09	 2.127e-09	 3.761e-09	 1.651e-09
23	-2.19	25.15	 1.964e-02	     0.00	    13.34	     5.33	     5.33	    18.67	     0.00	    29.34	     0.00	    21.34	    18.67	 0.000e+00	 2.047e-10	 9.083e-06	 1.671e-10	 3.307e-09	 0.000e+00	 9.088e-06	 3.140e-09	 4.058e-09	 1.758e-09	 8.164e-09	 3.010e-09
24	-2.06	25.15	 2.196e-02	     8.01	    18.66	     2.67	     2.67	    21.33	     0.00	    32.00	    16.00	     5.34	    21.33	 7.770e-09	 2.866e-10	 4.542e-06	 8.355e-11	 4.756e-09	 0.000e+00	 4.548e-06	 3.309e-09	 1.754e-09	 5.573e-09	 4.699e-09	 2.253e-09
25	-1.94	25.15	 2.318e-02	    10.67	     0.00	     0.00	     2.67	    24.00	     2.67	    37.33	     5.34	    21.34	    24.00	 1.036e-08	 0.000e+00	 0.000e+00	 8.355e-11	 1.165e-05	 5.822e-06	 5.831e-06	 3.924e-09	 4.201e-09	 5.534e-09	 9.142e-09	 3.517e-09
