Cuboid WxL 30.0x 10.0 cm 40x 80 zones filter numStat  4e+04
z\x		-4.9375	-4.8125	-4.6875	-4.5625	-4.4375	-4.3125	-4.1875	-4.0625	-3.9375	-3.8125	-3.6875	-3.5625	-3.4375	-3.3125	-3.1875	-3.0625	-2.9375	-2.8125	-2.6875	-2.5625	-2.4375	-2.3125	-2.1875	-2.0625	-1.9375	-1.8125	-1.6875	-1.5625	-1.4375	-1.3125	-1.1875	-1.0625	-0.9375	-0.8125	-0.6875	-0.5625	-0.4375	-0.3125	-0.1875	-0.0625	0.0625	0.1875	0.3125	0.4375	0.5625	0.6875	0.8125	0.9375	1.0625	1.1875	1.3125	1.4375	1.5625	1.6875	1.8125	1.9375	2.0625	2.1875	2.3125	2.4375	2.5625	2.6875	2.8125	2.9375	3.0625	3.1875	3.3125	3.4375	3.5625	3.6875	3.8125	3.9375	4.0625	4.1875	4.3125	4.4375	4.5625	4.6875	4.8125	4.9375	-4.9375	-4.8125	-4.6875	-4.5625	-4.4375	-4.3125	-4.1875	-4.0625	-3.9375	-3.8125	-3.6875	-3.5625	-3.4375	-3.3125	-3.1875	-3.0625	-2.9375	-2.8125	-2.6875	-2.5625	-2.4375	-2.3125	-2.1875	-2.0625	-1.9375	-1.8125	-1.6875	-1.5625	-1.4375	-1.3125	-1.1875	-1.0625	-0.9375	-0.8125	-0.6875	-0.5625	-0.4375	-0.3125	-0.1875	-0.0625	0.0625	0.1875	0.3125	0.4375	0.5625	0.6875	0.8125	0.9375	1.0625	1.1875	1.3125	1.4375	1.5625	1.6875	1.8125	1.9375	2.0625	2.1875	2.3125	2.4375	2.5625	2.6875	2.8125	2.9375	3.0625	3.1875	3.3125	3.4375	3.5625	3.6875	3.8125	3.9375	4.0625	4.1875	4.3125	4.4375	4.5625	4.6875	4.8125	4.9375	-4.9375	-4.8125	-4.6875	-4.5625	-4.4375	-4.3125	-4.1875	-4.0625	-3.9375	-3.8125	-3.6875	-3.5625	-3.4375	-3.3125	-3.1875	-3.0625	-2.9375	-2.8125	-2.6875	-2.5625	-2.4375	-2.3125	-2.1875	-2.0625	-1.9375	-1.8125	-1.6875	-1.5625	-1.4375	-1.3125	-1.1875	-1.0625	-0.9375	-0.8125	-0.6875	-0.5625	-0.4375	-0.3125	-0.1875	-0.0625	0.0625	0.1875	0.3125	0.4375	0.5625	0.6875	0.8125	0.9375	1.0625	1.1875	1.3125	1.4375	1.5625	1.6875	1.8125	1.9375	2.0625	2.1875	2.3125	2.4375	2.5625	2.6875	2.8125	2.9375	3.0625	3.1875	3.3125	3.4375	3.5625	3.6875	3.8125	3.9375	4.0625	4.1875	4.3125	4.4375	4.5625	4.6875	4.8125	4.9375	-4.9375	-4.8125	-4.6875	-4.5625	-4.4375	-4.3125	-4.1875	-4.0625	-3.9375	-3.8125	-3.6875	-3.5625	-3.4375	-3.3125	-3.1875	-3.0625	-2.9375	-2.8125	-2.6875	-2.5625	-2.4375	-2.3125	-2.1875	-2.0625	-1.9375	-1.8125	-1.6875	-1.5625	-1.4375	-1.3125	-1.1875	-1.0625	-0.9375	-0.8125	-0.6875	-0.5625	-0.4375	-0.3125	-0.1875	-0.0625	0.0625	0.1875	0.3125	0.4375	0.5625	0.6875	0.8125	0.9375	1.0625	1.1875	1.3125	1.4375	1.5625	1.6875	1.8125	1.9375	2.0625	2.1875	2.3125	2.4375	2.5625	2.6875	2.8125	2.9375	3.0625	3.1875	3.3125	3.4375	3.5625	3.6875	3.8125	3.9375	4.0625	4.1875	4.3125	4.4375	4.5625	4.6875	4.8125	4.9375	-4.9375	-4.8125	-4.6875	-4.5625	-4.4375	-4.3125	-4.1875	-4.0625	-3.9375	-3.8125	-3.6875	-3.5625	-3.4375	-3.3125	-3.1875	-3.0625	-2.9375	-2.8125	-2.6875	-2.5625	-2.4375	-2.3125	-2.1875	-2.0625	-1.9375	-1.8125	-1.6875	-1.5625	-1.4375	-1.3125	-1.1875	-1.0625	-0.9375	-0.8125	-0.6875	-0.5625	-0.4375	-0.3125	-0.1875	-0.0625	0.0625	0.1875	0.3125	0.4375	0.5625	0.6875	0.8125	0.9375	1.0625	1.1875	1.3125	1.4375	1.5625	1.6875	1.8125	1.9375	2.0625	2.1875	2.3125	2.4375	2.5625	2.6875	2.8125	2.9375	3.0625	3.1875	3.3125	3.4375	3.5625	3.6875	3.8125	3.9375	4.0625	4.1875	4.3125	4.4375	4.5625	4.6875	4.8125	4.9375	-4.9375	-4.8125	-4.6875	-4.5625	-4.4375	-4.3125	-4.1875	-4.0625	-3.9375	-3.8125	-3.6875	-3.5625	-3.4375	-3.3125	-3.1875	-3.0625	-2.9375	-2.8125	-2.6875	-2.5625	-2.4375	-2.3125	-2.1875	-2.0625	-1.9375	-1.8125	-1.6875	-1.5625	-1.4375	-1.3125	-1.1875	-1.0625	-0.9375	-0.8125	-0.6875	-0.5625	-0.4375	-0.3125	-0.1875	-0.0625	0.0625	0.1875	0.3125	0.4375	0.5625	0.6875	0.8125	0.9375	1.0625	1.1875	1.3125	1.4375	1.5625	1.6875	1.8125	1.9375	2.0625	2.1875	2.3125	2.4375	2.5625	2.6875	2.8125	2.9375	3.0625	3.1875	3.3125	3.4375	3.5625	3.6875	3.8125	3.9375	4.0625	4.1875	4.3125	4.4375	4.5625	4.6875	4.8125	4.9375	-4.9375	-4.8125	-4.6875	-4.5625	-4.4375	-4.3125	-4.1875	-4.0625	-3.9375	-3.8125	-3.6875	-3.5625	-3.4375	-3.3125	-3.1875	-3.0625	-2.9375	-2.8125	-2.6875	-2.5625	-2.4375	-2.3125	-2.1875	-2.0625	-1.9375	-1.8125	-1.6875	-1.5625	-1.4375	-1.3125	-1.1875	-1.0625	-0.9375	-0.8125	-0.6875	-0.5625	-0.4375	-0.3125	-0.1875	-0.0625	0.0625	0.1875	0.3125	0.4375	0.5625	0.6875	0.8125	0.9375	1.0625	1.1875	1.3125	1.4375	1.5625	1.6875	1.8125	1.9375	2.0625	2.1875	2.3125	2.4375	2.5625	2.6875	2.8125	2.9375	3.0625	3.1875	3.3125	3.4375	3.5625	3.6875	3.8125	3.9375	4.0625	4.1875	4.3125	4.4375	4.5625	4.6875	4.8125	4.9375	-4.9375	-4.8125	-4.6875	-4.5625	-4.4375	-4.3125	-4.1875	-4.0625	-3.9375	-3.8125	-3.6875	-3.5625	-3.4375	-3.3125	-3.1875	-3.0625	-2.9375	-2.8125	-2.6875	-2.5625	-2.4375	-2.3125	-2.1875	-2.0625	-1.9375	-1.8125	-1.6875	-1.5625	-1.4375	-1.3125	-1.1875	-1.0625	-0.9375	-0.8125	-0.6875	-0.5625	-0.4375	-0.3125	-0.1875	-0.0625	0.0625	0.1875	0.3125	0.4375	0.5625	0.6875	0.8125	0.9375	1.0625	1.1875	1.3125	1.4375	1.5625	1.6875	1.8125	1.9375	2.0625	2.1875	2.3125	2.4375	2.5625	2.6875	2.8125	2.9375	3.0625	3.1875	3.3125	3.4375	3.5625	3.6875	3.8125	3.9375	4.0625	4.1875	4.3125	4.4375	4.5625	4.6875	4.8125	4.9375	-4.9375	-4.8125	-4.6875	-4.5625	-4.4375	-4.3125	-4.1875	-4.0625	-3.9375	-3.8125	-3.6875	-3.5625	-3.4375	-3.3125	-3.1875	-3.0625	-2.9375	-2.8125	-2.6875	-2.5625	-2.4375	-2.3125	-2.1875	-2.0625	-1.9375	-1.8125	-1.6875	-1.5625	-1.4375	-1.3125	-1.1875	-1.0625	-0.9375	-0.8125	-0.6875	-0.5625	-0.4375	-0.3125	-0.1875	-0.0625	0.0625	0.1875	0.3125	0.4375	0.5625	0.6875	0.8125	0.9375	1.0625	1.1875	1.3125	1.4375	1.5625	1.6875	1.8125	1.9375	2.0625	2.1875	2.3125	2.4375	2.5625	2.6875	2.8125	2.9375	3.0625	3.1875	3.3125	3.4375	3.5625	3.6875	3.8125	3.9375	4.0625	4.1875	4.3125	4.4375	4.5625	4.6875	4.8125	4.9375	-4.9375	-4.8125	-4.6875	-4.5625	-4.4375	-4.3125	-4.1875	-4.0625	-3.9375	-3.8125	-3.6875	-3.5625	-3.4375	-3.3125	-3.1875	-3.0625	-2.9375	-2.8125	-2.6875	-2.5625	-2.4375	-2.3125	-2.1875	-2.0625	-1.9375	-1.8125	-1.6875	-1.5625	-1.4375	-1.3125	-1.1875	-1.0625	-0.9375	-0.8125	-0.6875	-0.5625	-0.4375	-0.3125	-0.1875	-0.0625	0.0625	0.1875	0.3125	0.4375	0.5625	0.6875	0.8125	0.9375	1.0625	1.1875	1.3125	1.4375	1.5625	1.6875	1.8125	1.9375	2.0625	2.1875	2.3125	2.4375	2.5625	2.6875	2.8125	2.9375	3.0625	3.1875	3.3125	3.4375	3.5625	3.6875	3.8125	3.9375	4.0625	4.1875	4.3125	4.4375	4.5625	4.6875	4.8125	4.9375
z(cm)	Dose(mGy)																																																																																Con(C10)																																																																																Con(C11)																																																																																Con(N12)																																																																																Con(N13)																																																																																Con(O13)																																																																																Con(O14)																																																																																Con(O15)																																																																																Con(F17)																																																																																Con(F18)
17.50	 1.750e+01	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 1.821e-04	     0.07	     0.13	     0.13	     0.13	     0.13	     0.13	     0.13	     0.13	     0.13	     0.13	     0.13	     0.13	     0.13	     0.13	     0.13	     0.13	     0.13	     0.13	     0.13	     0.13	     0.13	     0.13	     0.13	     0.13	     0.13	     0.13	     0.13	     0.13	     0.13	     0.13	     0.13	     0.13	     0.13	     0.13	     0.13	     0.13	     0.13	     0.13	     0.13	     0.13	     0.13	     0.13	     0.13	     0.13	     0.13	     0.13	     0.13	     0.13	     0.13	     0.13	     0.13	     0.13	     0.13	     0.13	     0.13	     0.13	     0.13	     0.13	     0.13	     0.13	     0.13	     0.13	     0.13	     0.13	     0.13	     0.13	     0.13	     0.13	     0.13	     0.13	     0.13	     0.13	     0.13	     0.13	     0.13	     0.13	     0.13	     0.13	     0.13	     0.13	     0.24	     0.35	     0.35	     0.35	     0.35	     0.35	     0.35	     0.35	     0.35	     0.35	     0.35	     0.35	     0.35	     0.35	     0.35	     0.35	     0.35	     0.35	     0.35	     0.35	     0.35	     0.35	     0.35	     0.35	     0.35	     0.35	     0.35	     0.35	     0.35	     0.35	     0.35	     0.35	     0.35	     0.35	     0.35	     0.35	     0.35	     0.35	     0.35	     0.35	     0.35	     0.35	     0.35	     0.35	     0.35	     0.35	     0.35	     0.35	     0.35	     0.35	     0.35	     0.35	     0.35	     0.35	     0.35	     0.35	     0.35	     0.35	     0.35	     0.35	     0.35	     0.35	     0.35	     0.35	     0.35	     0.35	     0.35	     0.35	     0.35	     0.35	     0.35	     0.35	     0.35	     0.35	     0.35	     0.35	     0.35	     0.35	     0.35	     0.35	     0.17	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.07	     0.15	     0.15	     0.15	     0.15	     0.15	     0.15	     0.15	     0.15	     0.15	     0.15	     0.15	     0.15	     0.15	     0.15	     0.15	     0.15	     0.15	     0.15	     0.15	     0.15	     0.15	     0.15	     0.15	     0.15	     0.15	     0.15	     0.15	     0.15	     0.15	     0.15	     0.15	     0.15	     0.15	     0.15	     0.15	     0.15	     0.15	     0.15	     0.15	     0.15	     0.15	     0.15	     0.15	     0.15	     0.15	     0.15	     0.15	     0.15	     0.15	     0.15	     0.15	     0.15	     0.15	     0.15	     0.15	     0.15	     0.15	     0.15	     0.15	     0.15	     0.15	     0.15	     0.15	     0.15	     0.15	     0.15	     0.15	     0.15	     0.15	     0.15	     0.15	     0.15	     0.15	     0.15	     0.15	     0.15	     0.15	     0.15	     0.15	     0.08	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.02	     0.03	     0.03	     0.03	     0.03	     0.03	     0.03	     0.03	     0.03	     0.03	     0.03	     0.03	     0.03	     0.03	     0.03	     0.03	     0.03	     0.03	     0.03	     0.03	     0.03	     0.03	     0.03	     0.03	     0.03	     0.03	     0.03	     0.03	     0.03	     0.03	     0.03	     0.03	     0.03	     0.03	     0.03	     0.03	     0.03	     0.03	     0.03	     0.03	     0.03	     0.03	     0.03	     0.03	     0.03	     0.03	     0.03	     0.03	     0.03	     0.03	     0.03	     0.03	     0.03	     0.03	     0.03	     0.03	     0.03	     0.03	     0.03	     0.03	     0.03	     0.03	     0.03	     0.03	     0.03	     0.03	     0.03	     0.03	     0.03	     0.03	     0.03	     0.03	     0.03	     0.03	     0.03	     0.03	     0.03	     0.03	     0.03	     0.03	     0.39	     0.79	     0.79	     0.79	     0.79	     0.79	     0.79	     0.79	     0.79	     0.79	     0.79	     0.79	     0.79	     0.79	     0.79	     0.79	     0.79	     0.79	     0.79	     0.79	     0.79	     0.79	     0.79	     0.79	     0.79	     0.79	     0.79	     0.79	     0.79	     0.79	     0.79	     0.79	     0.79	     0.79	     0.79	     0.79	     0.79	     0.79	     0.79	     0.79	     0.79	     0.79	     0.79	     0.79	     0.79	     0.79	     0.79	     0.79	     0.79	     0.79	     0.79	     0.79	     0.79	     0.79	     0.79	     0.79	     0.79	     0.79	     0.79	     0.79	     0.79	     0.79	     0.79	     0.79	     0.79	     0.79	     0.79	     0.79	     0.79	     0.79	     0.79	     0.79	     0.79	     0.79	     0.79	     0.79	     0.79	     0.79	     0.79	     0.79	     0.41	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
25.15	 2.515e+01	 1.705e-05	 2.667e-05	 1.752e-05	 2.599e-05	 1.366e-05	 1.547e-05	 1.861e-05	 1.188e-05	 9.004e-06	 1.269e-05	 3.316e-05	 2.203e-05	 3.362e-05	 4.971e-05	 6.889e-05	 6.641e-05	 1.042e-04	 1.792e-04	 2.810e-04	 4.698e-04	 5.473e-04	 6.424e-04	 7.470e-04	 7.978e-04	 8.101e-04	 7.856e-04	 7.992e-04	 8.254e-04	 8.345e-04	 8.436e-04	 8.029e-04	 8.057e-04	 7.999e-04	 8.902e-04	 8.545e-04	 8.389e-04	 8.310e-04	 7.705e-04	 8.060e-04	 7.969e-04	 7.763e-04	 8.073e-04	 8.325e-04	 7.722e-04	 7.990e-04	 7.703e-04	 7.917e-04	 8.481e-04	 8.312e-04	 7.799e-04	 7.919e-04	 8.520e-04	 7.891e-04	 7.417e-04	 7.633e-04	 7.752e-04	 7.864e-04	 6.273e-04	 4.692e-04	 4.541e-04	 3.144e-04	 2.014e-04	 1.691e-04	 9.546e-05	 6.544e-05	 5.575e-05	 6.738e-05	 4.138e-05	 4.872e-05	 4.150e-05	 2.193e-05	 2.716e-05	 2.431e-05	 2.073e-05	 2.391e-05	 2.499e-05	 1.763e-05	 1.192e-05	 1.087e-05	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     5.33	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     2.67	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     2.67	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     2.67	     5.33	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     2.67	     0.00	     0.00	     0.00	     5.33	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     2.67	     0.00	     0.00	     0.00	     0.00	     2.67	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     2.67	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    21.33	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     2.67	     5.33	     0.00	     2.67	     0.00	     0.00	     5.33	     2.67	     2.67	     2.67	     0.00	     2.67	     0.00	     0.00	     0.00	     0.00	     0.00	     8.00	     0.00	     0.00	     5.33	     0.00	     2.67	     0.00	     0.00	     0.00	     0.00	     2.67	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
