Cuboid WxL 30.0x 10.0 cm  40x 80 zones filter numStat  1e+04
 Zone	x	z	dose	Con(C10)	Con(C11)	Con(N12)	Con(N13)	Con(O13)	Con(O14)	Con(O15)	Con(F17)	Con(F18)
	cm	cm	mGy	1/cm^3
 18	-2.81	 25.15	 4.615e-05	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
 19	-2.69	 25.15	 7.688e-05	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
 20	-2.56	 25.15	 1.022e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
 21	-2.44	 25.15	 1.192e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
 22	-2.31	 25.15	 1.464e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
 23	-2.19	 25.15	 1.670e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
 24	-2.06	 25.15	 1.845e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     2.67	     0.00	     0.00	
 25	-1.94	 25.15	 2.048e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
 26	-1.81	 25.15	 1.938e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
 27	-1.69	 25.15	 2.052e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
 28	-1.56	 25.15	 2.003e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     2.67	     0.00	     0.00	
 29	-1.44	 25.15	 1.904e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
 30	-1.31	 25.15	 2.308e-04	     0.00	     2.67	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
 31	-1.19	 25.15	 2.094e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
 32	-1.06	 25.15	 2.284e-04	     5.33	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
 33	-0.94	 25.15	 2.030e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     2.67	     0.00	     0.00	
 34	-0.81	 25.15	 2.301e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     2.67	     0.00	     0.00	
 35	-0.69	 25.15	 1.911e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
 36	-0.56	 25.15	 2.069e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
 37	-0.44	 25.15	 2.160e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
 38	-0.31	 25.15	 2.032e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     2.67	     0.00	     0.00	
 39	-0.19	 25.15	 1.800e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
 40	-0.06	 25.15	 2.093e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
 41	 0.06	 25.15	 2.081e-04	     0.00	     0.00	     0.00	     2.67	     0.00	     0.00	     0.00	     0.00	     0.00	
 42	 0.19	 25.15	 2.285e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
 43	 0.31	 25.15	 1.909e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     5.33	     0.00	     0.00	
 44	 0.44	 25.15	 1.870e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
 45	 0.56	 25.15	 2.016e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
 46	 0.69	 25.15	 1.848e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
 47	 0.81	 25.15	 2.087e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
 48	 0.94	 25.15	 2.079e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
 49	 1.06	 25.15	 1.912e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
 50	 1.19	 25.15	 1.989e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
 51	 1.31	 25.15	 2.104e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
 52	 1.44	 25.15	 2.020e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
 53	 1.56	 25.15	 2.002e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     2.67	     0.00	     0.00	
 54	 1.69	 25.15	 2.045e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
 55	 1.81	 25.15	 2.063e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     2.67	     0.00	     0.00	
 56	 1.94	 25.15	 1.791e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
 57	 2.06	 25.15	 1.888e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     2.67	     0.00	     0.00	
 58	 2.19	 25.15	 1.767e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
 59	 2.31	 25.15	 1.847e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
 60	 2.44	 25.15	 1.122e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
 61	 2.56	 25.15	 7.483e-05	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
 62	 2.69	 25.15	 5.699e-05	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
 63	 2.81	 25.15	 3.657e-05	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
 64	 2.94	 25.15	 3.190e-05	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
 65	 3.06	 25.15	 1.910e-05	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
 66	 3.19	 25.15	 1.636e-05	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
 67	 3.31	 25.15	 1.384e-05	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
 68	 3.44	 25.15	 3.380e-06	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
 69	 3.56	 25.15	 3.058e-06	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
 70	 3.69	 25.15	 4.070e-06	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
 71	 3.81	 25.15	 7.102e-06	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
 72	 3.94	 25.15	 2.566e-06	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
 73	 4.06	 25.15	 9.733e-07	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
 74	 4.19	 25.15	 2.121e-06	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
 75	 4.31	 25.15	 4.738e-06	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
 76	 4.44	 25.15	 1.638e-07	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
 77	 4.56	 25.15	 3.693e-06	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
 78	 4.69	 25.15	 2.533e-06	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
 79	 4.81	 25.15	 3.578e-06	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
 80	 4.94	 25.15	 2.336e-06	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
 81	-4.94	 25.45	 7.117e-07	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
 82	-4.81	 25.45	 4.776e-06	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
 83	-4.69	 25.45	 3.619e-06	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
 84	-4.56	 25.45	 4.430e-06	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
 85	-4.44	 25.45	 1.042e-06	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
 86	-4.31	 25.45	 1.730e-06	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
 87	-4.19	 25.45	 3.998e-06	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
 88	-4.06	 25.45	 5.450e-06	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
 89	-3.94	 25.45	 6.070e-06	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
 90	-3.81	 25.45	 4.777e-06	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
 91	-3.69	 25.45	 1.606e-05	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
 92	-3.56	 25.45	 1.498e-05	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
 93	-3.44	 25.45	 1.140e-05	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
 94	-3.31	 25.45	 1.410e-05	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
 95	-3.19	 25.45	 1.281e-05	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
 96	-3.06	 25.45	 2.608e-05	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
 97	-2.94	 25.45	 2.586e-05	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
 98	-2.81	 25.45	 3.248e-05	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
 99	-2.69	 25.45	 6.499e-05	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
 100	-2.56	 25.45	 1.036e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
 101	-2.44	 25.45	 1.111e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
 102	-2.31	 25.45	 1.484e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
 103	-2.19	 25.45	 1.773e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
 104	-2.06	 25.45	 1.742e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
 105	-1.94	 25.45	 1.931e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     2.67	     0.00	     0.00	
 106	-1.81	 25.45	 1.887e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     2.67	     0.00	     0.00	
 107	-1.69	 25.45	 2.204e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
 108	-1.56	 25.45	 2.020e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
 109	-1.44	 25.45	 2.119e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
 110	-1.31	 25.45	 2.359e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
 111	-1.19	 25.45	 1.884e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     2.67	     0.00	     0.00	
 112	-1.06	 25.45	 2.110e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
 113	-0.94	 25.45	 1.833e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
 114	-0.81	 25.45	 2.240e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
 115	-0.69	 25.45	 1.875e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
 116	-0.56	 25.45	 2.055e-04	     0.00	     2.67	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
 117	-0.44	 25.45	 2.282e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
 118	-0.31	 25.45	 2.125e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     5.33	     0.00	     0.00	
 119	-0.19	 25.45	 1.934e-04	     0.00	     0.00	     0.00	     2.67	     0.00	     0.00	     0.00	     0.00	     0.00	
 120	-0.06	 25.45	 2.216e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
 121	 0.06	 25.45	 1.800e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
 122	 0.19	 25.45	 2.145e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
 123	 0.31	 25.45	 1.881e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     2.67	     0.00	     0.00	
 124	 0.44	 25.45	 1.949e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
 125	 0.56	 25.45	 2.181e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
 126	 0.69	 25.45	 2.077e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
 127	 0.81	 25.45	 2.001e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
 128	 0.94	 25.45	 2.196e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
 129	 1.06	 25.45	 1.974e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
 130	 1.19	 25.45	 2.173e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
 131	 1.31	 25.45	 2.070e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
 132	 1.44	 25.45	 2.199e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
 133	 1.56	 25.45	 2.184e-04	     0.00	     2.67	     0.00	     2.67	     0.00	     2.67	     0.00	     0.00	     0.00	
 134	 1.69	 25.45	 2.049e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
 135	 1.81	 25.45	 2.328e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
 136	 1.94	 25.45	 1.773e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     2.67	     0.00	     0.00	
 137	 2.06	 25.45	 2.011e-04	     0.00	     2.67	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
 138	 2.19	 25.45	 1.714e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
 139	 2.31	 25.45	 1.750e-04	     2.67	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
 140	 2.44	 25.45	 1.147e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
 141	 2.56	 25.45	 9.007e-05	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     5.33	     0.00	     0.00	
 142	 2.69	 25.45	 6.337e-05	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
 143	 2.81	 25.45	 4.002e-05	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
 144	 2.94	 25.45	 2.355e-05	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
 145	 3.06	 25.45	 2.012e-05	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
 146	 3.19	 25.45	 1.835e-05	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
 147	 3.31	 25.45	 1.809e-05	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
 148	 3.44	 25.45	 1.768e-05	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
 149	 3.56	 25.45	 4.807e-06	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
 150	 3.69	 25.45	 4.092e-06	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
 151	 3.81	 25.45	 6.446e-06	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
 152	 3.94	 25.45	 7.388e-06	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
 153	 4.06	 25.45	 4.377e-06	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
 154	 4.19	 25.45	 2.949e-06	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
 155	 4.31	 25.45	 3.093e-06	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
 156	 4.44	 25.45	 2.424e-06	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
 157	 4.56	 25.45	 4.147e-07	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
 158	 4.69	 25.45	 5.301e-06	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
 159	 4.81	 25.45	 1.255e-06	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
 160	 4.94	 25.45	 2.922e-06	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
 161	-4.94	 25.75	 1.363e-06	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
 162	-4.81	 25.75	 2.304e-06	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
 163	-4.69	 25.75	 3.872e-06	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
 164	-4.56	 25.75	 2.290e-06	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
 165	-4.44	 25.75	 3.063e-06	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
 166	-4.31	 25.75	 2.719e-06	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
 167	-4.19	 25.75	 5.606e-06	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
 168	-4.06	 25.75	 6.660e-06	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
 169	-3.94	 25.75	 3.453e-06	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
 170	-3.81	 25.75	 1.387e-05	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
 171	-3.69	 25.75	 6.656e-06	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
 172	-3.56	 25.75	 5.840e-06	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
 173	-3.44	 25.75	 1.261e-05	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
 174	-3.31	 25.75	 8.467e-06	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
 175	-3.19	 25.75	 1.391e-05	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
 176	-3.06	 25.75	 1.520e-05	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
 177	-2.94	 25.75	 1.636e-05	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
 178	-2.81	 25.75	 3.657e-05	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
 179	-2.69	 25.75	 7.389e-05	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
 180	-2.56	 25.75	 1.018e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
 181	-2.44	 25.75	 1.228e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
 182	-2.31	 25.75	 1.476e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
 183	-2.19	 25.75	 1.966e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
 184	-2.06	 25.75	 1.729e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
 185	-1.94	 25.75	 1.812e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
 186	-1.81	 25.75	 2.034e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
 187	-1.69	 25.75	 2.240e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     2.67	     0.00	     0.00	
 188	-1.56	 25.75	 1.963e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
 189	-1.44	 25.75	 2.054e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
 190	-1.31	 25.75	 2.312e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
 191	-1.19	 25.75	 1.974e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
 192	-1.06	 25.75	 2.118e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
 193	-0.94	 25.75	 1.918e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
 194	-0.81	 25.75	 2.451e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     2.67	     0.00	     0.00	
 195	-0.69	 25.75	 1.801e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
 196	-0.56	 25.75	 1.952e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
 197	-0.44	 25.75	 2.017e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
 198	-0.31	 25.75	 2.299e-04	     2.67	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
 199	-0.19	 25.75	 1.846e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
 200	-0.06	 25.75	 2.277e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
 201	 0.06	 25.75	 1.967e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     2.67	     0.00	     0.00	
 202	 0.19	 25.75	 2.252e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     2.67	     0.00	     0.00	
 203	 0.31	 25.75	 1.970e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
 204	 0.44	 25.75	 1.995e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	
 205	 0.56	 25.75	 2.216e-04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     2.67	     0.00	     0.00	
