 z		  Dose		 (O14)Con.	(C10)Con.	(N13)Con.	(C11)Con.	(O15)Con.	tot.con.	(C10)Act	(C11)Act	(N13)Act	(O14)Act	(O15)Act	tot.act.	long.act.	tot.act.(2min)
(cm)	   (mGy)																 (1/cm3)															mCi/proj	
 23.0	 1.973e+00	   173.61	   411.16	   597.88	  1171.76	  3439.44	 5800.92	 7.9861e-16	 3.5985e-17	 3.7466e-17	 9.2135e-17	 1.0542e-15	 2.5093e-14	 1.2203e-15	 6.3951e-16
 23.1	 1.985e+00	   178.86	   418.13	   617.04	  1150.79	  3450.04	 5821.64	 8.1215e-16	 3.5341e-17	 3.8667e-17	 9.4923e-17	 1.0575e-15	 2.4140e-14	 1.2269e-15	 6.4264e-16
 23.2	 1.998e+00	   171.28	   401.33	   589.92	  1153.72	  3481.01	 5804.23	 7.7950e-16	 3.5431e-17	 3.6968e-17	 9.0902e-17	 1.0670e-15	 2.6613e-14	 1.2306e-15	 6.4435e-16
 23.3	 2.011e+00	   169.63	   399.67	   593.87	  1150.02	  3491.29	 5810.85	 7.7629e-16	 3.5317e-17	 3.7215e-17	 9.0024e-17	 1.0701e-15	 2.2999e-14	 1.2332e-15	 6.4577e-16
 23.4	 2.025e+00	   169.60	   398.91	   590.72	  1141.87	  3481.33	 5788.15	 7.7480e-16	 3.5067e-17	 3.7017e-17	 9.0007e-17	 1.0670e-15	 2.1047e-14	 1.2295e-15	 6.4371e-16
 23.5	 2.039e+00	   176.98	   398.46	   600.08	  1131.62	  3507.36	 5821.42	 7.7394e-16	 3.4752e-17	 3.7604e-17	 9.3926e-17	 1.0750e-15	 2.5090e-14	 1.2418e-15	 6.4924e-16
 23.6	 2.053e+00	   171.73	   404.95	   597.18	  1144.36	  3516.31	 5841.85	 7.8655e-16	 3.5143e-17	 3.7422e-17	 9.1139e-17	 1.0778e-15	 2.7466e-14	 1.2419e-15	 6.5015e-16
 23.7	 2.068e+00	   175.61	   391.65	   601.67	  1134.23	  3542.19	 5852.26	 7.6071e-16	 3.4832e-17	 3.7704e-17	 9.3200e-17	 1.0857e-15	 2.4670e-14	 1.2519e-15	 6.5441e-16
 23.8	 2.084e+00	   170.07	   383.31	   605.20	  1149.29	  3570.45	 5885.75	 7.4451e-16	 3.5295e-17	 3.7925e-17	 9.0260e-17	 1.0944e-15	 2.6189e-14	 1.2585e-15	 6.5835e-16
 23.9	 2.101e+00	   172.24	   384.71	   607.65	  1130.99	  3577.17	 5879.86	 7.4723e-16	 3.4733e-17	 3.8079e-17	 9.1409e-17	 1.0964e-15	 2.5917e-14	 1.2613e-15	 6.5940e-16
 24.0	 2.119e+00	   167.97	   388.82	   617.55	  1126.79	  3643.76	 5952.24	 7.5521e-16	 3.4604e-17	 3.8699e-17	 8.9145e-17	 1.1168e-15	 2.1495e-14	 1.2799e-15	 6.6952e-16
 24.1	 2.137e+00	   182.52	   382.74	   606.89	  1125.26	  3630.96	 5935.62	 7.4340e-16	 3.4557e-17	 3.8031e-17	 9.6865e-17	 1.1129e-15	 2.8575e-14	 1.2827e-15	 6.6911e-16
 24.2	 2.156e+00	   181.18	   386.56	   622.33	  1113.07	  3722.67	 6033.28	 7.5082e-16	 3.4182e-17	 3.8998e-17	 9.6156e-17	 1.1410e-15	 2.5553e-14	 1.3109e-15	 6.8376e-16
 24.3	 2.176e+00	   187.58	   387.26	   623.63	  1120.32	  3696.57	 6021.76	 7.5218e-16	 3.4405e-17	 3.9080e-17	 9.9552e-17	 1.1330e-15	 2.3187e-14	 1.3065e-15	 6.8100e-16
 24.4	 2.197e+00	   189.97	   373.63	   630.48	  1095.46	  3735.75	 6032.90	 7.2571e-16	 3.3642e-17	 3.9509e-17	 1.0082e-16	 1.1450e-15	 2.6232e-14	 1.3197e-15	 6.8686e-16
 24.5	 2.219e+00	   185.73	   370.96	   624.33	  1088.53	  3807.56	 6084.66	 7.2052e-16	 3.3429e-17	 3.9124e-17	 9.8572e-17	 1.1670e-15	 2.5967e-14	 1.3386e-15	 6.9665e-16
 24.6	 2.242e+00	   191.34	   369.65	   640.03	  1092.76	  3832.42	 6133.04	 7.1799e-16	 3.3559e-17	 4.0107e-17	 1.0154e-16	 1.1747e-15	 2.4725e-14	 1.3502e-15	 7.0232e-16
 24.7	 2.266e+00	   192.48	   374.87	   635.63	  1065.26	  3896.78	 6171.78	 7.2813e-16	 3.2714e-17	 3.9832e-17	 1.0215e-16	 1.1944e-15	 2.3087e-14	 1.3695e-15	 7.1161e-16
 24.8	 2.292e+00	   196.94	   362.14	   657.31	  1059.11	  3967.80	 6249.61	 7.0340e-16	 3.2525e-17	 4.1190e-17	 1.0452e-16	 1.2162e-15	 2.2531e-14	 1.3948e-15	 7.2401e-16
 24.9	 2.319e+00	   195.92	   362.24	   663.49	  1049.95	  4045.15	 6324.63	 7.0358e-16	 3.2244e-17	 4.1577e-17	 1.0398e-16	 1.2399e-15	 2.7559e-14	 1.4182e-15	 7.3604e-16
 25.0	 2.347e+00	   203.11	   353.29	   659.92	  1038.46	  4065.97	 6327.56	 6.8621e-16	 3.1891e-17	 4.1354e-17	 1.0780e-16	 1.2462e-15	 2.1713e-14	 1.4280e-15	 7.3965e-16
 25.1	 2.377e+00	   207.54	   358.00	   665.08	  1019.20	  4123.64	 6380.18	 6.9536e-16	 3.1300e-17	 4.1677e-17	 1.1014e-16	 1.2639e-15	 2.2715e-14	 1.4476e-15	 7.4916e-16
 25.2	 2.409e+00	   205.66	   352.31	   675.65	   992.11	  4216.46	 6447.63	 6.8429e-16	 3.0468e-17	 4.2339e-17	 1.0915e-16	 1.2924e-15	 1.8978e-14	 1.4746e-15	 7.6280e-16
 25.3	 2.443e+00	   211.58	   359.12	   688.28	   967.41	  4270.19	 6502.63	 6.9752e-16	 2.9709e-17	 4.3131e-17	 1.1229e-16	 1.3088e-15	 1.9845e-14	 1.4948e-15	 7.7240e-16
 25.4	 2.479e+00	   208.43	   343.36	   688.60	   950.54	  4346.65	 6543.85	 6.6692e-16	 2.9191e-17	 4.3151e-17	 1.1062e-16	 1.3323e-15	 2.0114e-14	 1.5160e-15	 7.8287e-16
 25.5	 2.518e+00	   212.76	   332.25	   703.56	   918.55	  4482.67	 6655.55	 6.4534e-16	 2.8209e-17	 4.4089e-17	 1.1291e-16	 1.3740e-15	 1.7773e-14	 1.5597e-15	 8.0422e-16
 25.6	 2.558e+00	   221.03	   315.35	   692.32	   899.00	  4518.03	 6651.25	 6.1251e-16	 2.7608e-17	 4.3384e-17	 1.1731e-16	 1.3848e-15	 1.5391e-14	 1.5739e-15	 8.0947e-16
 25.7	 2.602e+00	   226.76	   303.83	   692.71	   867.08	  4627.27	 6723.54	 5.9013e-16	 2.6628e-17	 4.3408e-17	 1.2035e-16	 1.4183e-15	 1.5821e-14	 1.6093e-15	 8.2614e-16
 25.8	 2.649e+00	   225.14	   289.09	   701.43	   831.90	  4684.54	 6737.32	 5.6150e-16	 2.5548e-17	 4.3955e-17	 1.1949e-16	 1.4358e-15	 1.3863e-14	 1.6257e-15	 8.3389e-16
 25.9	 2.700e+00	   231.06	   271.77	   684.37	   788.49	  4789.74	 6771.41	 5.2787e-16	 2.4214e-17	 4.2886e-17	 1.2263e-16	 1.4681e-15	 1.5253e-14	 1.6587e-15	 8.4859e-16
 26.0	 2.755e+00	   234.37	   252.61	   700.00	   774.83	  4910.13	 6876.74	 4.9065e-16	 2.3795e-17	 4.3865e-17	 1.2438e-16	 1.5050e-15	 1.3308e-14	 1.6976e-15	 8.6766e-16
 26.1	 2.815e+00	   246.69	   227.66	   690.45	   716.99	  5047.99	 6934.55	 4.4218e-16	 2.2019e-17	 4.3267e-17	 1.3092e-16	 1.5472e-15	 1.2195e-14	 1.7443e-15	 8.8831e-16
 26.2	 2.881e+00	   248.00	   202.70	   677.14	   698.25	  5147.62	 6979.14	 3.9371e-16	 2.1443e-17	 4.2433e-17	 1.3161e-16	 1.5778e-15	 8.8401e-15	 1.7744e-15	 9.0210e-16
 26.3	 2.954e+00	   251.85	   182.01	   653.36	   645.37	  5321.22	 7057.38	 3.5352e-16	 1.9819e-17	 4.0943e-17	 1.3366e-16	 1.6310e-15	 6.6276e-15	 1.8260e-15	 9.2617e-16
 26.4	 3.034e+00	   254.97	   152.41	   639.61	   618.92	  5429.89	 7099.37	 2.9602e-16	 1.9007e-17	 4.0081e-17	 1.3531e-16	 1.6643e-15	 3.5456e-15	 1.8596e-15	 9.4131e-16
 26.5	 3.125e+00	   256.75	   127.64	   613.57	   549.02	  5609.52	 7160.71	 2.4792e-16	 1.6860e-17	 3.8450e-17	 1.3626e-16	 1.7194e-15	 4.5231e-15	 1.9122e-15	 9.6553e-16
 26.6	 3.227e+00	   252.96	   100.24	   586.36	   506.97	  5698.17	 7148.13	 1.9469e-16	 1.5569e-17	 3.6744e-17	 1.3425e-16	 1.7465e-15	 3.6575e-15	 1.9338e-15	 9.7511e-16
 26.7	 3.344e+00	   253.15	    76.55	   545.77	   450.89	  5864.77	 7195.08	 1.4869e-16	 1.3847e-17	 3.4201e-17	 1.3435e-16	 1.7976e-15	 2.6858e-15	 1.9811e-15	 9.9665e-16
 26.8	 3.478e+00	   241.63	    57.20	   479.34	   377.77	  5942.28	 7101.75	 1.1110e-16	 1.1601e-17	 3.0038e-17	 1.2824e-16	 1.8213e-15	 2.1036e-15	 1.9925e-15	 1.0006e-15
 26.9	 3.634e+00	   229.53	    34.57	   449.23	   320.70	  6033.73	 7072.72	 6.7143e-17	 9.8486e-18	 2.8151e-17	 1.2182e-16	 1.8494e-15	 2.6336e-15	 2.0105e-15	 1.0090e-15
 27.0	 3.818e+00	   216.42	    22.63	   387.13	   257.19	  5990.28	 6879.06	 4.3958e-17	 7.8984e-18	 2.4259e-17	 1.1486e-16	 1.8361e-15	 2.1673e-15	 1.9843e-15	 9.9455e-16
 27.1	 4.035e+00	   189.08	    16.23	   344.41	   192.93	  5925.53	 6673.56	 3.1531e-17	 5.9248e-18	 2.1583e-17	 1.0035e-16	 1.8162e-15	 1.9770e-15	 1.9455e-15	 9.7575e-16
 27.2	 4.292e+00	   155.75	    11.11	   299.12	   143.59	  5597.58	 6213.73	 2.1577e-17	 4.4096e-18	 1.8744e-17	 8.2658e-17	 1.7157e-15	 1.9834e-15	 1.8228e-15	 9.1536e-16
 27.3	 4.586e+00	   124.97	     6.40	   271.71	   101.19	  5113.68	 5626.32	 1.2427e-17	 3.1076e-18	 1.7027e-17	 6.6323e-17	 1.5674e-15	 1.6684e-15	 1.6560e-15	 8.3262e-16
 27.4	 4.896e+00	    96.16	     5.67	   237.46	    71.30	  4479.32	 4899.08	 1.1005e-17	 2.1897e-18	 1.4880e-17	 5.1034e-17	 1.3729e-15	 1.4540e-15	 1.4430e-15	 7.2665e-16
 27.5	 5.179e+00	    67.10	     5.16	   217.98	    48.64	  3705.26	 4055.30	 1.0016e-17	 1.4937e-18	 1.3660e-17	 3.5611e-17	 1.1357e-15	 1.1990e-15	 1.1890e-15	 6.0021e-16
 27.6	 5.355e+00	    44.28	     5.44	   200.03	    39.95	  2871.64	 3173.52	 1.0572e-17	 1.2268e-18	 1.2535e-17	 2.3498e-17	 8.8018e-16	 1.0702e-15	 9.2067e-16	 4.6606e-16
 27.7	 5.337e+00	    27.41	     4.14	   168.64	    33.14	  2059.31	 2303.93	 8.0374e-18	 1.0176e-18	 1.0568e-17	 1.4545e-17	 6.3119e-16	 6.6848e-16	 6.6044e-16	 3.3525e-16
 27.8	 5.044e+00	    13.81	     3.98	   138.34	    29.79	  1396.59	 1592.82	 7.7283e-18	 9.1497e-19	 8.6689e-18	 7.3316e-18	 4.2806e-16	 7.3404e-16	 4.4831e-16	 2.2847e-16
 27.9	 4.454e+00	     8.66	     4.58	   103.01	    29.19	   881.85	 1036.45	 8.9030e-18	 8.9639e-19	 6.4548e-18	 4.5949e-18	 2.7029e-16	 4.3320e-16	 2.8529e-16	 1.4572e-16
 28.0	 3.626e+00	     5.22	     4.46	    73.98	    29.44	   527.54	  648.24	 8.6556e-18	 9.0421e-19	 4.6357e-18	 2.7705e-18	 1.6169e-16	 1.8143e-16	 1.7278e-16	 8.8502e-17
 28.1	 2.691e+00	     3.44	     3.82	    46.89	    30.75	   323.56	  413.33	 7.4191e-18	 9.4429e-19	 2.9382e-18	 1.8245e-18	 9.9174e-17	 1.1442e-16	 1.0700e-16	 5.4908e-17
 28.2	 1.804e+00	     2.77	     4.01	    26.58	    29.09	   204.80	  270.82	 7.7901e-18	 8.9346e-19	 1.6656e-18	 1.4697e-18	 6.2773e-17	 2.1519e-16	 6.8396e-17	 3.5072e-17
 28.3	 1.083e+00	     2.48	     3.47	    18.02	    26.23	   154.83	  206.46	 6.7390e-18	 8.0548e-19	 1.1290e-18	 1.3177e-18	 4.7455e-17	 5.8059e-17	 5.1320e-17	 2.6432e-17
 28.4	 5.800e-01	     2.20	     4.01	    15.18	    29.95	   131.75	  184.24	 7.7901e-18	 9.1985e-19	 9.5147e-19	 1.1656e-18	 4.0382e-17	 1.9078e-16	 4.3993e-17	 2.2760e-17
 28.5	 2.771e-01	     1.75	     3.44	    12.83	    29.25	   117.39	  165.04	 6.6772e-18	 8.9835e-19	 8.0386e-19	 9.2912e-19	 3.5982e-17	 4.5457e-17	 3.8780e-17	 2.0181e-17
 28.6	 1.196e-01	     1.59	     3.37	    11.52	    28.01	   118.51	  163.04	 6.5536e-18	 8.6023e-19	 7.2208e-19	 8.4466e-19	 3.6323e-17	 4.5322e-17	 3.8769e-17	 2.0179e-17
 28.7	 4.903e-02	     2.45	     4.58	    10.15	    27.98	   115.04	  160.24	 8.9030e-18	 8.5925e-19	 6.3631e-19	 1.3008e-18	 3.5260e-17	 4.6977e-17	 3.8075e-17	 1.9736e-17
 28.8	 2.185e-02	     2.74	     3.72	    10.50	    26.99	   114.24	  158.33	 7.2336e-18	 8.2894e-19	 6.5825e-19	 1.4528e-18	 3.5016e-17	 4.6221e-16	 3.7974e-17	 1.9633e-17
 28.9	 1.629e-02	     1.62	     3.82	     8.44	    27.02	   112.90	  153.84	 7.4191e-18	 8.2992e-19	 5.2859e-19	 8.6155e-19	 3.4606e-17	 1.8325e-16	 3.6826e-17	 1.9126e-17
 29.0	 1.302e-02	     2.20	     4.46	    10.12	    26.67	   115.36	  158.90	 8.6556e-18	 8.1917e-19	 6.3431e-19	 1.1656e-18	 3.5357e-17	 4.6363e-16	 3.7976e-17	 1.9701e-17
 29.1	 1.226e-02	     2.61	     4.11	    10.79	    25.11	   116.34	  159.03	 7.9756e-18	 7.7127e-19	 6.7620e-19	 1.3852e-18	 3.5660e-17	 1.8549e-16	 3.8511e-17	 1.9907e-17
 29.2	 1.200e-02	     2.58	     3.12	    10.44	    26.71	   112.43	  155.43	 6.0590e-18	 8.2015e-19	 6.5426e-19	 1.3683e-18	 3.4460e-17	 5.9938e-16	 3.7321e-17	 1.9299e-17
 29.3	 1.187e-02	     1.85	     4.33	    10.85	    25.81	   108.42	  151.29	 8.4083e-18	 7.9278e-19	 6.8019e-19	 9.7980e-19	 3.3230e-17	 4.4110e-17	 3.5702e-17	 1.8579e-17
 29.4	 1.179e-02	     2.39	     4.33	    10.22	    26.83	   112.05	  155.84	 8.4083e-18	 8.2406e-19	 6.4030e-19	 1.2670e-18	 3.4343e-17	 4.5501e-17	 3.7092e-17	 1.9226e-17
 29.5	 1.171e-02	     2.36	     3.92	     9.68	    25.72	   110.61	  152.34	 7.6046e-18	 7.8984e-19	 6.0639e-19	 1.2501e-18	 3.3904e-17	 4.4191e-17	 3.6587e-17	 1.8931e-17
 29.6	 1.164e-02	     2.67	     3.60	    10.09	    27.66	   112.36	  156.39	 6.9863e-18	 8.4947e-19	 6.3232e-19	 1.4190e-18	 3.4440e-17	 4.4327e-17	 3.7341e-17	 1.9314e-17
 29.7	 1.155e-02	     1.62	     3.95	     8.72	    28.01	   111.28	  153.65	 7.6664e-18	 8.6023e-19	 5.4654e-19	 8.6155e-19	 3.4108e-17	 1.8306e-16	 3.6395e-17	 1.8926e-17
 29.8	 1.152e-02	     2.20	     3.53	     8.66	    26.17	   107.08	  147.70	 6.8627e-18	 8.0353e-19	 5.4256e-19	 1.1656e-18	 3.2821e-17	 1.8120e-16	 3.5332e-17	 1.8295e-17
 29.9	 1.147e-02	     2.13	     3.88	     9.23	    24.64	   106.00	  145.88	 7.5428e-18	 7.5661e-19	 5.7846e-19	 1.1318e-18	 3.2489e-17	 4.2499e-17	 3.4956e-17	 1.8112e-17
 30.0	 1.129e-02	     0.76	     1.72	     2.61	     7.83	    34.50	   47.43	 3.3386e-18	 2.4047e-19	 1.6356e-19	 4.0544e-19	 1.0576e-17	 1.4724e-17	 1.1385e-17	 5.8921e-18
 30.1	 5.190e-03	     0.99	     1.15	     3.02	     7.89	    33.39	   46.44	 2.2257e-18	 2.4243e-19	 1.8950e-19	 5.2369e-19	 1.0234e-17	 1.3416e-17	 1.1190e-17	 5.7650e-18
 30.2	 2.730e-03	     0.73	     1.53	     4.23	     6.81	    32.50	   45.80	 2.9677e-18	 2.0919e-19	 2.6529e-19	 3.8854e-19	 9.9613e-18	 1.3792e-17	 1.0824e-17	 5.6300e-18
 30.3	 5.086e-03	     0.48	     1.15	     2.74	     7.48	    32.72	   44.60	 2.2257e-18	 2.2972e-19	 1.7154e-19	 2.5340e-19	 1.0030e-17	 1.2928e-17	 1.0703e-17	 5.5557e-18
 30.4	 2.712e-03	     0.57	     1.05	     3.63	     7.93	    32.91	   46.15	 2.0403e-18	 2.4340e-19	 2.2739e-19	 3.0408e-19	 1.0088e-17	 1.5190e-16	 1.0863e-17	 5.6565e-18
 30.5	 5.065e-03	     0.54	     0.95	     2.96	     8.56	    34.03	   47.05	 1.8548e-18	 2.6296e-19	 1.8551e-19	 2.8718e-19	 1.0430e-17	 1.3020e-17	 1.1165e-17	 5.8018e-18
 30.6	 4.989e-03	     0.64	     1.05	     3.31	     8.05	    31.13	   44.18	 2.0403e-18	 2.4731e-19	 2.0745e-19	 3.3786e-19	 9.5418e-18	 1.2375e-17	 1.0334e-17	 5.3748e-18
 30.7	 2.658e-03	     0.48	     0.83	     3.44	     6.91	    30.56	   42.21	 1.6075e-18	 2.1212e-19	 2.1543e-19	 2.5340e-19	 9.3662e-18	 1.1655e-17	 1.0047e-17	 5.2281e-18
 30.8	 4.923e-03	     0.67	     1.15	     2.04	     7.96	    29.95	   41.79	 2.2257e-18	 2.4438e-19	 1.2766e-19	 3.5476e-19	 9.1808e-18	 1.5113e-16	 9.9076e-18	 5.1290e-18
 30.9	 4.886e-03	     0.67	     0.45	     3.34	     7.67	    30.56	   42.69	 8.6556e-19	 2.3558e-19	 2.0944e-19	 3.5476e-19	 9.3662e-18	 1.1032e-17	 1.0166e-17	 5.2661e-18
 31.0	 4.882e-03	     0.54	     1.08	     3.18	     7.38	    31.13	   43.32	 2.1021e-18	 2.2679e-19	 1.9947e-19	 2.8718e-19	 9.5418e-18	 1.2357e-17	 1.0255e-17	 5.3339e-18
 31.1	 4.851e-03	     0.29	     0.99	     2.93	     6.62	    31.07	   41.89	 1.9166e-18	 2.0333e-19	 1.8351e-19	 1.5204e-19	 9.5223e-18	 1.1978e-17	 1.0061e-17	 5.2441e-18
 31.2	 4.814e-03	     0.29	     1.34	     3.18	     7.80	    30.59	   43.19	 2.5967e-18	 2.3949e-19	 1.9947e-19	 1.5204e-19	 9.3759e-18	 1.2564e-17	 9.9669e-18	 5.2268e-18
 31.3	 4.746e-03	     0.67	     1.08	     3.25	     8.02	    28.36	   41.38	 2.1021e-18	 2.4634e-19	 2.0346e-19	 3.5476e-19	 8.6930e-18	 1.1600e-17	 9.4975e-18	 4.9466e-18
 31.4	 4.679e-03	     0.41	     1.08	     2.86	     7.89	    30.21	   42.49	 2.1021e-18	 2.4243e-19	 1.7952e-19	 2.1961e-19	 9.2588e-18	 1.5100e-16	 9.9004e-18	 5.1686e-18
 31.5	 4.698e-03	     0.48	     0.99	     3.09	     7.99	    28.23	   40.81	 1.9166e-18	 2.4536e-19	 1.9348e-19	 2.5340e-19	 8.6539e-18	 1.5026e-16	 9.3462e-18	 4.8851e-18
 31.6	 4.714e-03	     0.60	     1.21	     2.04	     7.93	    28.97	   40.74	 2.3494e-18	 2.4340e-19	 1.2766e-19	 3.2097e-19	 8.8783e-18	 1.1920e-17	 9.5704e-18	 4.9647e-18
 31.7	 4.687e-03	     0.48	     0.89	     3.21	     6.49	    29.09	   40.17	 1.7311e-18	 1.9942e-19	 2.0146e-19	 2.5340e-19	 8.9174e-18	 1.1303e-17	 9.5716e-18	 4.9785e-18
 31.8	 4.598e-03	     0.57	     1.02	     2.58	     7.32	    28.78	   40.27	 1.9784e-18	 2.2483e-19	 1.6157e-19	 3.0408e-19	 8.8198e-18	 1.1489e-17	 9.5103e-18	 4.9370e-18
 31.9	 4.573e-03	     0.54	     1.08	     2.42	     7.64	    29.76	   41.48	 2.1021e-18	 2.3461e-19	 1.5160e-19	 2.8718e-19	 9.1223e-18	 1.1898e-17	 9.7958e-18	 5.0873e-18
 32.0	 4.548e-03	     0.38	     0.83	     3.21	     7.00	    29.41	   40.84	 1.6075e-18	 2.1506e-19	 2.0146e-19	 2.0272e-19	 9.0149e-18	 1.1242e-17	 9.6342e-18	 5.0252e-18
 32.1	 4.475e-03	     0.80	     0.76	     2.39	     7.07	    27.37	   38.39	 1.4838e-18	 2.1701e-19	 1.4960e-19	 4.2233e-19	 8.3905e-18	 1.0663e-17	 9.1795e-18	 4.7317e-18
 32.2	 4.474e-03	     0.54	     1.15	     2.86	     6.53	    27.85	   38.93	 2.2257e-18	 2.0039e-19	 1.7952e-19	 2.8718e-19	 8.5369e-18	 1.1430e-17	 9.2040e-18	 4.7846e-18
 32.3	 4.449e-03	     0.60	     1.15	     2.74	     7.10	    27.12	   38.71	 2.2257e-18	 2.1799e-19	 1.7154e-19	 3.2097e-19	 8.3125e-18	 1.1249e-17	 9.0230e-18	 4.6909e-18
 32.4	 4.456e-03	     0.54	     1.05	     2.93	     6.08	    28.36	   38.99	 2.0403e-18	 1.8671e-19	 1.8351e-19	 2.8718e-19	 8.6930e-18	 1.5039e-16	 9.3504e-18	 4.8534e-18
 32.5	 4.380e-03	     0.64	     1.18	     2.23	     7.83	    28.46	   40.33	 2.2876e-18	 2.4047e-19	 1.3963e-19	 3.3786e-19	 8.7222e-18	 1.1728e-17	 9.4402e-18	 4.8977e-18
 32.6	 4.358e-03	     0.64	     0.80	     2.86	     6.53	    28.27	   39.09	 1.5457e-18	 2.0039e-19	 1.7952e-19	 3.3786e-19	 8.6637e-18	 1.0927e-17	 9.3815e-18	 4.8553e-18
 32.7	 4.300e-03	     0.35	     1.24	     2.32	     6.43	    30.46	   40.87	 2.4112e-18	 1.9746e-19	 1.4561e-19	 1.8582e-19	 9.3369e-18	 1.5130e-16	 9.8843e-18	 5.1354e-18
 32.8	 4.309e-03	     0.54	     0.70	     2.99	     7.13	    27.22	   38.58	 1.3602e-18	 2.1897e-19	 1.8750e-19	 2.8718e-19	 8.3417e-18	 1.0396e-17	 9.0354e-18	 4.6985e-18
 32.9	 4.262e-03	     0.41	     1.08	     2.45	     7.35	    27.88	   39.22	 2.1021e-18	 2.2581e-19	 1.5359e-19	 2.1961e-19	 8.5466e-18	 1.5025e-16	 9.1456e-18	 4.7698e-18
 33.0	 4.305e-03	     0.48	     0.92	     2.90	     6.53	    26.67	   37.50	 1.7930e-18	 2.0039e-19	 1.8152e-19	 2.5340e-19	 8.1759e-18	 1.0604e-17	 8.8112e-18	 4.5874e-18
 33.1	 4.249e-03	     0.41	     0.99	     2.93	     6.53	    29.67	   40.55	 1.9166e-18	 2.0039e-19	 1.8351e-19	 2.1961e-19	 9.0930e-18	 1.1632e-17	 9.7150e-18	 5.0499e-18
 33.2	 4.228e-03	     0.32	     0.95	     2.58	     7.89	    26.90	   38.64	 1.8548e-18	 2.4243e-19	 1.6157e-19	 1.6893e-19	 8.2442e-18	 1.0672e-17	 8.8171e-18	 4.6187e-18
 33.3	 2.252e-03	     0.54	     1.37	     2.83	     6.05	    27.31	   38.17	 2.6585e-18	 1.8573e-19	 1.7753e-19	 2.8718e-19	 8.3710e-18	 1.1698e-17	 9.0399e-18	 4.6961e-18
 33.4	 4.160e-03	     0.67	     0.64	     2.32	     6.40	    26.52	   36.57	 1.2365e-18	 1.9648e-19	 1.4561e-19	 3.5476e-19	 8.1271e-18	 1.0079e-17	 8.8424e-18	 4.5566e-18
 33.5	 4.202e-03	     0.48	     1.08	     1.62	     6.78	    26.64	   36.61	 2.1021e-18	 2.0821e-19	 1.0173e-19	 2.5340e-19	 8.1661e-18	 1.0832e-17	 8.7295e-18	 4.5245e-18
 33.6	 4.154e-03	     0.54	     0.80	     1.91	     7.10	    24.73	   35.08	 1.5457e-18	 2.1799e-19	 1.1968e-19	 2.8718e-19	 7.5807e-18	 9.7512e-18	 8.2056e-18	 4.2557e-18
 33.7	 4.114e-03	     0.41	     1.21	     2.71	     6.94	    25.34	   36.61	 2.3494e-18	 2.1310e-19	 1.6955e-19	 2.1961e-19	 7.7661e-18	 1.0718e-17	 8.3684e-18	 4.3784e-18
 33.8	 4.092e-03	     0.32	     0.64	     2.45	     6.14	    27.95	   37.50	 1.2365e-18	 1.8866e-19	 1.5359e-19	 1.6893e-19	 8.5661e-18	 1.0314e-17	 9.0773e-18	 4.7163e-18
 33.9	 2.147e-03	     0.29	     1.05	     2.61	     6.59	    25.97	   36.51	 2.0403e-18	 2.0235e-19	 1.6356e-19	 1.5204e-19	 7.9612e-18	 1.0519e-17	 8.4792e-18	 4.4370e-18
 34.0	 4.040e-03	     0.60	     0.67	     2.55	     6.84	    26.71	   37.37	 1.2983e-18	 2.1017e-19	 1.5958e-19	 3.2097e-19	 8.1856e-18	 1.0175e-17	 8.8764e-18	 4.5965e-18
 34.1	 4.019e-03	     0.48	     1.11	     2.36	     6.68	    26.52	   37.15	 2.1639e-18	 2.0528e-19	 1.4761e-19	 2.5340e-19	 8.1271e-18	 1.0897e-17	 8.7334e-18	 4.5427e-18
 34.2	 3.979e-03	     0.51	     1.02	     2.55	     7.10	    24.99	   36.16	 1.9784e-18	 2.1799e-19	 1.5958e-19	 2.7029e-19	 7.6588e-18	 1.0285e-17	 8.3066e-18	 4.3305e-18
 34.3	 3.947e-03	     0.76	     0.80	     1.91	     6.02	    25.08	   34.57	 1.5457e-18	 1.8475e-19	 1.1968e-19	 4.0544e-19	 7.6881e-18	 9.9436e-18	 8.3979e-18	 4.3154e-18
 34.4	 3.935e-03	     0.41	     0.83	     2.80	     6.49	    24.99	   35.56	 1.6075e-18	 1.9942e-19	 1.7553e-19	 2.1961e-19	 7.6588e-18	 1.4886e-16	 8.2533e-18	 4.3081e-18
 34.5	 3.858e-03	     0.51	     1.05	     2.23	     6.94	    24.76	   35.49	 2.0403e-18	 2.1310e-19	 1.3963e-19	 2.7029e-19	 7.5905e-18	 1.0254e-17	 8.2135e-18	 4.2749e-18
 34.6	 2.080e-03	     0.57	     0.76	     2.36	     6.37	    25.85	   35.91	 1.4838e-18	 1.9551e-19	 1.4761e-19	 3.0408e-19	 7.9222e-18	 1.0053e-17	 8.5694e-18	 4.4363e-18
 34.7	 3.886e-03	     0.57	     0.95	     2.48	     6.72	    23.55	   34.28	 1.8548e-18	 2.0626e-19	 1.5559e-19	 3.0408e-19	 7.2198e-18	 9.7405e-18	 7.8857e-18	 4.1025e-18
 34.8	 3.885e-03	     0.64	     0.92	     1.97	     6.68	    25.31	   35.52	 1.7930e-18	 2.0528e-19	 1.2367e-19	 3.3786e-19	 7.7564e-18	 1.0216e-17	 8.4232e-18	 4.3552e-18
