 z		  Dose		 (O14)Con.	(C10)Con.	(N13)Con.	(C11)Con.	(O15)Con.	tot.con.	(C10)Act	(C11)Act	(N13)Act	(O14)Act	(O15)Act	tot.act.	long.act.	tot.act.(2min)
(cm)	   (mGy)																 (1/cm3)																1e-11*1/sec/cm3/proj	
 11.3	 1.475e+00	   161.61	   507.04	   576.01	  1328.63	  3204.43	 5782.90	 3.6439e-07	 1.5097e-08	 1.3355e-08	 3.1734e-08	 3.6341e-07	 7.5254e-06	 4.2366e-07	 2.2451e-07
 11.4	 1.477e+00	   168.70	   511.46	   575.19	  1302.78	  3243.52	 5809.51	 3.6757e-07	 1.4803e-08	 1.3336e-08	 3.3128e-08	 3.6784e-07	 1.1597e-05	 4.2927e-07	 2.2701e-07
 11.5	 1.479e+00	   163.64	   515.25	   565.19	  1296.29	  3207.77	 5755.59	 3.7029e-07	 1.4729e-08	 1.3105e-08	 3.2134e-08	 3.6379e-07	 1.0566e-05	 4.2392e-07	 2.2440e-07
 11.6	 1.480e+00	   172.46	   505.09	   563.00	  1312.62	  3251.79	 5811.29	 3.6299e-07	 1.4915e-08	 1.3054e-08	 3.3865e-08	 3.6878e-07	 9.6911e-06	 4.3071e-07	 2.2747e-07
 11.7	 1.482e+00	   164.38	   507.86	   572.86	  1316.02	  3224.32	 5791.94	 3.6498e-07	 1.4954e-08	 1.3282e-08	 3.2277e-08	 3.6566e-07	 9.7915e-06	 4.2627e-07	 2.2566e-07
 11.8	 1.484e+00	   167.30	   511.33	   564.40	  1299.44	  3223.65	 5772.62	 3.6747e-07	 1.4765e-08	 1.3086e-08	 3.2853e-08	 3.6559e-07	 9.3313e-06	 4.2640e-07	 2.2549e-07
 11.9	 1.486e+00	   158.14	   504.30	   562.61	  1298.16	  3204.21	 5733.72	 3.6242e-07	 1.4751e-08	 1.3045e-08	 3.1052e-08	 3.6338e-07	 9.7850e-06	 4.2233e-07	 2.2370e-07
 12.0	 1.488e+00	   167.84	   517.13	   565.99	  1306.09	  3196.79	 5759.79	 3.7164e-07	 1.4841e-08	 1.3123e-08	 3.2959e-08	 3.6254e-07	 8.7669e-06	 4.2353e-07	 2.2412e-07
 12.1	 1.490e+00	   165.11	   506.56	   578.94	  1325.60	  3200.51	 5783.73	 3.6404e-07	 1.5062e-08	 1.3423e-08	 3.2421e-08	 3.6296e-07	 9.7369e-06	 4.2397e-07	 2.2455e-07
 12.2	 1.492e+00	   160.97	   493.32	   564.91	  1303.51	  3234.13	 5762.50	 3.5453e-07	 1.4811e-08	 1.3098e-08	 3.1609e-08	 3.6677e-07	 8.2897e-06	 4.2640e-07	 2.2557e-07
 12.3	 1.494e+00	   162.59	   511.72	   576.87	  1300.93	  3216.78	 5775.93	 3.6775e-07	 1.4782e-08	 1.3375e-08	 3.1927e-08	 3.6481e-07	 9.9474e-06	 4.2508e-07	 2.2511e-07
 12.4	 1.496e+00	   162.53	   511.02	   568.18	  1294.47	  3227.44	 5770.14	 3.6725e-07	 1.4709e-08	 1.3174e-08	 3.1915e-08	 3.6602e-07	 8.9706e-06	 4.2592e-07	 2.2543e-07
 12.5	 1.498e+00	   163.20	   505.32	   560.32	  1299.69	  3207.36	 5743.08	 3.6315e-07	 1.4768e-08	 1.2992e-08	 3.2046e-08	 3.6374e-07	 1.0044e-05	 4.2370e-07	 2.2419e-07
 12.6	 1.500e+00	   162.85	   513.31	   577.26	  1308.03	  3229.29	 5797.41	 3.6889e-07	 1.4863e-08	 1.3384e-08	 3.1977e-08	 3.6623e-07	 9.6929e-06	 4.2659e-07	 2.2592e-07
 12.7	 1.503e+00	   164.34	   499.14	   569.97	  1295.24	  3194.69	 5728.91	 3.5871e-07	 1.4717e-08	 1.3215e-08	 3.2271e-08	 3.6230e-07	 8.1872e-06	 4.2257e-07	 2.2357e-07
 12.8	 1.505e+00	   162.97	   501.31	   567.99	  1301.22	  3218.31	 5757.72	 3.6027e-07	 1.4785e-08	 1.3170e-08	 3.2002e-08	 3.6498e-07	 8.7570e-06	 4.2504e-07	 2.2490e-07
 12.9	 1.507e+00	   165.27	   501.24	   570.57	  1310.51	  3216.11	 5769.91	 3.6022e-07	 1.4891e-08	 1.3229e-08	 3.2453e-08	 3.6473e-07	 1.0094e-05	 4.2535e-07	 2.2506e-07
 13.0	 1.510e+00	   161.42	   501.21	   578.56	  1311.44	  3233.97	 5792.89	 3.6020e-07	 1.4901e-08	 1.3415e-08	 3.1696e-08	 3.6676e-07	 8.5016e-06	 4.2690e-07	 2.2603e-07
 13.1	 1.512e+00	   169.40	   504.39	   577.06	  1310.04	  3241.45	 5808.97	 3.6249e-07	 1.4886e-08	 1.3380e-08	 3.3265e-08	 3.6760e-07	 9.4835e-06	 4.2929e-07	 2.2695e-07
 13.2	 1.514e+00	   167.02	   510.51	   565.06	  1313.57	  3252.72	 5813.93	 3.6688e-07	 1.4926e-08	 1.3102e-08	 3.2796e-08	 3.6888e-07	 6.8141e-06	 4.2989e-07	 2.2728e-07
 13.3	 1.517e+00	   161.92	   508.21	   577.48	  1314.40	  3225.88	 5793.79	 3.6523e-07	 1.4935e-08	 1.3389e-08	 3.1796e-08	 3.6584e-07	 8.3515e-06	 4.2606e-07	 2.2567e-07
 13.4	 1.519e+00	   168.48	   507.00	   567.39	  1300.97	  3235.62	 5785.96	 3.6436e-07	 1.4782e-08	 1.3155e-08	 3.3084e-08	 3.6694e-07	 9.3813e-06	 4.2809e-07	 2.2628e-07
 13.5	 1.521e+00	   158.26	   506.62	   577.32	  1312.77	  3247.56	 5808.27	 3.6409e-07	 1.4917e-08	 1.3386e-08	 3.1077e-08	 3.6830e-07	 9.0207e-06	 4.2775e-07	 2.2666e-07
 13.6	 1.523e+00	   162.88	   496.31	   581.14	  1316.31	  3225.34	 5787.83	 3.5668e-07	 1.4957e-08	 1.3474e-08	 3.1984e-08	 3.6578e-07	 8.2404e-06	 4.2635e-07	 2.2569e-07
 13.7	 1.525e+00	   165.65	   504.84	   568.06	  1308.99	  3236.77	 5790.03	 3.6281e-07	 1.4874e-08	 1.3171e-08	 3.2528e-08	 3.6707e-07	 7.2194e-06	 4.2778e-07	 2.2623e-07
 13.8	 1.527e+00	   168.23	   503.28	   564.91	  1312.71	  3203.41	 5758.33	 3.6169e-07	 1.4916e-08	 1.3098e-08	 3.3034e-08	 3.6329e-07	 7.4207e-06	 4.2455e-07	 2.2446e-07
 13.9	 1.529e+00	   160.49	   490.99	   564.49	  1306.76	  3238.49	 5767.88	 3.5286e-07	 1.4848e-08	 1.3088e-08	 3.1515e-08	 3.6727e-07	 9.6772e-06	 4.2690e-07	 2.2583e-07
 14.0	 1.531e+00	   168.58	   497.33	   574.07	  1299.44	  3236.07	 5782.10	 3.5741e-07	 1.4765e-08	 1.3310e-08	 3.3103e-08	 3.6699e-07	 9.5803e-06	 4.2830e-07	 2.2635e-07
 14.1	 1.533e+00	   163.32	   509.71	   566.97	  1281.17	  3237.06	 5766.09	 3.6631e-07	 1.4558e-08	 1.3146e-08	 3.2071e-08	 3.6711e-07	 1.1542e-05	 4.2701e-07	 2.2589e-07
 14.2	 1.535e+00	   163.42	   499.75	   578.43	  1304.72	  3256.66	 5809.73	 3.5915e-07	 1.4825e-08	 1.3412e-08	 3.2090e-08	 3.6933e-07	 9.3263e-06	 4.2973e-07	 2.2736e-07
 14.3	 1.537e+00	   158.65	   508.05	   571.08	  1305.74	  3233.71	 5783.28	 3.6512e-07	 1.4837e-08	 1.3241e-08	 3.1152e-08	 3.6673e-07	 8.4544e-06	 4.2616e-07	 2.2573e-07
 14.4	 1.538e+00	   166.13	   497.33	   565.96	  1300.74	  3255.77	 5791.97	 3.5741e-07	 1.4780e-08	 1.3122e-08	 3.2621e-08	 3.6923e-07	 9.2218e-06	 4.2985e-07	 2.2716e-07
 14.5	 1.540e+00	   163.42	   503.12	   578.69	  1291.10	  3242.40	 5786.66	 3.6157e-07	 1.4670e-08	 1.3417e-08	 3.2090e-08	 3.6771e-07	 1.1590e-05	 4.2798e-07	 2.2647e-07
 14.6	 1.542e+00	   171.51	   494.84	   581.84	  1311.18	  3268.63	 5835.64	 3.5563e-07	 1.4899e-08	 1.3491e-08	 3.3678e-08	 3.7069e-07	 1.0560e-05	 4.3291e-07	 2.2867e-07
 14.7	 1.544e+00	   163.17	   505.92	   573.75	  1318.60	  3246.29	 5814.16	 3.6359e-07	 1.4983e-08	 1.3303e-08	 3.2040e-08	 3.6815e-07	 1.0050e-05	 4.2858e-07	 2.2688e-07
 14.8	 1.545e+00	   160.14	   498.35	   563.50	  1322.74	  3262.39	 5814.64	 3.5814e-07	 1.5030e-08	 1.3065e-08	 3.1446e-08	 3.6998e-07	 1.1485e-05	 4.2960e-07	 2.2740e-07
 14.9	 1.547e+00	   168.67	   500.86	   576.17	  1310.45	  3260.77	 5823.77	 3.5995e-07	 1.4890e-08	 1.3359e-08	 3.3121e-08	 3.6980e-07	 8.7115e-06	 4.3133e-07	 2.2796e-07
 15.0	 1.549e+00	   166.22	   491.28	   584.89	  1300.17	  3236.51	 5785.54	 3.5306e-07	 1.4773e-08	 1.3561e-08	 3.2640e-08	 3.6705e-07	 9.2158e-06	 4.2816e-07	 2.2640e-07
 15.1	 1.552e+00	   167.40	   502.13	   577.89	  1305.26	  3239.28	 5798.82	 3.6086e-07	 1.4831e-08	 1.3399e-08	 3.2871e-08	 3.6736e-07	 9.7898e-06	 4.2861e-07	 2.2665e-07
 15.2	 1.556e+00	   167.43	   497.30	   566.24	  1298.99	  3247.94	 5784.40	 3.5739e-07	 1.4760e-08	 1.3129e-08	 3.2878e-08	 3.6834e-07	 9.1184e-06	 4.2927e-07	 2.2680e-07
 15.3	 1.560e+00	   159.25	   491.31	   585.37	  1322.99	  3237.66	 5802.57	 3.5309e-07	 1.5033e-08	 1.3572e-08	 3.1271e-08	 3.6718e-07	 9.0090e-06	 4.2712e-07	 2.2627e-07
 15.4	 1.566e+00	   165.74	   496.28	   569.71	  1315.45	  3236.48	 5790.83	 3.5665e-07	 1.4947e-08	 1.3209e-08	 3.2546e-08	 3.6704e-07	 1.0248e-05	 4.2789e-07	 2.2628e-07
 15.5	 1.572e+00	   158.23	   497.01	   585.18	  1304.85	  3234.57	 5786.27	 3.5718e-07	 1.4827e-08	 1.3568e-08	 3.1071e-08	 3.6683e-07	 8.9610e-06	 4.2644e-07	 2.2591e-07
 15.6	 1.578e+00	   163.39	   495.51	   569.78	  1304.44	  3273.02	 5812.25	 3.5611e-07	 1.4822e-08	 1.3211e-08	 3.2084e-08	 3.7119e-07	 8.3992e-06	 4.3139e-07	 2.2808e-07
 15.7	 1.583e+00	   164.92	   501.08	   567.26	  1301.67	  3268.19	 5809.48	 3.6011e-07	 1.4790e-08	 1.3153e-08	 3.2384e-08	 3.7064e-07	 8.7115e-06	 4.3115e-07	 2.2790e-07
 15.8	 1.587e+00	   166.54	   493.89	   579.90	  1307.40	  3246.80	 5799.96	 3.5494e-07	 1.4856e-08	 1.3446e-08	 3.2703e-08	 3.6821e-07	 7.4702e-06	 4.2936e-07	 2.2698e-07
 15.9	 1.591e+00	   165.17	   491.69	   573.28	  1282.89	  3230.59	 5748.49	 3.5336e-07	 1.4577e-08	 1.3292e-08	 3.2434e-08	 3.6637e-07	 6.4889e-06	 4.2681e-07	 2.2554e-07
 16.0	 1.594e+00	   165.84	   487.84	   580.25	  1303.96	  3245.36	 5789.90	 3.5059e-07	 1.4816e-08	 1.3454e-08	 3.2565e-08	 3.6805e-07	 9.4199e-06	 4.2898e-07	 2.2678e-07
 16.1	 1.598e+00	   166.54	   488.16	   564.59	  1281.61	  3243.99	 5752.06	 3.5082e-07	 1.4563e-08	 1.3091e-08	 3.2703e-08	 3.6789e-07	 1.0757e-05	 4.2837e-07	 2.2622e-07
 16.2	 1.601e+00	   166.25	   495.64	   571.88	  1295.20	  3264.40	 5800.63	 3.5620e-07	 1.4717e-08	 1.3260e-08	 3.2646e-08	 3.7021e-07	 1.0713e-05	 4.3100e-07	 2.2775e-07
 16.3	 1.604e+00	   158.23	   495.04	   581.78	  1293.17	  3238.49	 5772.87	 3.5576e-07	 1.4694e-08	 1.3489e-08	 3.1071e-08	 3.6727e-07	 9.1655e-06	 4.2665e-07	 2.2592e-07
 16.4	 1.607e+00	   168.99	   484.79	   577.89	  1274.16	  3277.61	 5790.03	 3.4840e-07	 1.4478e-08	 1.3399e-08	 3.3184e-08	 3.7171e-07	 9.7302e-06	 4.3290e-07	 2.2845e-07
 16.5	 1.610e+00	   163.83	   490.93	   579.29	  1297.30	  3287.16	 5825.01	 3.5281e-07	 1.4741e-08	 1.3432e-08	 3.2171e-08	 3.7279e-07	 9.1178e-06	 4.3326e-07	 2.2901e-07
 16.6	 1.613e+00	   164.63	   479.44	   566.59	  1300.87	  3275.06	 5793.12	 3.4455e-07	 1.4781e-08	 1.3137e-08	 3.2327e-08	 3.7142e-07	 8.9538e-06	 4.3188e-07	 2.2805e-07
 16.7	 1.616e+00	   163.23	   483.70	   571.27	  1272.19	  3254.82	 5751.93	 3.4762e-07	 1.4456e-08	 1.3246e-08	 3.2052e-08	 3.6912e-07	 8.7484e-06	 4.2909e-07	 2.2664e-07
 16.8	 1.620e+00	   161.42	   492.87	   572.93	  1270.09	  3253.89	 5757.43	 3.5421e-07	 1.4432e-08	 1.3284e-08	 3.1696e-08	 3.6902e-07	 8.4973e-06	 4.2859e-07	 2.2655e-07
 16.9	 1.623e+00	   159.76	   475.49	   559.27	  1295.84	  3257.11	 5752.21	 3.4172e-07	 1.4724e-08	 1.2967e-08	 3.1371e-08	 3.6938e-07	 6.5305e-06	 4.2858e-07	 2.2644e-07
 17.0	 1.626e+00	   167.27	   483.70	   582.35	  1273.56	  3249.82	 5761.22	 3.4762e-07	 1.4471e-08	 1.3502e-08	 3.2846e-08	 3.6855e-07	 6.8459e-06	 4.2949e-07	 2.2678e-07
 17.1	 1.630e+00	   164.53	   484.40	   573.91	  1269.45	  3273.63	 5772.33	 3.4812e-07	 1.4424e-08	 1.3307e-08	 3.2309e-08	 3.7125e-07	 8.1340e-06	 4.3139e-07	 2.2778e-07
 17.2	 1.633e+00	   168.86	   482.14	   585.28	  1282.92	  3259.62	 5784.94	 3.4650e-07	 1.4577e-08	 1.3570e-08	 3.3159e-08	 3.6967e-07	 8.4407e-06	 4.3114e-07	 2.2762e-07
 17.3	 1.636e+00	   163.20	   491.50	   563.89	  1269.61	  3258.32	 5753.23	 3.5322e-07	 1.4426e-08	 1.3074e-08	 3.2046e-08	 3.6952e-07	 9.1141e-06	 4.2921e-07	 2.2672e-07
 17.4	 1.639e+00	   165.11	   475.91	   567.55	  1264.81	  3265.58	 5745.47	 3.4201e-07	 1.4372e-08	 1.3159e-08	 3.2421e-08	 3.7034e-07	 9.2070e-06	 4.3045e-07	 2.2713e-07
 17.5	 1.643e+00	   163.36	   480.30	   568.85	  1274.67	  3240.59	 5734.61	 3.4517e-07	 1.4484e-08	 1.3189e-08	 3.2077e-08	 3.6751e-07	 1.0133e-05	 4.2744e-07	 2.2578e-07
 17.6	 1.646e+00	   154.54	   475.75	   577.41	  1270.44	  3255.29	 5740.12	 3.4190e-07	 1.4436e-08	 1.3388e-08	 3.0346e-08	 3.6918e-07	 8.8954e-06	 4.2754e-07	 2.2616e-07
 17.7	 1.650e+00	   164.63	   477.53	   563.73	  1257.13	  3251.35	 5720.10	 3.4318e-07	 1.4284e-08	 1.3071e-08	 3.2327e-08	 3.6873e-07	 7.8691e-06	 4.2858e-07	 2.2613e-07
 17.8	 1.654e+00	   173.51	   479.44	   571.75	  1274.86	  3293.65	 5799.52	 3.4455e-07	 1.4486e-08	 1.3257e-08	 3.4071e-08	 3.7352e-07	 9.1118e-06	 4.3550e-07	 2.2947e-07
 17.9	 1.657e+00	   159.60	   474.86	   584.26	  1261.11	  3263.32	 5748.59	 3.4126e-07	 1.4330e-08	 1.3547e-08	 3.1340e-08	 3.7008e-07	 7.8681e-06	 4.2943e-07	 2.2693e-07
 18.0	 1.661e+00	   157.12	   490.96	   565.96	  1300.62	  3250.81	 5772.14	 3.5283e-07	 1.4778e-08	 1.3122e-08	 3.0852e-08	 3.6867e-07	 9.0092e-06	 4.2756e-07	 2.2628e-07
 18.1	 1.665e+00	   167.53	   480.30	   574.30	  1275.41	  3228.84	 5733.37	 3.4517e-07	 1.4492e-08	 1.3316e-08	 3.2896e-08	 3.6618e-07	 1.0030e-05	 4.2709e-07	 2.2548e-07
 18.2	 1.669e+00	   162.18	   480.52	   564.49	  1288.65	  3259.21	 5762.31	 3.4533e-07	 1.4643e-08	 1.3088e-08	 3.1846e-08	 3.6962e-07	 1.0032e-05	 4.2930e-07	 2.2682e-07
 18.3	 1.673e+00	   163.32	   469.70	   563.47	  1265.19	  3259.05	 5726.69	 3.3755e-07	 1.4376e-08	 1.3065e-08	 3.2071e-08	 3.6960e-07	 7.9157e-06	 4.2931e-07	 2.2650e-07
 18.4	 1.676e+00	   161.89	   475.75	   566.40	  1267.22	  3264.68	 5741.68	 3.4190e-07	 1.4399e-08	 1.3133e-08	 3.1790e-08	 3.7024e-07	 7.4576e-06	 4.2974e-07	 2.2687e-07
 18.5	 1.680e+00	   162.08	   467.63	   582.41	  1253.86	  3271.66	 5744.83	 3.3607e-07	 1.4247e-08	 1.3504e-08	 3.1827e-08	 3.7103e-07	 1.0333e-05	 4.3075e-07	 2.2741e-07
 18.6	 1.684e+00	   164.88	   476.13	   563.82	  1254.36	  3272.93	 5738.91	 3.4217e-07	 1.4253e-08	 1.3073e-08	 3.2378e-08	 3.7117e-07	 9.0020e-06	 4.3102e-07	 2.2735e-07
 18.7	 1.688e+00	   160.71	   470.53	   571.59	  1262.83	  3242.31	 5715.00	 3.3815e-07	 1.4349e-08	 1.3253e-08	 3.1559e-08	 3.6770e-07	 9.8168e-06	 4.2695e-07	 2.2552e-07
 18.8	 1.693e+00	   165.17	   467.02	   568.15	  1253.35	  3249.34	 5709.62	 3.3563e-07	 1.4241e-08	 1.3173e-08	 3.2434e-08	 3.6850e-07	 8.9930e-06	 4.2857e-07	 2.2602e-07
 18.9	 1.697e+00	   160.27	   456.36	   575.63	  1247.71	  3272.04	 5718.51	 3.2797e-07	 1.4177e-08	 1.3347e-08	 3.1471e-08	 3.7107e-07	 8.9870e-06	 4.3020e-07	 2.2699e-07
 19.0	 1.701e+00	   170.39	   474.25	   582.28	  1253.66	  3242.98	 5729.33	 3.4082e-07	 1.4245e-08	 1.3501e-08	 3.3459e-08	 3.6778e-07	 7.8159e-06	 4.2910e-07	 2.2628e-07
 19.1	 1.705e+00	   163.13	   475.49	   568.18	  1247.93	  3247.53	 5708.73	 3.4172e-07	 1.4180e-08	 1.3174e-08	 3.2034e-08	 3.6829e-07	 8.6384e-06	 4.2787e-07	 2.2580e-07
 19.2	 1.710e+00	   160.17	   473.20	   585.09	  1249.49	  3272.61	 5746.13	 3.4007e-07	 1.4198e-08	 1.3566e-08	 3.1452e-08	 3.7114e-07	 8.2793e-06	 4.3042e-07	 2.2736e-07
 19.3	 1.714e+00	   164.44	   465.69	   579.17	  1262.29	  3265.23	 5744.10	 3.3467e-07	 1.4343e-08	 1.3429e-08	 3.2290e-08	 3.7030e-07	 9.2513e-06	 4.3060e-07	 2.2720e-07
 19.4	 1.718e+00	   163.87	   458.53	   571.30	  1247.90	  3236.77	 5686.45	 3.2952e-07	 1.4180e-08	 1.3246e-08	 3.2177e-08	 3.6707e-07	 1.0734e-05	 4.2684e-07	 2.2515e-07
 19.5	 1.723e+00	   159.92	   463.30	   566.34	  1242.43	  3316.51	 5755.75	 3.3296e-07	 1.4117e-08	 1.3131e-08	 3.1402e-08	 3.7612e-07	 9.4597e-06	 4.3500e-07	 2.2938e-07
 19.6	 1.727e+00	   161.00	   458.24	   571.69	  1245.52	  3248.23	 5690.84	 3.2932e-07	 1.4152e-08	 1.3255e-08	 3.1615e-08	 3.6837e-07	 9.1399e-06	 4.2747e-07	 2.2557e-07
 19.7	 1.731e+00	   162.59	   451.75	   580.37	  1240.65	  3241.54	 5682.50	 3.2465e-07	 1.4097e-08	 1.3457e-08	 3.1927e-08	 3.6762e-07	 8.0036e-06	 4.2723e-07	 2.2534e-07
 19.8	 1.736e+00	   166.76	   461.68	   575.63	  1237.46	  3281.91	 5731.11	 3.3179e-07	 1.4061e-08	 1.3347e-08	 3.2746e-08	 3.7219e-07	 1.0845e-05	 4.3244e-07	 2.2791e-07
 19.9	 1.740e+00	   161.48	   460.47	   575.79	  1253.06	  3264.65	 5721.82	 3.3092e-07	 1.4238e-08	 1.3350e-08	 3.1709e-08	 3.7024e-07	 8.6808e-06	 4.2964e-07	 2.2673e-07
 20.0	 1.744e+00	   161.35	   461.42	   575.60	  1214.48	  3277.13	 5696.32	 3.3161e-07	 1.3800e-08	 1.3346e-08	 3.1684e-08	 3.7165e-07	 9.5053e-06	 4.3058e-07	 2.2704e-07
 20.1	 1.749e+00	   163.45	   455.95	   579.87	  1222.85	  3295.75	 5725.67	 3.2767e-07	 1.3895e-08	 1.3445e-08	 3.2096e-08	 3.7376e-07	 1.1201e-05	 4.3337e-07	 2.2840e-07
 20.2	 1.753e+00	   167.14	   450.41	   579.42	  1224.19	  3287.32	 5714.40	 3.2369e-07	 1.3910e-08	 1.3434e-08	 3.2821e-08	 3.7281e-07	 7.9570e-06	 4.3307e-07	 2.2803e-07
 20.3	 1.758e+00	   162.24	   448.09	   570.92	  1219.45	  3279.23	 5687.63	 3.2202e-07	 1.3856e-08	 1.3237e-08	 3.1859e-08	 3.7189e-07	 1.1245e-05	 4.3098e-07	 2.2708e-07
 20.4	 1.763e+00	   165.39	   450.44	   572.29	  1241.70	  3307.37	 5744.29	 3.2371e-07	 1.4109e-08	 1.3269e-08	 3.2478e-08	 3.7508e-07	 9.5534e-06	 4.3510e-07	 2.2916e-07
 20.5	 1.769e+00	   170.49	   456.23	   576.97	  1242.71	  3273.72	 5726.43	 3.2788e-07	 1.4121e-08	 1.3378e-08	 3.3478e-08	 3.7127e-07	 9.1948e-06	 4.3235e-07	 2.2767e-07
 20.6	 1.775e+00	   164.12	   456.30	   564.40	  1239.09	  3294.03	 5723.28	 3.2792e-07	 1.4079e-08	 1.3086e-08	 3.2227e-08	 3.7357e-07	 8.0640e-06	 4.3301e-07	 2.2813e-07
 20.7	 1.782e+00	   162.97	   451.68	   586.39	  1221.83	  3289.26	 5717.39	 3.2461e-07	 1.3883e-08	 1.3596e-08	 3.2002e-08	 3.7303e-07	 7.9060e-06	 4.3261e-07	 2.2802e-07
 20.8	 1.789e+00	   165.62	   445.38	   569.46	  1232.05	  3351.55	 5770.87	 3.2008e-07	 1.3999e-08	 1.3203e-08	 3.2521e-08	 3.8009e-07	 9.6060e-06	 4.3990e-07	 2.3148e-07
 20.9	 1.797e+00	   162.62	   454.77	   580.41	  1230.08	  3314.40	 5749.16	 3.2682e-07	 1.3977e-08	 1.3457e-08	 3.1934e-08	 3.7588e-07	 9.7625e-06	 4.3541e-07	 2.2948e-07
 21.0	 1.805e+00	   165.68	   441.53	   587.79	  1240.17	  3352.63	 5794.87	 3.1731e-07	 1.4092e-08	 1.3629e-08	 3.2534e-08	 3.8021e-07	 9.8097e-06	 4.4067e-07	 2.3200e-07
 21.1	 1.813e+00	   164.53	   451.90	   566.43	  1232.91	  3334.24	 5756.99	 3.2477e-07	 1.4009e-08	 1.3133e-08	 3.2309e-08	 3.7813e-07	 9.5056e-06	 4.3773e-07	 2.3045e-07
 21.2	 1.820e+00	   165.65	   447.10	   572.32	  1217.57	  3345.41	 5754.51	 3.2131e-07	 1.3835e-08	 1.3270e-08	 3.2528e-08	 3.7939e-07	 9.3493e-06	 4.3915e-07	 2.3105e-07
 21.3	 1.827e+00	   165.20	   452.67	   581.04	  1215.40	  3366.80	 5788.25	 3.2531e-07	 1.3810e-08	 1.3472e-08	 3.2440e-08	 3.8182e-07	 9.4073e-06	 4.4175e-07	 2.3249e-07
 21.4	 1.834e+00	   165.30	   446.59	   572.35	  1235.71	  3351.39	 5777.52	 3.2095e-07	 1.4041e-08	 1.3271e-08	 3.2459e-08	 3.8007e-07	 8.9383e-06	 4.3994e-07	 2.3155e-07
 21.5	 1.842e+00	   169.31	   449.20	   593.78	  1215.09	  3390.83	 5825.81	 3.2282e-07	 1.3807e-08	 1.3767e-08	 3.3246e-08	 3.8455e-07	 1.0643e-05	 4.4552e-07	 2.3434e-07
 21.6	 1.849e+00	   166.38	   428.76	   592.85	  1229.25	  3387.39	 5812.47	 3.0814e-07	 1.3968e-08	 1.3746e-08	 3.2671e-08	 3.8416e-07	 1.1193e-05	 4.4472e-07	 2.3391e-07
 21.7	 1.857e+00	   170.96	   436.50	   589.48	  1225.91	  3387.71	 5816.93	 3.1369e-07	 1.3930e-08	 1.3668e-08	 3.3571e-08	 3.8419e-07	 8.9367e-06	 4.4557e-07	 2.3416e-07
 21.8	 1.865e+00	   167.21	   432.23	   593.87	  1210.34	  3404.52	 5815.24	 3.1063e-07	 1.3753e-08	 1.3770e-08	 3.2834e-08	 3.8610e-07	 9.7061e-06	 4.4659e-07	 2.3477e-07
 21.9	 1.874e+00	   169.66	   452.03	   577.76	  1218.36	  3385.39	 5810.05	 3.2486e-07	 1.3844e-08	 1.3396e-08	 3.3315e-08	 3.8393e-07	 9.3584e-06	 4.4468e-07	 2.3378e-07
 22.0	 1.882e+00	   163.26	   431.63	   592.85	  1204.17	  3406.24	 5805.25	 3.1019e-07	 1.3683e-08	 1.3746e-08	 3.2059e-08	 3.8629e-07	 9.7564e-06	 4.4590e-07	 2.3453e-07
 22.1	 1.891e+00	   169.56	   432.17	   592.73	  1202.23	  3401.56	 5804.54	 3.1058e-07	 1.3661e-08	 1.3743e-08	 3.3296e-08	 3.8576e-07	 8.4203e-06	 4.4662e-07	 2.3462e-07
 22.2	 1.900e+00	   166.35	   430.45	   603.99	  1205.89	  3390.83	 5803.24	 3.0935e-07	 1.3702e-08	 1.4004e-08	 3.2665e-08	 3.8455e-07	 8.2632e-06	 4.4499e-07	 2.3403e-07
 22.3	 1.909e+00	   167.81	   426.89	   599.22	  1202.54	  3434.63	 5837.39	 3.0679e-07	 1.3664e-08	 1.3894e-08	 3.2953e-08	 3.8951e-07	 8.8829e-06	 4.5011e-07	 2.3648e-07
 22.4	 1.917e+00	   171.76	   421.38	   587.66	  1185.20	  3429.66	 5802.83	 3.0283e-07	 1.3467e-08	 1.3626e-08	 3.3728e-08	 3.8895e-07	 9.6502e-06	 4.4992e-07	 2.3599e-07
 22.5	 1.925e+00	   171.06	   417.37	   591.04	  1196.08	  3423.46	 5805.05	 2.9995e-07	 1.3591e-08	 1.3704e-08	 3.3590e-08	 3.8825e-07	 7.7952e-06	 4.4929e-07	 2.3572e-07
 22.6	 1.933e+00	   175.83	   419.66	   603.77	  1188.00	  3435.01	 5829.56	 3.0159e-07	 1.3499e-08	 1.3999e-08	 3.4528e-08	 3.8956e-07	 9.8050e-06	 4.5172e-07	 2.3688e-07
 22.7	 1.942e+00	   168.74	   412.18	   588.87	  1187.39	  3429.60	 5793.53	 2.9622e-07	 1.3492e-08	 1.3654e-08	 3.3134e-08	 3.8894e-07	 9.3345e-06	 4.4941e-07	 2.3577e-07
 22.8	 1.951e+00	   167.75	   426.12	   592.88	  1174.50	  3430.75	 5799.48	 3.0624e-07	 1.3345e-08	 1.3747e-08	 3.2940e-08	 3.8907e-07	 9.9615e-06	 4.4922e-07	 2.3585e-07
 22.9	 1.962e+00	   173.38	   414.85	   599.73	  1172.69	  3450.96	 5819.47	 2.9814e-07	 1.3325e-08	 1.3905e-08	 3.4046e-08	 3.9136e-07	 1.0523e-05	 4.5284e-07	 2.3739e-07
